symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300512,5169,0,1,5,89.36,13.4,13.4,0.0,0.0,8936.16,0,3,1,20160620,100
SZ002785,5170,0,1,5,25.68,5.0,5.0,0.0,0.0,2568.5,0,3,1,20160620,100
SH600714,5171,0,1,5,12.04,6.0,5.0,0.0,1.0,1204.06,0,3,1,20160620,100
SZ002326,5172,0,1,5,18.07,5.0,5.0,0.0,0.0,1807.13,0,3,1,20160620,100
SZ000532,5173,0,1,5,18.74,5.0,5.0,0.0,0.0,1874.15,0,3,1,20160620,100
SZ300310,5174,0,1,5,32.79,5.0,5.0,0.0,0.0,3278.83,0,3,1,20160620,100
SZ300198,5175,0,1,5,16.58,5.0,5.0,0.0,0.0,1658.19,0,3,1,20160620,100
SZ002798,5176,0,1,5,69.95,10.49,10.49,0.0,0.0,6995.0,0,3,1,20160620,100
SH603936,5177,0,1,5,51.07,8.66,7.66,0.0,1.0,5106.93,0,3,1,20160620,100
SZ300316,5178,0,1,5,13.11,5.0,5.0,0.0,0.0,1311.42,0,3,1,20160620,100
SH600360,5179,0,1,5,11.06,6.0,5.0,0.0,1.0,1106.44,0,3,1,20160620,100
SH601611,5180,0,1,5,10.74,6.0,5.0,0.0,1.0,1074.0,0,3,1,20160620,100
SZ300444,5181,0,1,5,27.79,5.0,5.0,0.0,0.0,2779.22,0,3,1,20160620,100
SZ002352,5182,0,1,5,39.04,5.86,5.86,0.0,0.0,3904.47,0,3,1,20160620,100
SZ300503,5183,0,1,5,72.82,10.92,10.92,0.0,0.0,7281.68,0,3,1,20160620,100
SZ000971,5184,0,1,5,24.4,5.0,5.0,0.0,0.0,2440.0,0,3,1,20160620,100
SH601777,5185,1,-1,5,11.23,7.12,5.0,1.12,1.0,1123.29,4961,3,1,20160621,100
SZ002507,5186,1,-1,5,11.67,6.17,5.0,1.17,0.0,1167.49,4965,3,1,20160621,100
SH601899,5187,1,-1,5,3.32,6.33,5.0,0.33,1.0,332.19,4990,3,1,20160621,100
SZ300127,5188,1,-1,5,27.76,7.78,5.0,2.78,0.0,2775.8,4997,3,1,20160621,100
SZ000973,5189,1,-1,5,10.52,6.05,5.0,1.05,0.0,1051.65,5000,3,1,20160621,100
SH600869,5190,1,-1,5,10.66,7.07,5.0,1.07,1.0,1066.08,5007,3,1,20160621,100
SH600220,5191,1,-1,5,4.65,6.46,5.0,0.46,1.0,464.66,5009,3,1,20160621,100
SH603701,5192,1,-1,5,73.39,19.35,11.01,7.34,1.0,7338.57,5033,3,1,20160621,100
SZ300512,5193,1,-1,5,94.72,23.68,14.21,9.47,0.0,9472.33,5034,3,1,20160621,100
SZ002203,5194,1,-1,5,7.82,5.78,5.0,0.78,0.0,782.37,5035,3,1,20160621,100
SH601127,5195,1,-1,5,11.81,7.18,5.0,1.18,1.0,1180.84,5036,3,1,20160621,100
SZ300368,5196,1,-1,5,30.61,8.06,5.0,3.06,0.0,3061.3,5037,3,1,20160621,100
SH600210,5197,1,-1,5,6.05,6.61,5.0,0.61,1.0,605.19,5038,3,1,20160621,100
SZ002484,5198,1,-1,5,15.69,6.57,5.0,1.57,0.0,1568.82,5039,3,1,20160621,100
SH603959,5199,1,-1,5,41.66,11.42,6.25,4.17,1.0,4166.18,5040,3,1,20160621,100
SZ002112,5200,1,-1,5,23.12,7.31,5.0,2.31,0.0,2311.58,5041,3,1,20160621,100
SZ002733,5201,1,-1,5,29.43,7.94,5.0,2.94,0.0,2942.57,5042,3,1,20160621,100
SH600273,5202,1,-1,5,9.58,6.96,5.0,0.96,1.0,957.6,5043,3,1,20160621,100
SH603936,5203,1,-1,5,49.54,13.38,7.43,4.95,1.0,4953.72,5044,3,1,20160621,100
SZ300515,5204,1,-1,5,23.17,7.32,5.0,2.32,0.0,2317.16,5048,3,1,20160621,100
SZ002793,5205,1,-1,5,63.75,15.94,9.56,6.37,0.0,6374.86,5050,3,1,20160621,100
SH601611,5206,1,-1,5,11.38,7.14,5.0,1.14,1.0,1138.44,5052,3,1,20160621,100
SH601313,5207,1,-1,5,15.2,7.52,5.0,1.52,1.0,1519.88,5053,3,1,20160621,100
SZ000682,5208,1,-1,5,5.22,5.52,5.0,0.52,0.0,522.03,5054,3,1,20160621,100
SZ300505,5209,1,-1,5,56.41,14.1,8.46,5.64,0.0,5641.24,5055,3,1,20160621,100
SZ002799,5210,1,-1,5,21.57,7.16,5.0,2.16,0.0,2157.1,5056,3,1,20160621,100
SZ000062,5211,1,-1,5,26.34,7.63,5.0,2.63,0.0,2633.5,5057,3,1,20160621,100
SZ300503,5212,1,-1,5,70.63,17.66,10.59,7.06,0.0,7063.23,5058,3,1,20160621,100
SZ002618,5213,1,-1,5,27.4,7.74,5.0,2.74,0.0,2739.86,5059,3,1,20160621,100
SZ002795,5214,1,-1,5,59.07,14.77,8.86,5.91,0.0,5907.03,5060,3,1,20160621,100
SZ000780,5215,1,-1,5,5.18,5.52,5.0,0.52,0.0,517.78,5061,3,1,20160621,100
SZ002030,5216,1,-1,5,28.42,7.84,5.0,2.84,0.0,2842.35,5062,3,1,20160621,100
