symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300607,15205,0,1,5,92.45,13.87,13.87,0.0,0.0,9245.45,0,3,1,20170411,100
SZ300398,15206,0,1,5,21.52,5.0,5.0,0.0,0.0,2151.87,0,3,1,20170411,100
SZ300428,15207,0,1,5,43.35,6.5,6.5,0.0,0.0,4334.86,0,3,1,20170411,100
SZ300635,15208,0,1,5,28.72,5.0,5.0,0.0,0.0,2872.0,0,3,1,20170411,100
SZ300631,15209,0,1,5,49.23,7.38,7.38,0.0,0.0,4923.0,0,3,1,20170411,100
SZ000659,15210,0,1,5,6.01,5.0,5.0,0.0,0.0,600.62,0,3,1,20170411,100
SZ000605,15211,0,1,5,32.82,5.0,5.0,0.0,0.0,3282.0,0,3,1,20170411,100
SZ300137,15212,0,1,5,24.89,5.0,5.0,0.0,0.0,2489.0,0,3,1,20170411,100
SZ002342,15213,0,1,5,12.54,5.0,5.0,0.0,0.0,1254.0,0,3,1,20170411,100
SH603126,15214,0,1,5,17.98,6.0,5.0,0.0,1.0,1797.99,0,3,1,20170411,100
SZ002819,15215,0,1,5,56.28,8.44,8.44,0.0,0.0,5627.86,0,3,1,20170411,100
SZ002859,15216,0,1,5,51.95,7.79,7.79,0.0,0.0,5195.0,0,3,1,20170411,100
SZ300397,15217,0,1,5,31.95,5.0,5.0,0.0,0.0,3195.03,0,3,1,20170411,100
SZ300636,15218,0,1,5,33.55,5.03,5.03,0.0,0.0,3355.0,0,3,1,20170411,100
SZ002542,15219,0,1,5,13.94,5.0,5.0,0.0,0.0,1394.0,0,3,1,20170411,100
SZ300627,15221,0,1,5,63.15,9.47,9.47,0.0,0.0,6315.28,0,3,1,20170411,100
SZ002862,15222,0,1,5,16.06,5.0,5.0,0.0,0.0,1605.56,0,3,1,20170411,100
SZ002246,15223,0,1,5,20.81,5.0,5.0,0.0,0.0,2081.13,0,3,1,20170411,100
SH600496,15224,0,1,5,5.1,6.0,5.0,0.0,1.0,509.54,0,3,1,20170411,100
SZ000401,15225,0,1,5,22.52,5.0,5.0,0.0,0.0,2252.0,0,3,1,20170411,100
