symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300462,134,135,1,38.86,0,3885.8,5.83,5.83,0.0,0.0,332.37,42.24,1,100,20160106
SH900938,618,630,1,0.53,0,53.21,6.0,5.0,0.0,1.0,-6.41,0.53,1,100,20160202
SZ300087,938,952,1,12.12,0,1211.63,5.0,5.0,0.0,0.0,15.37,12.32,1,100,20160226
SZ300067,1073,1087,1,8.89,0,889.03,5.0,5.0,0.0,0.0,25.97,9.2,1,100,20160307
SZ300500,1094,1108,1,63.46,0,6346.22,9.52,9.52,0.0,0.0,165.26,65.21,1,100,20160308
SZ000561,1095,1109,1,12.22,0,1222.31,5.0,5.0,0.0,0.0,16.69,12.44,1,100,20160308
SZ300052,1096,1110,1,22.27,0,2227.48,5.0,5.0,0.0,0.0,230.52,24.63,1,100,20160308
SZ300459,1097,1111,1,28.28,0,2828.41,5.0,5.0,0.0,0.0,183.59,30.17,1,100,20160308
SZ000088,1098,1112,1,7.43,0,743.49,5.0,5.0,0.0,0.0,1.51,7.5,1,100,20160308
SZ000727,1099,1113,1,6.31,0,630.72,5.0,5.0,0.0,0.0,7.28,6.43,1,100,20160308
SH600193,1100,1114,1,11.29,0,1129.43,6.0,5.0,0.0,1.0,-3.43,11.32,1,100,20160308
SH600988,1101,1115,1,18.99,0,1898.62,6.0,5.0,0.0,1.0,-31.62,18.73,1,100,20160308
SH600891,1102,1116,1,8.63,0,862.84,6.0,5.0,0.0,1.0,9.16,8.78,1,100,20160308
