symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600466,7478,7453,1,10.76,0,1076.0,6.0,5.0,0.0,1.0,-6.0,10.76,1,100,20161216
SZ000635,7479,7552,1,30.5,0,3049.54,5.0,5.0,0.0,0.0,-37.54,30.17,1,100,20161216
SH600790,7480,7553,1,8.06,0,805.53,6.0,5.0,0.0,1.0,9.47,8.21,1,100,20161216
SZ300008,7481,7554,1,24.34,0,2433.72,5.0,5.0,0.0,0.0,-17.72,24.21,1,100,20161216
SZ002222,7482,7555,1,14.19,0,1418.94,5.0,5.0,0.0,0.0,-11.94,14.12,1,100,20161216
SZ000595,7483,7556,1,18.93,0,1893.33,5.0,5.0,0.0,0.0,61.67,19.6,1,100,20161216
SZ300103,7484,7557,1,24.58,0,2457.75,5.0,5.0,0.0,0.0,-34.75,24.28,1,100,20161216
SH600275,7485,7558,1,20.03,0,2003.41,6.0,5.0,0.0,1.0,-136.41,18.73,1,100,20161216
SZ300126,7486,7559,1,13.03,0,1303.26,5.0,5.0,0.0,0.0,-6.26,13.02,1,100,20161216
SH600675,7487,7560,1,6.14,0,614.0,6.0,5.0,0.0,1.0,-6.0,6.14,1,100,20161216
SH600760,7488,7561,1,11.84,0,1184.0,6.0,5.0,0.0,1.0,-6.0,11.84,1,100,20161216
SZ002561,7489,7562,1,18.78,0,1878.0,5.0,5.0,0.0,0.0,-5.0,18.78,1,100,20161216
SZ000555,7490,7563,1,23.2,0,2319.87,5.0,5.0,0.0,0.0,-29.87,22.95,1,100,20161216
SH603559,7491,7566,1,38.62,0,3862.0,6.79,5.79,0.0,1.0,-6.79,38.62,1,100,20161216
SZ000514,7492,7567,1,10.41,0,1040.51,5.0,5.0,0.0,0.0,3.49,10.49,1,100,20161216
SH603708,7493,7568,1,26.14,0,2614.0,6.0,5.0,0.0,1.0,-6.0,26.14,1,100,20161216
SH603036,7494,7569,1,15.86,0,1586.0,6.0,5.0,0.0,1.0,-6.0,15.86,1,100,20161216
SH603319,7495,7570,1,47.3,0,4730.0,8.09,7.09,0.0,1.0,-8.09,47.3,1,100,20161216
SZ002105,7496,7571,1,12.63,0,1262.75,5.0,5.0,0.0,0.0,8.25,12.76,1,100,20161216
SZ300308,7497,7572,1,25.22,0,2522.36,5.0,5.0,0.0,0.0,-29.36,24.98,1,100,20161216
SZ002110,7498,7573,1,14.66,0,1466.13,5.0,5.0,0.0,0.0,-79.13,13.92,1,100,20161216
SH600610,7499,7574,1,12.74,0,1274.16,6.0,5.0,0.0,1.0,-86.16,11.94,1,100,20161216
SZ300571,7500,7575,1,23.08,0,2308.0,5.0,5.0,0.0,0.0,-5.0,23.08,1,100,20161216
SZ002419,7501,7576,1,16.63,0,1663.12,5.0,5.0,0.0,0.0,-40.12,16.28,1,100,20161216
SZ300223,7502,7577,-1,48.4,1,4840.0,12.1,7.26,4.84,0.0,0.0,0.0,1,100,20161216
SZ002041,7503,7578,-1,20.1,1,2010.49,7.01,5.0,2.01,0.0,0.0,0.0,1,100,20161216
SZ002122,7504,7579,-1,12.8,1,1279.64,6.28,5.0,1.28,0.0,0.0,0.0,1,100,20161216
SH603033,7505,7580,-1,49.25,1,4925.0,13.31,7.39,4.92,1.0,0.0,0.0,1,100,20161216
SH600608,7506,7581,-1,21.59,1,2159.24,8.16,5.0,2.16,1.0,0.0,0.0,1,100,20161216
SZ002561,7507,7582,-1,18.78,1,1878.0,6.88,5.0,1.88,0.0,0.0,0.0,1,100,20161216
SZ300510,7508,7583,-1,43.3,1,4330.03,10.83,6.5,4.33,0.0,0.0,0.0,1,100,20161216
SH603660,7509,7584,-1,32.99,1,3299.0,9.3,5.0,3.3,1.0,0.0,0.0,1,100,20161216
SH603928,7510,7585,-1,21.33,1,2133.0,8.13,5.0,2.13,1.0,0.0,0.0,1,100,20161216
SZ000663,7511,7586,-1,18.0,1,1800.37,6.8,5.0,1.8,0.0,0.0,0.0,1,100,20161216
SZ300573,7512,7587,-1,13.17,1,1317.0,6.32,5.0,1.32,0.0,0.0,0.0,1,100,20161216
SH603990,7513,7588,-1,24.73,1,2473.0,8.47,5.0,2.47,1.0,0.0,0.0,1,100,20161216
SZ002828,7514,7589,-1,30.65,1,3065.0,8.06,5.0,3.06,0.0,0.0,0.0,1,100,20161216
