symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300456,4554,0,1,5,91.34,13.7,13.7,0.0,0.0,9134.46,0,3,1,20160526,100
SZ002800,4745,0,1,5,14.76,5.0,5.0,0.0,0.0,1476.0,0,3,1,20160602,100
SZ300512,4746,0,1,5,48.49,7.27,7.27,0.0,0.0,4849.0,0,3,1,20160602,100
SZ002782,4747,0,1,5,67.47,10.12,10.12,0.0,0.0,6746.79,0,3,1,20160602,100
SZ000752,4748,0,1,5,15.05,5.0,5.0,0.0,0.0,1505.45,0,3,1,20160602,100
SZ300468,4749,0,1,5,68.57,10.28,10.28,0.0,0.0,6856.6,0,3,1,20160602,100
SZ000985,4750,0,1,5,24.55,5.0,5.0,0.0,0.0,2455.36,0,3,1,20160602,100
SZ002075,4751,0,1,5,13.98,5.0,5.0,0.0,0.0,1397.72,0,3,1,20160602,100
SZ002798,4752,0,1,5,26.96,5.0,5.0,0.0,0.0,2696.0,0,3,1,20160602,100
SZ300516,4753,0,1,5,32.17,5.0,5.0,0.0,0.0,3216.71,0,3,1,20160602,100
SH600552,4754,0,1,5,21.63,6.0,5.0,0.0,1.0,2163.0,0,3,1,20160602,100
SZ000973,4755,0,1,5,9.2,5.0,5.0,0.0,0.0,919.53,0,3,1,20160602,100
SZ300513,4756,0,1,5,22.48,5.0,5.0,0.0,0.0,2248.0,0,3,1,20160602,100
SZ002787,4757,0,1,5,49.03,7.35,7.35,0.0,0.0,4902.91,0,3,1,20160602,100
SH603798,4758,0,1,5,57.99,9.7,8.7,0.0,1.0,5799.33,0,3,1,20160602,100
SZ300082,4759,0,1,5,7.77,5.0,5.0,0.0,0.0,776.77,0,3,1,20160602,100
SZ300510,4760,0,1,5,54.64,8.2,8.2,0.0,0.0,5463.77,0,3,1,20160602,100
SZ300466,4761,0,1,5,31.53,5.0,5.0,0.0,0.0,3152.7,0,3,1,20160602,100
SH600555,4762,0,1,5,5.99,6.0,5.0,0.0,1.0,599.24,0,3,1,20160602,100
SZ300463,4763,0,1,5,84.06,12.61,12.61,0.0,0.0,8405.65,0,3,1,20160602,100
SH603779,4764,0,1,5,22.89,6.0,5.0,0.0,1.0,2289.0,0,3,1,20160602,100
SH600360,4765,0,1,5,10.75,6.0,5.0,0.0,1.0,1074.9,0,3,1,20160602,100
SZ300490,4766,0,1,5,30.75,5.0,5.0,0.0,0.0,3074.91,0,3,1,20160602,100
SZ002797,4767,0,1,5,31.09,5.0,5.0,0.0,0.0,3109.04,0,3,1,20160602,100
SZ300505,4768,0,1,5,50.98,7.65,7.65,0.0,0.0,5097.81,0,3,1,20160602,100
SZ002352,4769,0,1,5,18.35,5.0,5.0,0.0,0.0,1835.0,0,3,1,20160602,100
SZ002631,4770,0,1,5,24.86,5.0,5.0,0.0,0.0,2485.67,0,3,1,20160602,100
SH603029,4771,0,1,5,41.94,7.29,6.29,0.0,1.0,4193.5,0,3,1,20160602,100
SZ002795,4772,0,1,5,53.86,8.08,8.08,0.0,0.0,5386.46,0,3,1,20160602,100
SZ300131,4773,0,1,5,10.46,5.0,5.0,0.0,0.0,1046.42,0,3,1,20160602,100
SZ002796,4774,0,1,5,59.22,8.88,8.88,0.0,0.0,5922.4,0,3,1,20160602,100
SZ002106,4775,0,1,5,12.46,5.0,5.0,0.0,0.0,1245.63,0,3,1,20160602,100
SZ002264,4776,1,-1,5,9.74,5.97,5.0,0.97,0.0,974.39,4666,3,1,20160603,100
SZ300510,4777,1,-1,5,57.53,14.38,8.63,5.75,0.0,5753.0,4667,3,1,20160603,100
SZ300506,4778,1,-1,5,48.35,12.09,7.25,4.84,0.0,4835.03,4672,3,1,20160603,100
SH600552,4779,1,-1,5,22.93,8.29,5.0,2.29,1.0,2292.78,4693,3,1,20160603,100
SH600552,4780,1,-1,5,20.98,8.1,5.0,2.1,1.0,2098.11,4693,3,1,20160603,100
SZ300014,4781,1,-1,5,41.13,10.28,6.17,4.11,0.0,4113.44,4694,3,1,20160603,100
SZ300083,4782,1,-1,5,9.94,5.99,5.0,0.99,0.0,993.83,4695,3,1,20160603,100
SH603993,4783,1,-1,5,4.34,6.43,5.0,0.43,1.0,434.45,4696,3,1,20160603,100
SH603339,4784,1,-1,5,40.34,11.09,6.05,4.03,1.0,4034.36,4698,3,1,20160603,100
SH603959,4785,1,-1,5,28.9,8.89,5.0,2.89,1.0,2889.56,4699,3,1,20160603,100
SH600870,4786,1,-1,5,10.33,7.03,5.0,1.03,1.0,1032.79,4703,3,1,20160603,100
SH600459,4787,1,-1,5,20.39,8.04,5.0,2.04,1.0,2039.35,4705,3,1,20160603,100
SZ300490,4788,1,-1,5,32.59,8.26,5.0,3.26,0.0,3259.4,4706,3,1,20160603,100
SZ002786,4789,1,-1,5,33.32,8.33,5.0,3.33,0.0,3331.89,4707,3,1,20160603,100
