symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000950,1220,1245,1,7.3,0,730.07,5.0,5.0,0.0,0.0,9.93,7.45,1,100,20160317
SH600016,3448,3528,1,9.41,0,940.84,6.0,5.0,0.0,1.0,-14.84,9.32,1,100,20160811
SH601996,3506,3587,1,8.2,0,819.74,6.0,5.0,0.0,1.0,22.26,8.48,1,100,20160815
SZ200020,3740,3828,1,7.4,0,740.25,5.0,5.0,0.0,0.0,15.75,7.61,1,100,20160825
SZ000687,3741,3829,1,21.05,0,2104.65,5.0,5.0,0.0,0.0,-1.65,21.08,1,100,20160825
SH600802,3864,3956,1,8.76,0,876.12,6.0,5.0,0.0,1.0,27.88,9.1,1,100,20160901
SH603268,3889,3981,1,50.73,0,5072.8,8.61,7.61,0.0,1.0,132.59,52.14,1,100,20160902
SZ000655,3890,3982,1,8.71,0,871.27,5.0,5.0,0.0,0.0,-14.27,8.62,1,100,20160902
SZ002474,3894,3986,1,17.43,0,1743.06,5.0,5.0,0.0,0.0,1.94,17.5,1,100,20160902
SH600620,3924,4016,1,13.38,0,1337.78,6.0,5.0,0.0,1.0,4.22,13.48,1,100,20160905
SZ002291,3926,4018,1,13.57,0,1357.44,5.0,5.0,0.0,0.0,0.56,13.63,1,100,20160905
SZ000889,3930,4022,1,13.81,0,1380.66,5.0,5.0,0.0,0.0,19.34,14.05,1,100,20160905
SZ300530,3939,4032,1,94.1,0,9410.22,14.12,14.12,0.0,0.0,15.66,94.4,1,100,20160906
SZ000637,3940,4033,1,7.99,0,798.93,5.0,5.0,0.0,0.0,5.07,8.09,1,100,20160906
SZ300539,3941,4034,1,14.19,0,1419.0,5.0,5.0,0.0,0.0,-5.0,14.19,1,100,20160906
SZ002755,3942,4035,1,53.05,0,5305.11,7.96,7.96,0.0,0.0,321.93,56.35,1,100,20160906
SH600734,3943,4036,1,18.72,0,1872.14,6.0,5.0,0.0,1.0,-32.14,18.46,1,100,20160906
SZ300019,3944,4037,1,16.31,0,1631.34,5.0,5.0,0.0,0.0,-0.34,16.36,1,100,20160906
SZ002808,3945,4038,1,55.83,0,5583.03,8.37,8.37,0.0,0.0,21.6,56.13,1,100,20160906
SZ300463,3946,4039,1,27.25,0,2725.44,5.0,5.0,0.0,0.0,1.56,27.32,1,100,20160906
SH603988,3947,4041,1,74.38,0,7438.07,12.16,11.16,0.0,1.0,-101.23,73.49,1,100,20160906
SZ002636,3948,4042,1,18.46,0,1845.61,5.0,5.0,0.0,0.0,23.39,18.74,1,100,20160906
SH603515,3949,4043,1,52.2,0,5219.67,8.83,7.83,0.0,1.0,108.5,53.37,1,100,20160906
SZ002809,3950,4044,1,83.86,0,8386.0,12.58,12.58,0.0,0.0,-12.58,83.86,1,100,20160906
SZ000652,3951,4045,1,6.24,0,623.68,5.0,5.0,0.0,0.0,5.32,6.34,1,100,20160906
SZ300535,3952,4046,1,114.38,0,11438.26,17.16,17.16,0.0,0.0,154.58,116.1,1,100,20160906
