symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000950,1220,1245,1,7.3,0,730.07,5.0,5.0,0.0,0.0,9.93,7.45,1,100,20160317
SH600016,3448,3528,1,9.41,0,940.84,6.0,5.0,0.0,1.0,-15.84,9.31,1,100,20160811
SZ200020,3740,3828,1,7.4,0,740.25,5.0,5.0,0.0,0.0,-10.25,7.35,1,100,20160825
SH600600,4018,4114,1,30.96,0,3096.08,6.0,5.0,0.0,1.0,0.92,31.03,1,100,20160909
SH600600,4054,4150,1,30.39,0,3038.61,6.0,5.0,0.0,1.0,58.39,31.03,1,100,20160912
SH600600,4090,4186,1,30.82,0,3082.03,6.0,5.0,0.0,1.0,14.97,31.03,1,100,20160913
SH603159,4094,4191,1,52.57,0,5257.02,8.89,7.89,0.0,1.0,-31.91,52.34,1,100,20160913
SH600237,4120,4217,1,8.75,0,874.6,6.0,5.0,0.0,1.0,-6.6,8.74,1,100,20160914
SZ000953,4121,4218,1,12.98,0,1297.77,5.0,5.0,0.0,0.0,-35.77,12.67,1,100,20160914
SH600490,4122,4219,1,8.12,0,811.53,6.0,5.0,0.0,1.0,-9.53,8.08,1,100,20160914
SZ300184,4123,4220,1,14.67,0,1467.0,5.0,5.0,0.0,0.0,-5.0,14.67,1,100,20160914
SZ002333,4124,4221,1,13.34,0,1334.35,5.0,5.0,0.0,0.0,-39.35,13.0,1,100,20160914
SH600007,4125,4222,1,21.33,0,2132.68,6.0,5.0,0.0,1.0,3.32,21.42,1,100,20160914
SZ300534,4126,4223,1,21.6,0,2160.0,5.0,5.0,0.0,0.0,-5.0,21.6,1,100,20160914
SZ300541,4127,4225,1,17.53,0,1753.0,5.0,5.0,0.0,0.0,-5.0,17.53,1,100,20160914
SZ300218,4128,4226,1,23.01,0,2300.74,5.0,5.0,0.0,0.0,-65.74,22.4,1,100,20160914
SZ300538,4129,4227,1,78.78,0,7878.0,11.82,11.82,0.0,0.0,-11.82,78.78,1,100,20160914
SH603159,4130,4228,1,53.78,0,5378.13,9.07,8.07,0.0,1.0,-153.2,52.34,1,100,20160914
SH600746,4131,4229,1,12.32,0,1232.44,6.0,5.0,0.0,1.0,-37.44,12.01,1,100,20160914
