symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300549,4775,4875,1,82.17,0,8217.0,12.33,12.33,0.0,0.0,-12.33,82.17,1,100,20161027
SZ300488,4776,4876,1,98.14,0,9813.88,14.72,14.72,0.0,0.0,-251.6,95.77,1,100,20161027
SH603090,4777,4877,1,68.05,0,6805.18,11.21,10.21,0.0,1.0,546.61,73.63,1,100,20161027
SZ000799,4778,4878,1,21.56,0,2155.53,5.0,5.0,0.0,0.0,3.47,21.64,1,100,20161027
SH603031,4779,4879,1,73.28,0,7328.49,11.99,10.99,0.0,1.0,-30.48,73.1,1,100,20161027
SZ000980,4780,4880,1,13.14,0,1314.14,5.0,5.0,0.0,0.0,-58.14,12.61,1,100,20161027
SZ002806,4781,4881,1,69.57,0,6956.99,10.44,10.44,0.0,0.0,-97.43,68.7,1,100,20161027
SZ002729,4782,4883,1,92.74,0,9273.66,13.91,13.91,0.0,0.0,92.43,93.8,1,100,20161027
SZ300551,4783,4884,1,35.04,0,3504.0,5.26,5.26,0.0,0.0,-5.26,35.04,1,100,20161027
SZ300206,4784,4885,1,11.03,0,1102.67,5.0,5.0,0.0,0.0,-17.67,10.9,1,100,20161027
SH603258,4785,4886,1,24.74,0,2474.0,6.0,5.0,0.0,1.0,-6.0,24.74,1,100,20161027
SH603667,4786,4887,1,15.33,0,1533.0,6.0,5.0,0.0,1.0,-6.0,15.33,1,100,20161027
SZ300548,4787,4888,1,48.29,0,4829.0,7.24,7.24,0.0,0.0,-7.24,48.29,1,100,20161027
SZ300555,4788,4889,1,43.22,0,4322.0,6.48,6.48,0.0,0.0,-6.48,43.22,1,100,20161027
SZ300550,4789,4890,1,35.13,0,3513.0,5.27,5.27,0.0,0.0,-5.27,35.13,1,100,20161027
SZ000573,4790,4891,1,8.8,0,879.63,5.0,5.0,0.0,0.0,-10.63,8.74,1,100,20161027
SZ300553,4791,4892,1,29.69,0,2969.0,5.0,5.0,0.0,0.0,-5.0,29.69,1,100,20161027
SH600802,4792,4893,-1,9.75,1,974.74,6.97,5.0,0.97,1.0,0.0,0.0,1,100,20161027
SH601002,4793,4894,-1,10.23,1,1023.28,7.02,5.0,1.02,1.0,0.0,0.0,1,100,20161027
SH603816,4794,4895,-1,58.16,1,5815.8,15.54,8.72,5.82,1.0,0.0,0.0,1,100,20161027
SH603738,4795,4896,-1,86.99,1,8699.33,22.75,13.05,8.7,1.0,0.0,0.0,1,100,20161027
SH600971,4796,4897,-1,7.33,1,733.33,6.73,5.0,0.73,1.0,0.0,0.0,1,100,20161027
SH603090,4797,4898,-1,68.05,1,6805.18,18.01,10.21,6.81,1.0,0.0,0.0,1,100,20161027
SZ002421,4798,4899,-1,8.12,1,811.64,5.81,5.0,0.81,0.0,0.0,0.0,1,100,20161027
SZ002817,4799,4900,-1,24.19,1,2419.0,7.42,5.0,2.42,0.0,0.0,0.0,1,100,20161027
SZ002702,4800,4901,-1,18.94,1,1893.78,6.89,5.0,1.89,0.0,0.0,0.0,1,100,20161027
SZ300542,4801,4902,-1,71.62,1,7162.08,17.91,10.74,7.16,0.0,0.0,0.0,1,100,20161027
SZ002816,4802,4903,-1,14.44,1,1444.0,6.44,5.0,1.44,0.0,0.0,0.0,1,100,20161027
SZ300546,4803,4904,-1,135.22,1,13522.0,33.8,20.28,13.52,0.0,0.0,0.0,1,100,20161027
SH603421,4804,4905,-1,46.02,1,4601.62,12.5,6.9,4.6,1.0,0.0,0.0,1,100,20161027
SZ002786,4805,4906,-1,29.0,1,2900.27,7.9,5.0,2.9,0.0,0.0,0.0,1,100,20161027
SZ000025,4806,4907,-1,67.07,1,6707.2,16.77,10.06,6.71,0.0,0.0,0.0,1,100,20161027
SZ300545,4807,4908,-1,87.42,1,8742.1,21.86,13.11,8.74,0.0,0.0,0.0,1,100,20161027
