symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH603031,4311,4396,1,76.34,0,7633.71,12.45,11.45,0.0,1.0,-304.16,73.42,1,100,20160926
SH600722,4312,4397,1,8.32,0,831.71,6.0,5.0,0.0,1.0,-28.71,8.09,1,100,20160926
SZ300355,4313,4398,1,12.47,0,1246.94,5.0,5.0,0.0,0.0,16.06,12.68,1,100,20160926
SH600908,4314,4399,1,7.08,0,708.0,6.0,5.0,0.0,1.0,-6.0,7.08,1,100,20160926
SH603393,4315,4400,1,61.93,0,6192.89,10.29,9.29,0.0,1.0,-189.18,60.14,1,100,20160926
SH600568,4316,4401,1,23.03,0,2302.79,6.0,5.0,0.0,1.0,-23.79,22.85,1,100,20160926
SZ300542,4317,4402,1,17.3,0,1730.0,5.0,5.0,0.0,0.0,-5.0,17.3,1,100,20160926
SZ300522,4318,4404,1,126.15,0,12615.11,18.92,18.92,0.0,0.0,163.97,127.98,1,100,20160926
SZ300391,4319,4406,1,22.8,0,2279.67,5.0,5.0,0.0,0.0,-84.67,22.0,1,100,20160926
SH603843,4320,4407,1,21.63,0,2162.56,6.0,5.0,0.0,1.0,-122.56,20.46,1,100,20160926
SZ300534,4321,4408,1,38.27,0,3827.0,5.74,5.74,0.0,0.0,-5.74,38.27,1,100,20160926
SZ000617,4322,4409,1,18.18,0,1818.0,5.0,5.0,0.0,0.0,-5.0,18.18,1,100,20160926
SZ300541,4323,4410,1,31.05,0,3105.0,5.0,5.0,0.0,0.0,-5.0,31.05,1,100,20160926
SZ002633,4324,4411,1,25.58,0,2557.66,5.0,5.0,0.0,0.0,-53.66,25.09,1,100,20160926
SZ300543,4325,4412,1,84.12,0,8412.0,12.62,12.62,0.0,0.0,-12.62,84.12,1,100,20160926
SZ300538,4326,4413,1,88.16,0,8816.36,13.22,13.22,0.0,0.0,-19.58,88.1,1,100,20160926
SZ002807,4327,4414,1,14.29,0,1429.2,5.0,5.0,0.0,0.0,-49.2,13.85,1,100,20160926
SH600237,4328,4415,-1,8.43,1,843.0,6.84,5.0,0.84,1.0,0.0,0.0,1,100,20160926
SH600490,4329,4416,-1,7.96,1,795.52,6.8,5.0,0.8,1.0,0.0,0.0,1,100,20160926
SZ300062,4330,4417,-1,26.73,1,2672.55,7.67,5.0,2.67,0.0,0.0,0.0,1,100,20160926
SZ002351,4331,4418,-1,12.22,1,1222.41,6.22,5.0,1.22,0.0,0.0,0.0,1,100,20160926
SZ000777,4332,4419,-1,23.04,1,2304.12,7.3,5.0,2.3,0.0,0.0,0.0,1,100,20160926
SZ002703,4333,4420,-1,43.0,1,4299.55,10.75,6.45,4.3,0.0,0.0,0.0,1,100,20160926
SZ000007,4334,4421,-1,24.58,1,2457.85,7.46,5.0,2.46,0.0,0.0,0.0,1,100,20160926
SH601500,4335,4422,-1,11.41,1,1141.0,7.14,5.0,1.14,1.0,0.0,0.0,1,100,20160926
SZ000935,4336,4423,-1,20.3,1,2030.07,7.03,5.0,2.03,0.0,0.0,0.0,1,100,20160926
SH600653,4337,4424,-1,4.67,1,466.72,6.47,5.0,0.47,1.0,0.0,0.0,1,100,20160926
SZ002515,4338,4425,-1,17.12,1,1711.54,6.71,5.0,1.71,0.0,0.0,0.0,1,100,20160926
SH603031,4339,4426,-1,76.34,1,7633.71,20.08,11.45,7.63,1.0,0.0,0.0,1,100,20160926
SZ000593,4340,4427,-1,13.78,1,1377.54,6.38,5.0,1.38,0.0,0.0,0.0,1,100,20160926
SZ300362,4341,4428,-1,19.8,1,1980.39,6.98,5.0,1.98,0.0,0.0,0.0,1,100,20160926
SH600592,4342,4429,-1,10.3,1,1030.18,7.03,5.0,1.03,1.0,0.0,0.0,1,100,20160926
SH603843,4343,4430,-1,21.63,1,2162.56,8.16,5.0,2.16,1.0,0.0,0.0,1,100,20160926
SH603843,4344,4431,-1,21.63,1,2162.56,8.16,5.0,2.16,1.0,0.0,0.0,1,100,20160926
SZ000058,4345,4432,-1,12.28,1,1227.81,6.23,5.0,1.23,0.0,0.0,0.0,1,100,20160926
SZ300537,4346,4433,-1,48.63,1,4862.91,12.16,7.29,4.86,0.0,0.0,0.0,1,100,20160926
SZ002810,4347,4434,-1,50.13,1,5012.98,12.53,7.52,5.01,0.0,0.0,0.0,1,100,20160926
SZ300472,4348,4435,-1,32.85,1,3285.13,8.29,5.0,3.29,0.0,0.0,0.0,1,100,20160926
SZ002633,4349,4436,-1,25.58,1,2557.66,7.56,5.0,2.56,0.0,0.0,0.0,1,100,20160926
SH603029,4350,4437,-1,53.24,1,5323.74,14.31,7.99,5.32,1.0,0.0,0.0,1,100,20160926
