symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300616,7324,7459,1,104.17,0,10417.0,15.63,15.63,0.0,0.0,-15.63,104.17,1,100,20170310
SH603345,7325,7460,1,43.6,0,4360.15,7.54,6.54,0.0,1.0,-69.69,42.98,1,100,20170310
SZ300601,7326,7461,1,38.46,0,3845.92,5.77,5.77,0.0,0.0,-105.69,37.46,1,100,20170310
SH603908,7327,7462,1,31.37,0,3137.0,6.0,5.0,0.0,1.0,-6.0,31.37,1,100,20170310
SH601212,7328,7463,1,9.71,0,971.0,6.0,5.0,0.0,1.0,-6.0,9.71,1,100,20170310
SZ300591,7329,7464,1,24.9,0,2490.41,5.0,5.0,0.0,0.0,-39.41,24.56,1,100,20170310
SZ300589,7330,7465,1,48.07,0,4807.09,7.21,7.21,0.0,0.0,-12.3,48.02,1,100,20170310
SZ002819,7331,7466,1,49.83,0,4983.29,7.47,7.47,0.0,0.0,109.24,51.0,1,100,20170310
SZ300613,7332,7467,1,279.96,0,27996.4,41.99,41.99,0.0,0.0,61.61,281.0,1,100,20170310
SZ002584,7333,7468,1,16.33,0,1633.46,5.0,5.0,0.0,0.0,-38.46,16.0,1,100,20170310
SZ002820,7334,7469,1,55.51,0,5550.86,8.33,8.33,0.0,0.0,122.81,56.82,1,100,20170310
SH603603,7335,7470,1,39.62,0,3962.26,6.94,5.94,0.0,1.0,31.8,40.01,1,100,20170310
SH603138,7336,7472,1,21.07,0,2107.0,6.0,5.0,0.0,1.0,-6.0,21.07,1,100,20170310
SH600828,7337,7473,1,9.5,0,950.04,6.0,5.0,0.0,1.0,-12.04,9.44,1,100,20170310
SZ300611,7338,7474,1,56.18,0,5617.97,8.43,8.43,0.0,0.0,-94.4,55.32,1,100,20170310
SH600750,7339,7475,-1,34.23,1,3423.34,9.56,5.14,3.42,1.0,0.0,0.0,1,100,20170310
SH600577,7340,7476,-1,7.17,1,717.49,6.72,5.0,0.72,1.0,0.0,0.0,1,100,20170310
SZ002807,7341,7477,-1,20.57,1,2057.49,7.06,5.0,2.06,0.0,0.0,0.0,1,100,20170310
SZ300601,7342,7478,-1,38.46,1,3845.92,9.61,5.77,3.85,0.0,0.0,0.0,1,100,20170310
SZ300603,7343,7479,-1,45.44,1,4544.0,11.36,6.82,4.54,0.0,0.0,0.0,1,100,20170310
SZ300374,7344,7480,-1,24.34,1,2433.86,7.43,5.0,2.43,0.0,0.0,0.0,1,100,20170310
SZ002819,7345,7481,-1,49.83,1,4983.29,12.46,7.47,4.98,0.0,0.0,0.0,1,100,20170310
SH603991,7346,7482,-1,18.49,1,1849.0,7.85,5.0,1.85,1.0,0.0,0.0,1,100,20170310
SZ002820,7347,7483,-1,55.51,1,5550.86,13.88,8.33,5.55,0.0,0.0,0.0,1,100,20170310
SZ300619,7348,7484,-1,30.8,1,3080.0,8.08,5.0,3.08,0.0,0.0,0.0,1,100,20170310
SZ002742,7349,7485,-1,25.5,1,2549.8,7.55,5.0,2.55,0.0,0.0,0.0,1,100,20170310
SZ002851,7350,7486,-1,25.65,1,2565.0,7.56,5.0,2.56,0.0,0.0,0.0,1,100,20170310
SZ002849,7351,7487,-1,61.01,1,6100.61,15.25,9.15,6.1,0.0,0.0,0.0,1,100,20170310
SZ300580,7352,7488,-1,32.69,1,3268.77,8.27,5.0,3.27,0.0,0.0,0.0,1,100,20170310
SZ300611,7353,7489,-1,56.18,1,5617.97,14.04,8.43,5.62,0.0,0.0,0.0,1,100,20170310
SZ300618,7354,7490,-1,26.25,1,2625.0,7.63,5.0,2.63,0.0,0.0,0.0,1,100,20170310
