symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300568,5926,6071,1,81.98,0,8197.62,12.3,12.3,0.0,0.0,-21.92,81.88,1,100,20161226
SZ300563,5975,6121,1,60.67,0,6067.39,9.1,9.1,0.0,0.0,-163.49,59.13,1,100,20161229
SZ002833,5976,6122,1,16.02,0,1602.0,5.0,5.0,0.0,0.0,-5.0,16.02,1,100,20161229
SZ300576,5977,6123,1,23.14,0,2314.0,5.0,5.0,0.0,0.0,-5.0,23.14,1,100,20161229
SZ300579,5978,6124,1,28.08,0,2808.0,5.0,5.0,0.0,0.0,-5.0,28.08,1,100,20161229
SH600810,5979,6125,1,10.62,0,1061.58,6.0,5.0,0.0,1.0,-5.58,10.62,1,100,20161229
SH603886,5980,6126,1,16.09,0,1609.0,6.0,5.0,0.0,1.0,-6.0,16.09,1,100,20161229
SZ300577,5981,6127,1,49.95,0,4995.0,7.49,7.49,0.0,0.0,-7.49,49.95,1,100,20161229
SZ300581,5982,6128,1,67.99,0,6799.0,10.2,10.2,0.0,0.0,-10.2,67.99,1,100,20161229
SZ002830,5983,6129,1,64.0,0,6400.21,9.6,9.6,0.0,0.0,-23.81,63.86,1,100,20161229
SH603389,5984,6131,1,24.31,0,2431.07,6.0,5.0,0.0,1.0,-78.07,23.59,1,100,20161229
SH603577,5985,6132,1,25.74,0,2574.0,6.0,5.0,0.0,1.0,-6.0,25.74,1,100,20161229
SZ002269,5986,6133,1,4.94,0,494.02,5.0,5.0,0.0,0.0,-3.02,4.96,1,100,20161229
SH600860,5987,6134,1,11.87,0,1187.08,6.0,5.0,0.0,1.0,-26.08,11.67,1,100,20161229
SH603990,5988,6135,1,55.56,0,5556.36,9.33,8.33,0.0,1.0,-102.69,54.63,1,100,20161229
SH600088,5989,6136,1,22.01,0,2200.82,6.0,5.0,0.0,1.0,-18.82,21.88,1,100,20161229
SZ002835,5990,6137,1,19.55,0,1955.0,5.0,5.0,0.0,0.0,-5.0,19.55,1,100,20161229
SZ300571,5991,6138,1,54.43,0,5443.0,8.16,8.16,0.0,0.0,-8.16,54.43,1,100,20161229
SZ300575,5992,6139,1,62.37,0,6237.37,9.36,9.36,0.0,0.0,8.27,62.55,1,100,20161229
SZ000737,5993,6140,1,7.25,0,724.84,5.0,5.0,0.0,0.0,-11.84,7.18,1,100,20161229
