symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600750,6511,6588,1,32.1,0,3210.45,6.0,5.0,0.0,1.0,-11.45,32.05,1,100,20170118
SH600210,6532,6609,1,5.36,0,536.4,6.0,5.0,0.0,1.0,18.6,5.61,1,100,20170119
SH600094,6852,6931,1,8.37,0,836.5,6.0,5.0,0.0,1.0,-14.5,8.28,1,100,20170210
SZ002700,6887,6966,1,13.45,0,1344.52,5.0,5.0,0.0,0.0,-22.52,13.27,1,100,20170213
SH600315,6888,6967,1,28.04,0,2804.27,6.0,5.0,0.0,1.0,29.73,28.4,1,100,20170213
SH600007,7176,7260,1,19.62,0,1962.25,6.0,5.0,0.0,1.0,18.75,19.87,1,100,20170224
SZ300573,7206,7290,1,48.96,0,4896.05,7.34,7.34,0.0,0.0,-64.39,48.39,1,100,20170227
SZ300586,7229,7314,1,40.48,0,4048.18,6.07,6.07,0.0,0.0,-53.25,40.01,1,100,20170228
SZ300607,7244,7329,1,76.54,0,7653.9,11.48,11.48,0.0,0.0,-34.38,76.31,1,100,20170301
SZ300617,7245,7330,1,38.62,0,3862.0,5.79,5.79,0.0,0.0,-5.79,38.62,1,100,20170301
SZ000839,7246,7331,1,11.56,0,1155.61,5.0,5.0,0.0,0.0,-13.61,11.47,1,100,20170301
SZ300608,7247,7332,1,73.06,0,7306.0,10.96,10.96,0.0,0.0,-10.96,73.06,1,100,20170301
SZ001896,7248,7333,1,12.3,0,1230.38,5.0,5.0,0.0,0.0,-5.38,12.3,1,100,20170301
SZ300605,7249,7334,1,49.2,0,4920.36,7.38,7.38,0.0,0.0,-71.74,48.56,1,100,20170301
SZ300606,7250,7335,1,46.15,0,4614.89,6.92,6.92,0.0,0.0,-51.81,45.7,1,100,20170301
SH600908,7251,7336,1,14.32,0,1431.66,6.0,5.0,0.0,1.0,-51.66,13.86,1,100,20170301
SH603330,7252,7337,1,68.94,0,6894.07,11.34,10.34,0.0,1.0,-89.41,68.16,1,100,20170301
SZ000657,7253,7339,1,15.68,0,1567.58,5.0,5.0,0.0,0.0,1.42,15.74,1,100,20170301
SZ002841,7254,7340,1,88.24,0,8824.0,13.24,13.24,0.0,0.0,-388.24,84.49,1,100,20170301
SZ000617,7255,7341,1,22.1,0,2209.65,5.0,5.0,0.0,0.0,-4.65,22.1,1,100,20170301
SZ300611,7256,7342,1,33.62,0,3362.0,5.04,5.04,0.0,0.0,-5.04,33.62,1,100,20170301
SH603323,7257,7343,1,18.46,0,1845.67,6.0,5.0,0.0,1.0,-79.67,17.72,1,100,20170301
SH603817,7258,7344,1,11.33,0,1133.0,6.0,5.0,0.0,1.0,-6.0,11.33,1,100,20170301
