symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600000,20067,20182,1,13.08,0,1307.93,6.0,5.0,0.0,1.0,-0.93,13.13,1,100,20170911
SH600000,20741,20856,1,12.82,0,1281.76,6.0,5.0,0.0,1.0,25.24,13.13,1,100,20170928
SZ300585,20991,21109,1,28.01,0,2801.26,5.0,5.0,0.0,0.0,133.74,29.4,1,100,20171012
SZ300072,21079,21195,1,37.28,0,3728.45,5.59,5.59,0.0,0.0,-34.04,37.0,1,100,20171016
SZ002800,21156,21272,1,44.11,0,4410.9,6.62,6.62,0.0,0.0,111.48,45.29,1,100,20171018
SZ300536,21205,21321,1,22.19,0,2218.75,5.0,5.0,0.0,0.0,186.25,24.1,1,100,20171019
SZ300692,21206,21322,1,51.9,0,5189.62,7.78,7.78,0.0,0.0,162.6,53.6,1,100,20171019
SH603396,21207,21323,1,30.84,0,3084.0,6.0,5.0,0.0,1.0,-6.0,30.84,1,100,20171019
SZ300247,21208,21324,1,7.52,0,752.04,5.0,5.0,0.0,0.0,11.96,7.69,1,100,20171019
SZ002899,21209,21325,1,47.21,0,4721.47,7.08,7.08,0.0,0.0,-148.55,45.8,1,100,20171019
SZ000010,21210,21326,1,6.4,0,640.27,5.0,5.0,0.0,0.0,20.73,6.66,1,100,20171019
SZ002424,21211,21327,1,19.82,0,1981.79,5.0,5.0,0.0,0.0,22.21,20.09,1,100,20171019
SZ300707,21212,21328,1,42.34,0,4234.0,6.35,6.35,0.0,0.0,-6.35,42.34,1,100,20171019
SZ300706,21213,21329,1,45.08,0,4508.0,6.76,6.76,0.0,0.0,-6.76,45.08,1,100,20171019
SZ300654,21214,21330,1,34.85,0,3485.0,5.23,5.23,0.0,0.0,-5.23,34.85,1,100,20171019
SZ300705,21215,21331,1,29.11,0,2911.0,5.0,5.0,0.0,0.0,-5.0,29.11,1,100,20171019
SZ300562,21216,21332,1,30.91,0,3091.34,5.0,5.0,0.0,0.0,12.66,31.09,1,100,20171019
SZ002905,21217,21333,1,40.21,0,4021.0,6.03,6.03,0.0,0.0,-6.03,40.21,1,100,20171019
SZ002757,21218,21334,1,43.12,0,4312.01,6.47,6.47,0.0,0.0,-116.48,42.02,1,100,20171019
SZ300597,21219,21335,1,22.03,0,2202.78,5.0,5.0,0.0,0.0,6.22,22.14,1,100,20171019
SH600229,21220,21336,1,9.31,0,931.31,6.0,5.0,0.0,1.0,-5.31,9.32,1,100,20171019
SZ002856,21221,21337,1,40.33,0,4033.44,6.05,6.05,0.0,0.0,30.51,40.7,1,100,20171019
SZ000786,21222,21338,1,22.45,0,2245.49,5.0,5.0,0.0,0.0,-43.49,22.07,1,100,20171019
SZ300708,21223,21339,1,5.41,0,541.0,5.0,5.0,0.0,0.0,-5.0,5.41,1,100,20171019
SZ002906,21224,21340,1,28.86,0,2886.0,5.0,5.0,0.0,0.0,-5.0,28.86,1,100,20171019
