symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300223,4675,4704,1,44.44,0,4443.53,6.67,6.67,0.0,0.0,-50.2,44.0,1,100,20160602
SH603986,8131,8181,1,181.27,0,18127.16,28.19,27.19,0.0,1.0,-358.35,177.97,1,100,20160914
SH600594,8562,8626,1,16.67,0,1666.82,6.0,5.0,0.0,1.0,7.18,16.8,1,100,20160930
SZ300303,8895,8968,1,10.19,0,1018.52,5.0,5.0,0.0,0.0,-13.52,10.1,1,100,20161018
SH600851,8896,8969,1,13.68,0,1367.81,6.0,5.0,0.0,1.0,-16.81,13.57,1,100,20161018
SH600373,9035,9107,1,22.96,0,2295.99,6.0,5.0,0.0,1.0,-3.99,22.98,1,100,20161021
SZ002240,9478,9552,1,12.91,0,1290.85,5.0,5.0,0.0,0.0,22.15,13.18,1,100,20161103
SZ300339,9686,9762,1,34.03,0,3403.08,5.1,5.1,0.0,0.0,79.82,34.88,1,100,20161109
SH600558,9758,9836,1,6.48,0,647.72,6.0,5.0,0.0,1.0,-5.72,6.48,1,100,20161110
SH900953,9849,9925,1,1.2,0,119.72,6.0,5.0,0.0,1.0,-6.92,1.19,1,100,20161114
SH600699,9938,10016,1,33.62,0,3361.68,6.04,5.04,0.0,1.0,28.28,33.96,1,100,20161115
SH600336,9981,10058,1,8.06,0,806.12,6.0,5.0,0.0,1.0,-10.12,8.02,1,100,20161116
SZ300441,9983,10060,1,31.81,0,3181.05,5.0,5.0,0.0,0.0,150.95,33.37,1,100,20161116
SZ002139,10025,10102,1,16.18,0,1618.24,5.0,5.0,0.0,0.0,-17.24,16.06,1,100,20161117
SH601996,10081,10160,1,9.56,0,956.33,6.0,5.0,0.0,1.0,0.67,9.63,1,100,20161118
SH601618,10087,10166,1,5.0,0,500.04,6.0,5.0,0.0,1.0,4.96,5.11,1,100,20161118
SZ002386,10090,10169,1,10.29,0,1028.76,5.0,5.0,0.0,0.0,-10.76,10.23,1,100,20161118
SZ000976,10133,10212,1,11.03,0,1102.56,5.0,5.0,0.0,0.0,12.44,11.2,1,100,20161121
SZ300301,10134,10213,1,10.05,0,1004.88,5.0,5.0,0.0,0.0,-13.88,9.96,1,100,20161121
SZ300421,10138,10218,1,46.66,0,4666.03,7.0,7.0,0.0,0.0,121.97,47.95,1,100,20161121
SZ002789,10145,10225,1,93.74,0,9374.15,14.06,14.06,0.0,0.0,-0.21,93.88,1,100,20161121
SZ002393,10146,10226,1,52.55,0,5255.2,7.88,7.88,0.0,0.0,-6.08,52.57,1,100,20161121
SH601229,10147,10227,1,28.79,0,2879.13,6.0,5.0,0.0,1.0,-42.13,28.43,1,100,20161121
SZ300503,10152,10232,1,96.91,0,9690.6,14.54,14.54,0.0,0.0,30.86,97.36,1,100,20161121
SH600012,10189,10269,1,18.13,0,1813.23,6.0,5.0,0.0,1.0,44.77,18.64,1,100,20161122
SZ002451,10190,10270,1,17.61,0,1760.73,5.0,5.0,0.0,0.0,-0.73,17.65,1,100,20161122
SH601801,10191,10271,1,16.72,0,1671.9,6.0,5.0,0.0,1.0,-21.9,16.56,1,100,20161122
SZ002785,10192,10272,1,46.15,0,4614.63,6.92,6.92,0.0,0.0,-178.55,44.43,1,100,20161122
SZ002656,10193,10273,1,22.38,0,2237.83,5.0,5.0,0.0,0.0,2.17,22.45,1,100,20161122
SZ002723,10194,10274,1,34.69,0,3468.74,5.2,5.2,0.0,0.0,26.06,35.0,1,100,20161122
SH603022,10195,10275,1,28.38,0,2837.59,6.0,5.0,0.0,1.0,26.41,28.7,1,100,20161122
SZ000597,10196,10276,1,11.9,0,1190.02,5.0,5.0,0.0,0.0,-4.02,11.91,1,100,20161122
SZ002818,10197,10278,1,76.25,0,7624.76,11.44,11.44,0.0,0.0,338.8,79.75,1,100,20161122
SZ000554,10198,10279,1,10.74,0,1073.57,5.0,5.0,0.0,0.0,6.43,10.85,1,100,20161122
SZ002623,10199,10280,1,55.71,0,5570.9,8.36,8.36,0.0,0.0,-224.26,53.55,1,100,20161122
SH601003,10200,10281,1,4.39,0,439.18,6.0,5.0,0.0,1.0,9.82,4.55,1,100,20161122
SZ300492,10201,10282,1,68.42,0,6841.89,10.26,10.26,0.0,0.0,-22.15,68.3,1,100,20161122
SZ300531,10202,10283,1,138.57,0,13857.0,20.79,20.79,0.0,0.0,-20.79,138.57,1,100,20161122
SZ300180,10203,10284,1,22.52,0,2252.09,5.0,5.0,0.0,0.0,17.91,22.75,1,100,20161122
SZ002793,10204,10285,1,87.69,0,8768.67,13.15,13.15,0.0,0.0,136.18,89.18,1,100,20161122
SZ300559,10205,10286,1,94.66,0,9465.66,14.2,14.2,0.0,0.0,215.14,96.95,1,100,20161122
SH603987,10206,10287,1,15.05,0,1505.0,6.0,5.0,0.0,1.0,-6.0,15.05,1,100,20161122
SZ002795,10207,10288,1,84.77,0,8477.0,12.72,12.72,0.0,0.0,-12.72,84.77,1,100,20161122
SH603028,10208,10289,1,36.75,0,3675.19,6.51,5.51,0.0,1.0,-28.7,36.53,1,100,20161122
