symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ002846,12089,12194,1,25.42,0,2541.94,5.0,5.0,0.0,0.0,-41.94,25.05,1,100,20171127
SZ002910,12090,12195,1,22.47,0,2246.97,5.0,5.0,0.0,0.0,21.03,22.73,1,100,20171127
SH600386,12091,12196,1,5.68,0,567.67,6.0,5.0,0.0,1.0,-11.67,5.62,1,100,20171127
SH603083,12092,12197,1,52.64,0,5264.31,8.9,7.9,0.0,1.0,-211.21,50.62,1,100,20171127
SH600814,12093,12198,1,9.46,0,946.43,6.0,5.0,0.0,1.0,-34.43,9.18,1,100,20171127
SH603912,12094,12199,1,28.86,0,2885.54,6.0,5.0,0.0,1.0,-20.54,28.71,1,100,20171127
SZ300026,12095,12200,1,4.53,0,453.34,5.0,5.0,0.0,0.0,-13.34,4.45,1,100,20171127
SZ300722,12096,12201,1,37.0,0,3700.0,5.55,5.55,0.0,0.0,-5.55,37.0,1,100,20171127
SZ002866,12097,12202,1,35.59,0,3558.7,5.34,5.34,0.0,0.0,-163.04,34.01,1,100,20171127
SZ002911,12098,12203,1,26.72,0,2672.0,5.0,5.0,0.0,0.0,-5.0,26.72,1,100,20171127
SZ300557,12099,12204,1,45.37,0,4537.19,6.81,6.81,0.0,0.0,-195.0,43.49,1,100,20171127
SZ002438,12100,12205,1,7.72,0,771.63,5.0,5.0,0.0,0.0,-30.63,7.46,1,100,20171127
SZ002856,12101,12206,1,41.97,0,4197.27,6.3,6.3,0.0,0.0,297.43,45.01,1,100,20171127
SZ002625,12102,12207,1,41.22,0,4121.64,6.18,6.18,0.0,0.0,-297.82,38.3,1,100,20171127
SZ000936,12103,12208,1,7.51,0,751.09,5.0,5.0,0.0,0.0,-22.09,7.34,1,100,20171127
SZ300725,12104,12209,1,46.53,0,4653.0,6.98,6.98,0.0,0.0,-6.98,46.53,1,100,20171127
SH603079,12105,12210,-1,60.12,1,6012.47,16.03,9.02,6.01,1.0,0.0,0.0,1,100,20171127
SZ002864,12106,12211,-1,28.14,1,2814.0,7.81,5.0,2.81,0.0,0.0,0.0,1,100,20171127
SH603970,12107,12212,-1,26.44,1,2643.99,8.64,5.0,2.64,1.0,0.0,0.0,1,100,20171127
SZ002730,12108,12213,-1,12.42,1,1242.21,6.24,5.0,1.24,0.0,0.0,0.0,1,100,20171127
SH603661,12109,12214,-1,92.48,1,9247.63,24.12,13.87,9.25,1.0,0.0,0.0,1,100,20171127
SH603083,12110,12215,-1,52.64,1,5264.31,14.16,7.9,5.26,1.0,0.0,0.0,1,100,20171127
SZ300726,12111,12216,-1,23.54,1,2354.0,7.35,5.0,2.35,0.0,0.0,0.0,1,100,20171127
SZ300716,12112,12217,-1,25.99,1,2598.6,7.6,5.0,2.6,0.0,0.0,0.0,1,100,20171127
SH601313,12113,12218,-1,36.74,1,3674.0,10.19,5.51,3.67,1.0,0.0,0.0,1,100,20171127
SZ300399,12114,12219,-1,20.92,1,2092.36,7.09,5.0,2.09,0.0,0.0,0.0,1,100,20171127
SZ002912,12115,12220,-1,63.72,1,6372.0,15.93,9.56,6.37,0.0,0.0,0.0,1,100,20171127
SZ002908,12116,12221,-1,29.37,1,2937.39,7.94,5.0,2.94,0.0,0.0,0.0,1,100,20171127
SZ300413,12117,12222,-1,26.7,1,2669.62,7.67,5.0,2.67,0.0,0.0,0.0,1,100,20171127
