symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000935,11559,11662,1,23.7,0,2370.2,5.0,5.0,0.0,0.0,-12.2,23.63,1,100,20171031
SH603396,11560,11663,1,53.77,0,5376.76,9.07,8.07,0.0,1.0,-41.83,53.44,1,100,20171031
SZ002877,11561,11664,1,33.05,0,3304.62,5.0,5.0,0.0,0.0,86.38,33.96,1,100,20171031
SH603922,11562,11665,1,42.08,0,4208.05,7.31,6.31,0.0,1.0,-36.36,41.79,1,100,20171031
SZ300275,11563,11666,1,18.99,0,1899.32,5.0,5.0,0.0,0.0,-3.32,19.01,1,100,20171031
SZ000531,11564,11667,1,9.13,0,912.52,5.0,5.0,0.0,0.0,7.48,9.25,1,100,20171031
SH603466,11565,11668,1,46.49,0,4649.0,7.97,6.97,0.0,1.0,-7.97,46.49,1,100,20171031
SH603499,11566,11669,1,34.83,0,3482.5,6.22,5.22,0.0,1.0,307.28,37.96,1,100,20171031
SZ300029,11567,11670,1,9.59,0,959.02,5.0,5.0,0.0,0.0,-5.02,9.59,1,100,20171031
SZ002323,11568,11671,1,9.29,0,929.03,5.0,5.0,0.0,0.0,-8.03,9.26,1,100,20171031
SH603683,11569,11672,1,26.22,0,2622.0,6.0,5.0,0.0,1.0,-6.0,26.22,1,100,20171031
SH603722,11570,11673,1,23.71,0,2371.0,6.0,5.0,0.0,1.0,-6.0,23.71,1,100,20171031
SZ002909,11571,11674,1,14.32,0,1432.0,5.0,5.0,0.0,0.0,-5.0,14.32,1,100,20171031
SH603396,11572,11675,-1,53.77,1,5376.76,14.44,8.07,5.38,1.0,0.0,0.0,1,100,20171031
SZ002845,11573,11676,-1,40.8,1,4079.51,10.2,6.12,4.08,0.0,0.0,0.0,1,100,20171031
SZ300603,11574,11677,-1,40.34,1,4033.78,10.08,6.05,4.03,0.0,0.0,0.0,1,100,20171031
SZ300665,11575,11678,-1,38.3,1,3829.64,9.57,5.74,3.83,0.0,0.0,0.0,1,100,20171031
SZ300707,11576,11679,-1,62.57,1,6256.78,15.64,9.39,6.26,0.0,0.0,0.0,1,100,20171031
SZ300707,11577,11680,-1,62.57,1,6256.78,15.64,9.39,6.26,0.0,0.0,0.0,1,100,20171031
SH603499,11578,11681,-1,34.83,1,3482.5,9.71,5.22,3.48,1.0,0.0,0.0,1,100,20171031
SH603499,11579,11682,-1,34.83,1,3482.5,9.71,5.22,3.48,1.0,0.0,0.0,1,100,20171031
SZ002843,11580,11683,-1,28.15,1,2815.3,7.82,5.0,2.82,0.0,0.0,0.0,1,100,20171031
SZ002909,11581,11684,-1,14.32,1,1432.0,6.43,5.0,1.43,0.0,0.0,0.0,1,100,20171031
