symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300475,8223,8023,1,36.23,0,3623.0,5.43,5.43,0.0,0.0,-5.43,36.23,1,100,20170418
SZ300638,8224,8317,1,20.04,0,2004.0,5.0,5.0,0.0,0.0,-5.0,20.04,1,100,20170418
SZ300604,8225,8318,1,15.74,0,1574.0,5.0,5.0,0.0,0.0,-5.0,15.74,1,100,20170418
SZ002524,8226,8319,1,11.0,0,1100.31,5.0,5.0,0.0,0.0,-13.31,10.92,1,100,20170418
SH603078,8227,8320,1,61.64,0,6163.79,10.25,9.25,0.0,1.0,-6.04,61.68,1,100,20170418
SZ002843,8228,8321,1,37.71,0,3770.62,5.66,5.66,0.0,0.0,23.72,38.0,1,100,20170418
SZ300640,8229,8322,1,14.91,0,1491.0,5.0,5.0,0.0,0.0,-5.0,14.91,1,100,20170418
SH603797,8230,8323,1,11.42,0,1142.0,6.0,5.0,0.0,1.0,-6.0,11.42,1,100,20170418
SZ000629,8231,8324,-1,3.02,1,302.25,5.3,5.0,0.3,0.0,0.0,0.0,1,100,20170418
SZ300137,8232,8325,-1,31.75,1,3174.6,8.17,5.0,3.17,0.0,0.0,0.0,1,100,20170418
SH603050,8233,8326,-1,17.93,1,1793.0,7.79,5.0,1.79,1.0,0.0,0.0,1,100,20170418
SH603538,8234,8327,-1,35.8,1,3579.64,9.95,5.37,3.58,1.0,0.0,0.0,1,100,20170418
SH603538,8235,8328,-1,35.8,1,3579.64,9.95,5.37,3.58,1.0,0.0,0.0,1,100,20170418
SH603041,8236,8329,-1,33.61,1,3360.61,9.4,5.04,3.36,1.0,0.0,0.0,1,100,20170418
SH601366,8237,8330,-1,18.6,1,1860.0,7.86,5.0,1.86,1.0,0.0,0.0,1,100,20170418
SZ300630,8238,8331,-1,39.54,1,3954.44,9.89,5.93,3.95,0.0,0.0,0.0,1,100,20170418
SZ002858,8239,8332,-1,48.26,1,4826.0,12.07,7.24,4.83,0.0,0.0,0.0,1,100,20170418
SZ300629,8240,8333,-1,48.69,1,4868.68,12.17,7.3,4.87,0.0,0.0,0.0,1,100,20170418
SZ002859,8241,8334,-1,68.88,1,6887.55,17.22,10.33,6.89,0.0,0.0,0.0,1,100,20170418
SZ300633,8242,8335,-1,16.13,1,1613.0,6.61,5.0,1.61,0.0,0.0,0.0,1,100,20170418
SZ002330,8243,8336,-1,13.68,1,1368.46,6.37,5.0,1.37,0.0,0.0,0.0,1,100,20170418
SZ300636,8244,8337,-1,40.15,1,4015.1,10.04,6.02,4.02,0.0,0.0,0.0,1,100,20170418
SZ300534,8245,8338,-1,62.22,1,6222.43,15.56,9.33,6.22,0.0,0.0,0.0,1,100,20170418
SZ300637,8246,8339,-1,21.13,1,2113.0,7.11,5.0,2.11,0.0,0.0,0.0,1,100,20170418
