symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300500,1285,1292,1,68.56,0,6855.94,10.28,10.28,0.0,0.0,49.78,69.16,1,100,20160318
SH600386,1286,1293,1,13.23,0,1323.39,6.0,5.0,0.0,1.0,8.61,13.38,1,100,20160318
SH600446,1287,1294,1,30.32,0,3031.68,6.0,5.0,0.0,1.0,103.32,31.41,1,100,20160318
SH603608,1288,1295,1,24.73,0,2473.26,6.0,5.0,0.0,1.0,23.74,25.03,1,100,20160318
SZ300502,1289,1296,1,78.73,0,7872.84,11.81,11.81,0.0,0.0,100.35,79.85,1,100,20160318
SZ002741,1290,1297,1,28.74,0,2874.43,5.0,5.0,0.0,0.0,-31.43,28.48,1,100,20160318
SZ002778,1291,1298,1,38.52,0,3851.6,5.78,5.78,0.0,0.0,22.62,38.8,1,100,20160318
SZ300501,1292,1299,1,84.95,0,8495.29,12.74,12.74,0.0,0.0,-133.03,83.75,1,100,20160318
SZ000008,1293,1300,-1,9.69,1,969.06,5.97,5.0,0.97,0.0,0.0,0.0,1,100,20160318
SZ000935,1294,1301,-1,6.86,1,686.44,5.69,5.0,0.69,0.0,0.0,0.0,1,100,20160318
SZ002702,1295,1302,-1,19.57,1,1957.12,6.96,5.0,1.96,0.0,0.0,0.0,1,100,20160318
SZ300400,1296,1303,-1,28.62,1,2862.39,7.86,5.0,2.86,0.0,0.0,0.0,1,100,20160318
SZ300228,1297,1304,-1,21.76,1,2176.3,7.18,5.0,2.18,0.0,0.0,0.0,1,100,20160318
SZ300042,1298,1305,-1,29.04,1,2904.31,7.9,5.0,2.9,0.0,0.0,0.0,1,100,20160318
SH601020,1299,1306,-1,12.51,1,1251.0,7.25,5.0,1.25,1.0,0.0,0.0,1,100,20160318
SH603520,1300,1307,-1,34.11,1,3411.0,9.53,5.12,3.41,1.0,0.0,0.0,1,100,20160318
SZ000820,1301,1308,-1,13.43,1,1343.31,6.34,5.0,1.34,0.0,0.0,0.0,1,100,20160318
SH603027,1302,1309,-1,29.71,1,2971.07,8.97,5.0,2.97,1.0,0.0,0.0,1,100,20160318
SZ002240,1303,1310,-1,10.78,1,1078.35,6.08,5.0,1.08,0.0,0.0,0.0,1,100,20160318
SZ300222,1304,1311,-1,23.17,1,2316.95,7.32,5.0,2.32,0.0,0.0,0.0,1,100,20160318
SZ002789,1305,1312,-1,52.25,1,5225.0,13.06,7.84,5.23,0.0,0.0,0.0,1,100,20160318
SZ300502,1306,1313,-1,78.73,1,7872.84,19.68,11.81,7.87,0.0,0.0,0.0,1,100,20160318
SZ300023,1307,1314,-1,22.88,1,2287.87,7.29,5.0,2.29,0.0,0.0,0.0,1,100,20160318
SZ300503,1308,1315,-1,21.67,1,2167.0,7.17,5.0,2.17,0.0,0.0,0.0,1,100,20160318
SH600883,1309,1316,-1,15.69,1,1568.92,7.57,5.0,1.57,1.0,0.0,0.0,1,100,20160318
