symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ002838,6295,6368,1,24.2,0,2420.0,5.0,5.0,0.0,0.0,-5.0,24.2,1,100,20170109
SZ002817,6296,6369,1,67.02,0,6701.89,10.05,10.05,0.0,0.0,678.06,73.9,1,100,20170109
SZ300576,6297,6370,1,41.0,0,4100.0,6.15,6.15,0.0,0.0,-6.15,41.0,1,100,20170109
SZ300579,6298,6371,1,49.75,0,4975.0,7.46,7.46,0.0,0.0,-7.46,49.75,1,100,20170109
SH603444,6299,6372,1,103.5,0,10350.0,16.52,15.53,0.0,1.0,-16.52,103.5,1,100,20170109
SZ300152,6300,6373,1,8.62,0,861.81,5.0,5.0,0.0,0.0,9.19,8.76,1,100,20170109
SZ300581,6301,6374,1,107.96,0,10795.54,16.19,16.19,0.0,0.0,-181.73,106.3,1,100,20170109
SZ002837,6302,6375,1,45.93,0,4593.0,6.89,6.89,0.0,0.0,-6.89,45.93,1,100,20170109
SZ002832,6303,6376,1,54.92,0,5492.29,8.24,8.24,0.0,0.0,-12.53,54.88,1,100,20170109
SZ300583,6304,6377,1,63.82,0,6382.0,9.57,9.57,0.0,0.0,-9.57,63.82,1,100,20170109
SZ002836,6305,6378,1,20.65,0,2065.0,5.0,5.0,0.0,0.0,-5.0,20.65,1,100,20170109
SZ000011,6306,6380,1,20.16,0,2016.36,5.0,5.0,0.0,0.0,15.64,20.37,1,100,20170109
SZ000524,6307,6381,1,17.99,0,1798.69,5.0,5.0,0.0,0.0,9.31,18.13,1,100,20170109
SZ002265,6308,6382,1,24.3,0,2429.67,5.0,5.0,0.0,0.0,72.33,25.07,1,100,20170109
SZ300586,6309,6383,1,17.82,0,1782.0,5.0,5.0,0.0,0.0,-5.0,17.82,1,100,20170109
SZ000617,6310,6384,1,23.13,0,2313.0,5.0,5.0,0.0,0.0,-5.0,23.13,1,100,20170109
SZ300585,6311,6385,1,25.16,0,2516.0,5.0,5.0,0.0,0.0,-5.0,25.16,1,100,20170109
SZ000922,6312,6386,-1,14.35,1,1434.78,6.43,5.0,1.43,0.0,0.0,0.0,1,100,20170109
SZ000017,6313,6387,-1,13.73,1,1372.98,6.37,5.0,1.37,0.0,0.0,0.0,1,100,20170109
SZ002767,6314,6388,-1,46.47,1,4646.51,11.62,6.97,4.65,0.0,0.0,0.0,1,100,20170109
SH603032,6315,6389,-1,10.13,1,1013.0,7.01,5.0,1.01,1.0,0.0,0.0,1,100,20170109
SH600698,6316,6390,-1,9.85,1,985.42,6.99,5.0,0.99,1.0,0.0,0.0,1,100,20170109
SZ300577,6317,6391,-1,75.43,1,7543.36,18.86,11.32,7.54,0.0,0.0,0.0,1,100,20170109
SZ300588,6318,6392,-1,8.6,1,860.0,5.86,5.0,0.86,0.0,0.0,0.0,1,100,20170109
SZ002561,6319,6393,-1,19.55,1,1954.57,6.95,5.0,1.95,0.0,0.0,0.0,1,100,20170109
SZ002819,6320,6394,-1,41.6,1,4160.44,10.4,6.24,4.16,0.0,0.0,0.0,1,100,20170109
SZ002832,6321,6395,-1,54.92,1,5492.29,13.73,8.24,5.49,0.0,0.0,0.0,1,100,20170109
SZ300587,6322,6396,-1,24.59,1,2459.0,7.46,5.0,2.46,0.0,0.0,0.0,1,100,20170109
SH600243,6323,6397,-1,11.72,1,1171.59,7.17,5.0,1.17,1.0,0.0,0.0,1,100,20170109
SZ300044,6324,6398,-1,16.2,1,1619.99,6.62,5.0,1.62,0.0,0.0,0.0,1,100,20170109
SZ300480,6325,6399,-1,22.07,1,2206.65,7.21,5.0,2.21,0.0,0.0,0.0,1,100,20170109
SH603239,6326,6400,-1,50.67,1,5067.0,13.67,7.6,5.07,1.0,0.0,0.0,1,100,20170109
SH603035,6327,6401,-1,18.18,1,1818.0,7.82,5.0,1.82,1.0,0.0,0.0,1,100,20170109
