symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ002355,10682,10890,1,13.24,0,1324.38,5.0,5.0,0.0,0.0,20.62,13.5,1,100,20170918
SZ300695,10683,10891,1,135.01,0,13501.07,20.25,20.25,0.0,0.0,-441.32,130.8,1,100,20170918
SH603648,10684,10892,1,14.12,0,1412.0,6.0,5.0,0.0,1.0,-6.0,14.12,1,100,20170918
SZ002899,10685,10893,1,25.42,0,2542.0,5.0,5.0,0.0,0.0,-5.0,25.42,1,100,20170918
SZ300700,10686,10894,1,22.12,0,2212.0,5.0,5.0,0.0,0.0,-5.0,22.12,1,100,20170918
SZ200418,10687,10895,1,35.15,0,3514.94,5.27,5.27,0.0,0.0,-24.21,34.96,1,100,20170918
SZ002847,10688,10896,1,41.72,0,4171.5,6.26,6.26,0.0,0.0,67.24,42.45,1,100,20170918
SZ300459,10689,10897,1,13.67,0,1366.75,5.0,5.0,0.0,0.0,-14.75,13.57,1,100,20170918
SH603598,10690,10898,1,18.85,0,1885.19,6.0,5.0,0.0,1.0,-13.19,18.78,1,100,20170918
SZ000608,10691,10899,1,8.1,0,809.91,5.0,5.0,0.0,0.0,-34.91,7.8,1,100,20170918
SH603321,10692,10900,1,9.61,0,961.0,6.0,5.0,0.0,1.0,-6.0,9.61,1,100,20170918
SH603725,10693,10901,1,28.81,0,2881.24,6.0,5.0,0.0,1.0,-39.24,28.48,1,100,20170918
SH603357,10694,10903,1,32.24,0,3224.3,6.0,5.0,0.0,1.0,-39.3,31.91,1,100,20170918
SZ002305,10695,10904,1,6.03,0,602.81,5.0,5.0,0.0,0.0,-4.81,6.03,1,100,20170918
SZ300698,10696,10905,1,27.12,0,2712.0,5.0,5.0,0.0,0.0,-5.0,27.12,1,100,20170918
SH603721,10697,10906,1,42.92,0,4292.36,7.44,6.44,0.0,1.0,-91.8,42.08,1,100,20170918
SZ002897,10698,10907,1,54.24,0,5423.89,8.14,8.14,0.0,0.0,-232.03,52.0,1,100,20170918
SZ002208,10699,10908,1,12.73,0,1272.79,5.0,5.0,0.0,0.0,-8.79,12.69,1,100,20170918
SZ300701,10700,10909,1,20.81,0,2081.0,5.0,5.0,0.0,0.0,-5.0,20.81,1,100,20170918
SZ002896,10701,10910,1,52.73,0,5272.65,7.91,7.91,0.0,0.0,31.44,53.12,1,100,20170918
SZ002898,10702,10911,1,17.53,0,1753.0,5.0,5.0,0.0,0.0,-5.0,17.53,1,100,20170918
SH600251,10703,10912,1,10.37,0,1037.17,6.0,5.0,0.0,1.0,-3.17,10.4,1,100,20170918
SZ002893,10704,10913,1,13.56,0,1356.0,5.0,5.0,0.0,0.0,-5.0,13.56,1,100,20170918
SH601118,10705,10914,1,6.58,0,658.01,6.0,5.0,0.0,1.0,2.99,6.67,1,100,20170918
SH600094,10706,10915,-1,8.02,1,801.9,6.8,5.0,0.8,1.0,0.0,0.0,1,100,20170918
SZ002847,10707,10916,-1,41.72,1,4171.5,10.43,6.26,4.17,0.0,0.0,0.0,1,100,20170918
SZ002847,10708,10917,-1,41.72,1,4171.5,10.43,6.26,4.17,0.0,0.0,0.0,1,100,20170918
SZ000670,10709,10918,-1,7.63,1,762.8,5.76,5.0,0.76,0.0,0.0,0.0,1,100,20170918
SZ002847,10710,10919,-1,41.72,1,4171.5,10.43,6.26,4.17,0.0,0.0,0.0,1,100,20170918
SZ000737,10711,10920,-1,7.12,1,712.25,5.71,5.0,0.71,0.0,0.0,0.0,1,100,20170918
SH603127,10712,10921,-1,69.33,1,6933.34,18.33,10.4,6.93,1.0,0.0,0.0,1,100,20170918
SZ300685,10713,10922,-1,97.74,1,9773.84,24.43,14.66,9.77,0.0,0.0,0.0,1,100,20170918
SZ000710,10714,10923,-1,69.19,1,6919.13,17.3,10.38,6.92,0.0,0.0,0.0,1,100,20170918
SH603269,10715,10924,-1,28.12,1,2812.18,8.81,5.0,2.81,1.0,0.0,0.0,1,100,20170918
SZ300681,10716,10925,-1,79.91,1,7991.33,19.98,11.99,7.99,0.0,0.0,0.0,1,100,20170918
SZ002742,10717,10926,-1,18.5,1,1850.13,6.85,5.0,1.85,0.0,0.0,0.0,1,100,20170918
SH603277,10718,10927,-1,27.71,1,2770.84,8.77,5.0,2.77,1.0,0.0,0.0,1,100,20170918
SH603183,10719,10928,-1,46.06,1,4606.0,12.52,6.91,4.61,1.0,0.0,0.0,1,100,20170918
SH603676,10720,10929,-1,18.11,1,1810.57,7.81,5.0,1.81,1.0,0.0,0.0,1,100,20170918
SZ000930,10721,10930,-1,14.76,1,1475.96,6.48,5.0,1.48,0.0,0.0,0.0,1,100,20170918
