symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300268,5859,0,1,5,34.43,5.16,5.16,0.0,0.0,3443.0,0,3,1,20161213,100
SZ300567,5860,0,1,5,98.84,14.83,14.83,0.0,0.0,9883.68,0,3,1,20161213,100
SZ300175,5861,0,1,5,10.91,5.0,5.0,0.0,0.0,1091.16,0,3,1,20161213,100
SZ000595,5862,0,1,5,15.49,5.0,5.0,0.0,0.0,1549.27,0,3,1,20161213,100
SZ002819,5863,0,1,5,50.15,7.52,7.52,0.0,0.0,5014.6,0,3,1,20161213,100
SZ002830,5864,0,1,5,23.71,5.0,5.0,0.0,0.0,2370.6,0,3,1,20161213,100
SH603708,5865,0,1,5,19.63,6.0,5.0,0.0,1.0,1963.07,0,3,1,20161213,100
SZ300565,5866,0,1,5,46.1,6.91,6.91,0.0,0.0,4609.94,0,3,1,20161213,100
SH603928,5867,0,1,5,16.03,6.0,5.0,0.0,1.0,1603.0,0,3,1,20161213,100
SZ002816,5868,0,1,5,60.68,9.1,9.1,0.0,0.0,6067.87,0,3,1,20161213,100
SZ002829,5869,0,1,5,25.24,5.0,5.0,0.0,0.0,2523.9,0,3,1,20161213,100
SZ300571,5870,0,1,5,16.9,5.0,5.0,0.0,0.0,1690.13,0,3,1,20161213,100
SZ000885,5871,0,1,5,16.49,5.0,5.0,0.0,0.0,1649.26,0,3,1,20161213,100
SH600069,5872,0,1,5,12.43,6.0,5.0,0.0,1.0,1242.82,0,3,1,20161213,100
SZ300567,5873,1,-1,5,104.77,26.19,15.72,10.48,0.0,10476.7,5767,3,1,20161214,100
SH600722,5874,1,-1,5,11.54,7.15,5.0,1.15,1.0,1153.55,5768,3,1,20161214,100
SZ002819,5875,1,-1,5,53.15,13.29,7.97,5.32,0.0,5315.48,5769,3,1,20161214,100
SZ300569,5876,1,-1,5,118.17,29.54,17.73,11.82,0.0,11817.27,5771,3,1,20161214,100
SZ002820,5877,1,-1,5,50.66,12.67,7.6,5.07,0.0,5066.34,5772,3,1,20161214,100
SH603987,5878,1,-1,5,38.26,10.57,5.74,3.83,1.0,3826.22,5773,3,1,20161214,100
SH603990,5879,1,-1,5,19.69,7.97,5.0,1.97,1.0,1969.48,5774,3,1,20161214,100
SH603336,5880,1,-1,5,45.07,12.27,6.76,4.51,1.0,4507.35,5775,3,1,20161214,100
