symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002300,7811,0,1,5,15.98,5.0,5.0,0.0,0.0,1598.03,0,3,1,20170327,100
SH603811,7813,0,1,5,48.65,8.3,7.3,0.0,1.0,4865.0,0,3,1,20170327,100
SH603903,7814,0,1,5,33.54,6.03,5.03,0.0,1.0,3354.0,0,3,1,20170327,100
SZ300631,7815,0,1,5,20.86,5.0,5.0,0.0,0.0,2086.0,0,3,1,20170327,100
SZ000151,7816,0,1,5,21.44,5.0,5.0,0.0,0.0,2143.92,0,3,1,20170327,100
SZ300475,7817,0,1,5,35.76,5.36,5.36,0.0,0.0,3576.1,0,3,1,20170327,100
SZ300628,7818,0,1,5,226.22,33.93,33.93,0.0,0.0,22622.0,0,3,1,20170327,100
SZ300625,7819,0,1,5,49.24,7.39,7.39,0.0,0.0,4924.0,0,3,1,20170327,100
SH603717,7820,0,1,5,21.04,6.0,5.0,0.0,1.0,2103.98,0,3,1,20170327,100
SZ300515,7821,0,1,5,60.94,9.14,9.14,0.0,0.0,6093.7,0,3,1,20170327,100
SZ300622,7822,0,1,5,30.36,5.0,5.0,0.0,0.0,3036.0,0,3,1,20170327,100
SZ300627,7823,0,1,5,26.93,5.0,5.0,0.0,0.0,2693.0,0,3,1,20170327,100
SH603630,7824,0,1,5,68.45,11.27,10.27,0.0,1.0,6844.95,0,3,1,20170327,100
SH603133,7825,0,1,5,18.25,6.0,5.0,0.0,1.0,1825.0,0,3,1,20170327,100
SH603138,7826,0,1,5,60.16,10.02,9.02,0.0,1.0,6016.0,0,3,1,20170327,100
SZ300623,7827,0,1,5,93.85,14.08,14.08,0.0,0.0,9385.0,0,3,1,20170327,100
SZ300621,7828,0,1,5,24.12,5.0,5.0,0.0,0.0,2412.0,0,3,1,20170327,100
SH603955,7829,0,1,5,62.7,10.4,9.4,0.0,1.0,6270.0,0,3,1,20170327,100
SZ300542,7830,1,-1,5,50.97,12.74,7.65,5.1,0.0,5097.35,7591,3,1,20170328,100
SH600326,7831,1,-1,5,12.18,7.22,5.0,1.22,1.0,1217.98,7659,3,1,20170328,100
SH603298,7832,1,-1,5,30.41,9.04,5.0,3.04,1.0,3041.18,7682,3,1,20170328,100
SZ300610,7833,1,-1,5,47.04,11.76,7.06,4.7,0.0,4704.36,7683,3,1,20170328,100
SH601002,7834,1,-1,5,10.31,7.03,5.0,1.03,1.0,1030.9,7684,3,1,20170328,100
SZ300628,7835,1,-1,5,239.79,59.95,35.97,23.98,0.0,23979.32,7686,3,1,20170328,100
SH603881,7836,1,-1,5,70.71,18.68,10.61,7.07,1.0,7071.08,7687,3,1,20170328,100
SZ002526,7837,1,-1,5,11.19,6.12,5.0,1.12,0.0,1118.84,7688,3,1,20170328,100
SZ002526,7838,1,-1,5,10.24,6.02,5.0,1.02,0.0,1023.84,7688,3,1,20170328,100
SZ002858,7839,1,-1,5,17.91,6.79,5.0,1.79,0.0,1791.4,7689,3,1,20170328,100
SH603388,7840,1,-1,5,20.31,8.03,5.0,2.03,1.0,2030.96,7690,3,1,20170328,100
SZ300629,7841,1,-1,5,13.9,6.39,5.0,1.39,0.0,1389.66,7691,3,1,20170328,100
SZ002516,7842,1,-1,5,7.64,5.76,5.0,0.76,0.0,763.87,7692,3,1,20170328,100
SZ002516,7843,1,-1,5,6.99,5.7,5.0,0.7,0.0,699.01,7692,3,1,20170328,100
SZ300619,7844,1,-1,5,83.82,20.95,12.57,8.38,0.0,8381.7,7693,3,1,20170328,100
SZ002774,7845,1,-1,5,10.24,6.02,5.0,1.02,0.0,1023.96,7694,3,1,20170328,100
SZ002246,7846,1,-1,5,17.23,6.72,5.0,1.72,0.0,1722.58,7695,3,1,20170328,100
SZ000560,7847,1,-1,5,13.33,6.33,5.0,1.33,0.0,1333.48,7696,3,1,20170328,100
SZ300618,7848,1,-1,5,79.43,19.86,11.91,7.94,0.0,7942.58,7697,3,1,20170328,100
SH603768,7849,1,-1,5,27.4,8.74,5.0,2.74,1.0,2740.1,7698,3,1,20170328,100
