symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300462,164,165,1,38.86,0,3885.8,5.83,5.83,0.0,0.0,332.37,42.24,1,100,20160106
SZ002491,1063,1069,1,14.72,0,1472.45,5.0,5.0,0.0,0.0,-2.45,14.75,1,100,20160128
SH900938,1209,1215,1,0.53,0,53.21,6.0,5.0,0.0,1.0,-6.41,0.53,1,100,20160202
SZ000950,2465,2473,1,7.3,0,730.07,5.0,5.0,0.0,0.0,9.93,7.45,1,100,20160317
SH600778,4044,4061,1,10.76,0,1076.47,6.0,5.0,0.0,1.0,3.53,10.86,1,100,20160510
SH603799,4064,4081,1,25.0,0,2499.89,6.0,5.0,0.0,1.0,-78.89,24.27,1,100,20160511
SH603919,4065,4082,1,30.62,0,3062.2,6.0,5.0,0.0,1.0,-118.2,29.5,1,100,20160511
SH603528,4066,4083,1,24.11,0,2411.0,6.0,5.0,0.0,1.0,-6.0,24.11,1,100,20160511
SZ300466,4067,4084,1,33.95,0,3394.65,5.09,5.09,0.0,0.0,-98.74,33.01,1,100,20160511
SZ000048,4068,4085,1,38.23,0,3823.26,5.73,5.73,0.0,0.0,21.01,38.5,1,100,20160511
SZ000890,4069,4086,1,11.1,0,1109.85,5.0,5.0,0.0,0.0,5.15,11.2,1,100,20160511
SZ300476,4070,4087,1,24.45,0,2445.17,5.0,5.0,0.0,0.0,-99.17,23.51,1,100,20160511
SZ002548,4071,4088,1,20.74,0,2074.41,5.0,5.0,0.0,0.0,9.59,20.89,1,100,20160511
SZ300490,4072,4089,1,53.03,0,5303.16,7.95,7.95,0.0,0.0,-109.11,52.02,1,100,20160511
SZ002789,4073,4090,1,59.35,0,5934.95,8.9,8.9,0.0,0.0,-355.85,55.88,1,100,20160511
SZ002234,4074,4091,1,30.65,0,3064.83,5.0,5.0,0.0,0.0,30.17,31.0,1,100,20160511
SZ300508,4075,4092,1,106.79,0,10679.35,16.02,16.02,0.0,0.0,-811.37,98.84,1,100,20160511
SZ000639,4076,4093,1,15.3,0,1529.92,5.0,5.0,0.0,0.0,-32.92,15.02,1,100,20160511
SZ300507,4077,4094,1,69.93,0,6993.0,10.49,10.49,0.0,0.0,-10.49,69.93,1,100,20160511
SZ002582,4078,4095,1,35.74,0,3573.7,5.36,5.36,0.0,0.0,-94.06,34.85,1,100,20160511
SZ002796,4079,4096,1,20.52,0,2052.0,5.0,5.0,0.0,0.0,-5.0,20.52,1,100,20160511
SZ300511,4080,4097,1,39.0,0,3900.0,5.85,5.85,0.0,0.0,-5.85,39.0,1,100,20160511
