symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300462,164,165,1,38.86,0,3885.8,5.83,5.83,0.0,0.0,332.37,42.24,1,100,20160106
SZ002491,1063,1069,1,14.72,0,1472.45,5.0,5.0,0.0,0.0,-2.45,14.75,1,100,20160128
SH900938,1209,1215,1,0.53,0,53.21,6.0,5.0,0.0,1.0,-6.41,0.53,1,100,20160202
SZ000950,2465,2473,1,7.3,0,730.07,5.0,5.0,0.0,0.0,9.93,7.45,1,100,20160317
SH600083,3387,3401,1,26.64,0,2664.07,6.0,5.0,0.0,1.0,140.93,28.11,1,100,20160419
SZ002716,3422,3211,1,15.7,0,1570.3,5.0,5.0,0.0,0.0,-5.3,15.7,1,100,20160420
SH603701,3423,3436,1,34.44,0,3444.0,6.17,5.17,0.0,1.0,-6.17,34.44,1,100,20160420
SZ000829,3424,3437,1,16.26,0,1626.0,5.0,5.0,0.0,0.0,-5.0,16.26,1,100,20160420
SZ000019,3425,3438,1,20.35,0,2035.21,5.0,5.0,0.0,0.0,89.79,21.3,1,100,20160420
SZ002544,3426,3439,1,35.2,0,3519.75,5.28,5.28,0.0,0.0,16.97,35.42,1,100,20160420
SZ200019,3427,3440,1,9.69,0,969.28,5.0,5.0,0.0,0.0,35.72,10.1,1,100,20160420
SZ000980,3428,3441,1,11.63,0,1162.63,5.0,5.0,0.0,0.0,-28.63,11.39,1,100,20160420
SZ300499,3429,3442,1,78.41,0,7841.31,11.76,11.76,0.0,0.0,168.93,80.22,1,100,20160420
SZ300459,3430,3443,1,40.31,0,4030.54,6.05,6.05,0.0,0.0,39.41,40.76,1,100,20160420
SZ000969,3431,3444,1,13.04,0,1303.95,5.0,5.0,0.0,0.0,-14.95,12.94,1,100,20160420
SH603861,3432,3447,1,29.83,0,2982.87,6.0,5.0,0.0,1.0,102.13,30.91,1,100,20160420
SZ300263,3433,3448,1,19.51,0,1950.57,5.0,5.0,0.0,0.0,-79.57,18.76,1,100,20160420
SZ002055,3434,3449,1,34.24,0,3424.45,5.14,5.14,0.0,0.0,-15.59,34.14,1,100,20160420
SZ002793,3435,3450,1,22.95,0,2295.0,5.0,5.0,0.0,0.0,-5.0,22.95,1,100,20160420
SZ002779,3436,3451,1,55.2,0,5520.43,8.28,8.28,0.0,0.0,-153.71,53.75,1,100,20160420
SZ300508,3437,3452,1,31.81,0,3181.0,5.0,5.0,0.0,0.0,-5.0,31.81,1,100,20160420
SZ002298,3438,3453,1,15.91,0,1591.17,5.0,5.0,0.0,0.0,5.83,16.02,1,100,20160420
SZ300484,3439,3454,1,176.15,0,17615.33,26.42,26.42,0.0,0.0,-571.75,170.7,1,100,20160420
SZ000023,3440,3455,1,36.94,0,3694.0,5.54,5.54,0.0,0.0,-5.54,36.94,1,100,20160420
SZ300505,3441,3456,1,49.11,0,4911.08,7.37,7.37,0.0,0.0,231.55,51.5,1,100,20160420
SZ300497,3442,3457,1,97.34,0,9734.15,14.6,14.6,0.0,0.0,-333.75,94.15,1,100,20160420
SZ002786,3443,3458,1,52.66,0,5266.13,7.9,7.9,0.0,0.0,-111.03,51.63,1,100,20160420
SZ002198,3444,3459,1,10.69,0,1068.56,5.0,5.0,0.0,0.0,-37.56,10.36,1,100,20160420
SH600185,3445,3460,1,20.92,0,2091.78,6.0,5.0,0.0,1.0,100.22,21.98,1,100,20160420
SZ002708,3446,3461,1,15.82,0,1581.51,5.0,5.0,0.0,0.0,68.49,16.55,1,100,20160420
