symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600578,18298,18395,1,4.32,0,431.6,6.0,5.0,0.0,1.0,7.4,4.45,1,100,20170713
SH600007,18378,18474,1,19.87,0,1986.93,6.0,5.0,0.0,1.0,-33.93,19.59,1,100,20170717
SH600094,18381,18477,1,7.5,0,750.18,6.0,5.0,0.0,1.0,-4.18,7.52,1,100,20170717
SZ000929,18432,18528,1,13.02,0,1302.01,5.0,5.0,0.0,0.0,7.99,13.15,1,100,20170718
SH600587,18552,18649,1,18.82,0,1882.03,6.0,5.0,0.0,1.0,6.97,18.95,1,100,20170721
SH600007,18589,18687,1,19.55,0,1955.14,6.0,5.0,0.0,1.0,-2.14,19.59,1,100,20170724
SZ300443,18662,18761,1,22.35,0,2235.0,5.0,5.0,0.0,0.0,75.0,23.15,1,100,20170726
SH600578,18708,18807,1,4.4,0,440.08,6.0,5.0,0.0,1.0,-1.08,4.45,1,100,20170727
SH601886,18979,19080,1,10.66,0,1066.35,6.0,5.0,0.0,1.0,-21.35,10.51,1,100,20170804
SZ300476,18985,19086,1,24.2,0,2420.43,5.0,5.0,0.0,0.0,2.57,24.28,1,100,20170804
SZ300021,18989,19090,1,8.07,0,807.34,5.0,5.0,0.0,0.0,-4.34,8.08,1,100,20170804
SH600879,19028,19128,1,9.09,0,909.26,6.0,5.0,0.0,1.0,-1.26,9.14,1,100,20170807
SZ002888,19072,19172,1,26.08,0,2607.51,5.0,5.0,0.0,0.0,-22.51,25.9,1,100,20170808
SZ002853,19073,19173,1,81.69,0,8169.34,12.25,12.25,0.0,0.0,116.41,82.98,1,100,20170808
SH600789,19081,19181,1,9.36,0,936.36,6.0,5.0,0.0,1.0,0.64,9.43,1,100,20170808
SH600376,19082,19182,1,11.25,0,1125.05,6.0,5.0,0.0,1.0,-12.05,11.19,1,100,20170808
SZ002887,19083,19183,1,70.65,0,7065.02,10.6,10.6,0.0,0.0,-123.62,69.52,1,100,20170808
SZ002578,19090,19190,1,5.67,0,566.98,5.0,5.0,0.0,0.0,1.02,5.73,1,100,20170808
SH600846,19128,19191,1,13.22,0,1322.45,6.0,5.0,0.0,1.0,-13.45,13.15,1,100,20170809
SH603612,19129,19229,1,52.15,0,5215.0,8.82,7.82,0.0,1.0,-8.82,52.15,1,100,20170809
SZ002888,19130,19230,1,26.0,0,2600.22,5.0,5.0,0.0,0.0,-15.22,25.9,1,100,20170809
SH603007,19131,19231,1,17.79,0,1778.75,6.0,5.0,0.0,1.0,3.25,17.88,1,100,20170809
SZ300687,19132,19232,1,44.26,0,4426.09,6.64,6.64,0.0,0.0,-176.73,42.56,1,100,20170809
SZ002853,19133,19233,1,84.67,0,8466.81,12.7,12.7,0.0,0.0,-181.51,82.98,1,100,20170809
SZ300649,19134,19234,1,62.56,0,6255.85,9.38,9.38,0.0,0.0,-116.23,61.49,1,100,20170809
SZ300500,19135,19235,1,33.28,0,3327.87,5.0,5.0,0.0,0.0,-12.87,33.2,1,100,20170809
SH603825,19136,19236,1,27.72,0,2771.68,6.0,5.0,0.0,1.0,-63.68,27.14,1,100,20170809
SZ300377,19137,19237,1,14.78,0,1477.66,5.0,5.0,0.0,0.0,85.34,15.68,1,100,20170809
SZ300680,19138,19238,1,29.11,0,2910.86,5.0,5.0,0.0,0.0,-49.86,28.66,1,100,20170809
SH600760,19139,19239,1,35.03,0,3502.75,6.25,5.25,0.0,1.0,-52.0,34.57,1,100,20170809
SZ300682,19140,19240,1,14.05,0,1405.0,5.0,5.0,0.0,0.0,-5.0,14.05,1,100,20170809
SZ300690,19141,19241,1,50.88,0,5088.0,7.63,7.63,0.0,0.0,-7.63,50.88,1,100,20170809
SZ002157,19142,19242,1,5.58,0,557.74,5.0,5.0,0.0,0.0,-4.74,5.58,1,100,20170809
SZ002386,19143,19243,1,10.12,0,1011.69,5.0,5.0,0.0,0.0,3.31,10.2,1,100,20170809
SH600595,19144,19244,1,7.81,0,781.48,6.0,5.0,0.0,1.0,3.52,7.91,1,100,20170809
SZ300676,19145,19245,1,107.93,0,10793.42,16.19,16.19,0.0,0.0,108.39,109.18,1,100,20170809
SZ002477,19146,19246,1,4.86,0,485.93,5.0,5.0,0.0,0.0,-6.93,4.84,1,100,20170809
SZ300683,19147,19247,1,52.17,0,5217.0,7.83,7.83,0.0,0.0,-7.83,52.17,1,100,20170809
SZ002889,19148,19248,1,28.9,0,2889.62,5.0,5.0,0.0,0.0,-101.62,27.93,1,100,20170809
