symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600000,20166,20271,1,13.08,0,1307.93,6.0,5.0,0.0,1.0,-0.93,13.13,1,100,20170911
SH600000,20842,20946,1,12.82,0,1281.76,6.0,5.0,0.0,1.0,25.24,13.13,1,100,20170928
SZ300585,21092,21199,1,28.01,0,2801.26,5.0,5.0,0.0,0.0,133.74,29.4,1,100,20171012
SZ300072,21180,21285,1,37.28,0,3728.45,5.59,5.59,0.0,0.0,-34.04,37.0,1,100,20171016
SZ002800,21257,21362,1,44.11,0,4410.9,6.62,6.62,0.0,0.0,111.48,45.29,1,100,20171018
SZ300536,21306,21411,1,22.19,0,2218.75,5.0,5.0,0.0,0.0,186.25,24.1,1,100,20171019
SZ300692,21307,21412,1,51.9,0,5189.62,7.78,7.78,0.0,0.0,162.6,53.6,1,100,20171019
SH603396,21308,21413,1,30.84,0,3084.0,6.0,5.0,0.0,1.0,-6.0,30.84,1,100,20171019
SZ300247,21309,21414,1,7.52,0,752.04,5.0,5.0,0.0,0.0,11.96,7.69,1,100,20171019
SZ002899,21310,21415,1,47.21,0,4721.47,7.08,7.08,0.0,0.0,-148.55,45.8,1,100,20171019
SZ000010,21311,21416,1,6.4,0,640.27,5.0,5.0,0.0,0.0,20.73,6.66,1,100,20171019
SZ002424,21312,21417,1,19.82,0,1981.79,5.0,5.0,0.0,0.0,22.21,20.09,1,100,20171019
SZ300707,21313,21418,1,42.34,0,4234.0,6.35,6.35,0.0,0.0,-6.35,42.34,1,100,20171019
SZ300706,21314,21419,1,45.08,0,4508.0,6.76,6.76,0.0,0.0,-6.76,45.08,1,100,20171019
SZ300654,21315,21420,1,34.85,0,3485.0,5.23,5.23,0.0,0.0,-5.23,34.85,1,100,20171019
SZ300705,21316,21421,1,29.11,0,2911.0,5.0,5.0,0.0,0.0,-5.0,29.11,1,100,20171019
SZ300562,21317,21422,1,30.91,0,3091.34,5.0,5.0,0.0,0.0,12.66,31.09,1,100,20171019
SZ002905,21318,21423,1,40.21,0,4021.0,6.03,6.03,0.0,0.0,-6.03,40.21,1,100,20171019
SZ002757,21319,21424,1,43.12,0,4312.01,6.47,6.47,0.0,0.0,-116.48,42.02,1,100,20171019
SZ300597,21320,21425,1,22.03,0,2202.78,5.0,5.0,0.0,0.0,6.22,22.14,1,100,20171019
SH600229,21321,21426,1,9.31,0,931.31,6.0,5.0,0.0,1.0,-5.31,9.32,1,100,20171019
SZ002856,21322,21427,1,40.33,0,4033.44,6.05,6.05,0.0,0.0,30.51,40.7,1,100,20171019
SZ000786,21323,21428,1,22.45,0,2245.49,5.0,5.0,0.0,0.0,-43.49,22.07,1,100,20171019
SZ300708,21324,21429,1,5.41,0,541.0,5.0,5.0,0.0,0.0,-5.0,5.41,1,100,20171019
SZ002906,21325,21430,1,28.86,0,2886.0,5.0,5.0,0.0,0.0,-5.0,28.86,1,100,20171019
