symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000403,14504,14609,1,32.98,0,3297.66,5.0,5.0,0.0,0.0,47.34,33.5,1,100,20171107
SZ300666,14676,14783,1,83.72,0,8372.46,12.56,12.56,0.0,0.0,-133.02,82.52,1,100,20171114
SZ300020,14832,14938,1,13.38,0,1337.92,5.0,5.0,0.0,0.0,12.08,13.55,1,100,20171120
SH600881,14833,14939,1,5.31,0,531.0,6.0,5.0,0.0,1.0,6.0,5.43,1,100,20171120
SZ002281,14862,14968,1,32.3,0,3230.2,5.0,5.0,0.0,0.0,116.8,33.52,1,100,20171121
SZ002156,14868,14974,1,12.96,0,1296.49,5.0,5.0,0.0,0.0,9.51,13.11,1,100,20171121
SZ300316,14869,14975,1,20.38,0,2038.08,5.0,5.0,0.0,0.0,-18.08,20.25,1,100,20171121
SZ000830,14871,14977,1,14.89,0,1488.53,5.0,5.0,0.0,0.0,-16.53,14.77,1,100,20171121
SZ000711,14875,14981,1,12.68,0,1267.73,5.0,5.0,0.0,0.0,1.27,12.74,1,100,20171121
SZ000813,14893,14999,1,9.51,0,950.76,5.0,5.0,0.0,0.0,-20.76,9.35,1,100,20171122
SZ300282,14894,15000,1,23.17,0,2316.85,5.0,5.0,0.0,0.0,-2.85,23.19,1,100,20171122
SZ002102,14895,15001,1,4.91,0,490.57,5.0,5.0,0.0,0.0,-11.57,4.84,1,100,20171122
SZ000838,14896,15002,1,6.87,0,687.33,5.0,5.0,0.0,0.0,-23.33,6.69,1,100,20171122
SZ300134,14897,15003,1,16.6,0,1659.56,5.0,5.0,0.0,0.0,-50.56,16.14,1,100,20171122
SH600621,14898,15004,1,13.22,0,1322.36,6.0,5.0,0.0,1.0,-1.36,13.27,1,100,20171122
SZ300313,14899,15005,1,14.38,0,1437.57,5.0,5.0,0.0,0.0,-4.57,14.38,1,100,20171122
SZ300413,14900,15006,1,23.46,0,2346.33,5.0,5.0,0.0,0.0,99.67,24.51,1,100,20171122
SZ002670,14901,15007,1,21.54,0,2154.48,5.0,5.0,0.0,0.0,65.52,22.25,1,100,20171122
