symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002355,10890,0,1,5,12.16,5.0,5.0,0.0,0.0,1215.63,0,3,1,20170915,100
SZ300695,10891,0,1,5,141.99,21.3,21.3,0.0,0.0,14198.57,0,3,1,20170915,100
SH603648,10892,0,1,5,12.84,6.0,5.0,0.0,1.0,1284.0,0,3,1,20170915,100
SZ002899,10893,0,1,5,22.86,5.0,5.0,0.0,0.0,2286.37,0,3,1,20170915,100
SZ300700,10894,0,1,5,20.11,5.0,5.0,0.0,0.0,2011.0,0,3,1,20170915,100
SZ200418,10895,0,1,5,34.04,5.11,5.11,0.0,0.0,3403.87,0,3,1,20170915,100
SZ002847,10896,0,1,5,41.53,6.23,6.23,0.0,0.0,4152.82,0,3,1,20170915,100
SZ300459,10897,0,1,5,13.24,5.0,5.0,0.0,0.0,1323.77,0,3,1,20170915,100
SH603598,10898,0,1,5,19.61,6.0,5.0,0.0,1.0,1961.0,0,3,1,20170915,100
SZ000608,10899,0,1,5,7.71,5.0,5.0,0.0,0.0,770.95,0,3,1,20170915,100
SH603321,10900,0,1,5,8.68,6.0,5.0,0.0,1.0,868.38,0,3,1,20170915,100
SH603725,10901,0,1,5,27.06,6.0,5.0,0.0,1.0,2706.0,0,3,1,20170915,100
SH603357,10903,0,1,5,33.52,6.03,5.03,0.0,1.0,3351.93,0,3,1,20170915,100
SZ002305,10904,0,1,5,5.89,5.0,5.0,0.0,0.0,589.18,0,3,1,20170915,100
SZ300698,10905,0,1,5,24.65,5.0,5.0,0.0,0.0,2465.0,0,3,1,20170915,100
SH603721,10906,0,1,5,46.15,7.92,6.92,0.0,1.0,4615.35,0,3,1,20170915,100
SZ002897,10907,0,1,5,52.76,7.91,7.91,0.0,0.0,5276.0,0,3,1,20170915,100
SZ002208,10908,0,1,5,12.64,5.0,5.0,0.0,0.0,1264.27,0,3,1,20170915,100
SZ300701,10909,0,1,5,18.61,5.0,5.0,0.0,0.0,1860.51,0,3,1,20170915,100
SZ002896,10910,0,1,5,48.29,7.24,7.24,0.0,0.0,4829.0,0,3,1,20170915,100
SZ002898,10911,0,1,5,15.94,5.0,5.0,0.0,0.0,1594.0,0,3,1,20170915,100
SH600251,10912,0,1,5,9.01,6.0,5.0,0.0,1.0,901.04,0,3,1,20170915,100
SZ002893,10913,0,1,5,12.19,5.0,5.0,0.0,0.0,1219.26,0,3,1,20170915,100
SH601118,10914,0,1,5,6.77,6.0,5.0,0.0,1.0,676.51,0,3,1,20170915,100
SH600094,10915,1,-1,5,8.04,6.8,5.0,0.8,1.0,804.48,10518,3,1,20170918,100
SZ002847,10916,1,-1,5,42.7,10.67,6.4,4.27,0.0,4269.78,10607,3,1,20170918,100
SZ002847,10917,1,-1,5,39.07,9.77,5.86,3.91,0.0,3907.25,10607,3,1,20170918,100
SZ000670,10918,1,-1,5,7.62,5.76,5.0,0.76,0.0,762.27,10610,3,1,20170918,100
SZ002847,10919,1,-1,5,40.04,10.01,6.01,4.0,0.0,4004.16,10631,3,1,20170918,100
SZ000737,10920,1,-1,5,7.21,5.72,5.0,0.72,0.0,721.22,10639,3,1,20170918,100
SH603127,10921,1,-1,5,72.98,19.25,10.95,7.3,1.0,7298.28,10653,3,1,20170918,100
SZ300685,10922,1,-1,5,100.41,25.1,15.06,10.04,0.0,10041.06,10656,3,1,20170918,100
SZ000710,10923,1,-1,5,74.2,18.55,11.13,7.42,0.0,7419.77,10657,3,1,20170918,100
SH603269,10924,1,-1,5,30.08,9.01,5.0,3.01,1.0,3007.5,10658,3,1,20170918,100
SZ300681,10925,1,-1,5,81.31,20.33,12.2,8.13,0.0,8130.52,10659,3,1,20170918,100
SZ002742,10926,1,-1,5,18.73,6.87,5.0,1.87,0.0,1872.73,10660,3,1,20170918,100
SH603277,10927,1,-1,5,27.64,8.76,5.0,2.76,1.0,2764.48,10661,3,1,20170918,100
SH603183,10928,1,-1,5,44.38,12.1,6.66,4.44,1.0,4438.22,10662,3,1,20170918,100
SH603676,10929,1,-1,5,18.95,7.89,5.0,1.89,1.0,1894.72,10663,3,1,20170918,100
SZ000930,10930,1,-1,5,15.23,6.52,5.0,1.52,0.0,1523.44,10664,3,1,20170918,100
