symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600578,9440,9597,1,4.29,0,428.53,6.0,5.0,0.0,1.0,9.47,4.44,1,100,20170629
SH600578,9661,9820,1,4.32,0,431.6,6.0,5.0,0.0,1.0,6.4,4.44,1,100,20170713
SH600007,9711,9870,1,19.87,0,1986.93,6.0,5.0,0.0,1.0,-39.93,19.53,1,100,20170717
SH600094,9714,9873,1,7.5,0,750.18,6.0,5.0,0.0,1.0,3.82,7.6,1,100,20170717
SH601886,9781,9940,1,9.98,0,997.64,6.0,5.0,0.0,1.0,37.36,10.41,1,100,20170720
SZ000019,9799,9958,1,11.63,0,1163.26,5.0,5.0,0.0,0.0,-9.26,11.59,1,100,20170721
SZ200019,9800,9959,1,4.97,0,496.59,5.0,5.0,0.0,0.0,-5.59,4.96,1,100,20170721
SH600744,9807,9966,1,5.05,0,505.18,6.0,5.0,0.0,1.0,-10.18,5.01,1,100,20170721
SH600587,9808,9967,1,18.82,0,1882.03,6.0,5.0,0.0,1.0,10.97,18.99,1,100,20170721
SZ300295,9826,9985,1,19.41,0,1940.84,5.0,5.0,0.0,0.0,-35.84,19.1,1,100,20170724
SH603612,9827,9986,1,16.62,0,1662.0,6.0,5.0,0.0,1.0,-6.0,16.62,1,100,20170724
SZ002888,9828,9987,1,14.21,0,1421.0,5.0,5.0,0.0,0.0,-5.0,14.21,1,100,20170724
SH603286,9829,9988,1,25.14,0,2514.26,6.0,5.0,0.0,1.0,1.74,25.22,1,100,20170724
SZ300649,9830,9990,1,56.16,0,5616.01,8.42,8.42,0.0,0.0,293.57,59.18,1,100,20170724
SZ002827,9831,9991,1,28.14,0,2813.54,5.0,5.0,0.0,0.0,44.46,28.63,1,100,20170724
SZ300677,9832,9992,1,32.3,0,3230.0,5.0,5.0,0.0,0.0,-5.0,32.3,1,100,20170724
SZ002883,9833,9993,1,44.94,0,4494.19,6.74,6.74,0.0,0.0,84.07,45.85,1,100,20170724
SZ002225,9834,9994,1,6.49,0,648.87,5.0,5.0,0.0,0.0,-4.87,6.49,1,100,20170724
SH600007,9835,9995,1,19.55,0,1955.14,6.0,5.0,0.0,1.0,-8.14,19.53,1,100,20170724
SZ300609,9836,9996,1,41.62,0,4161.87,6.24,6.24,0.0,0.0,30.89,41.99,1,100,20170724
SZ000007,9837,9997,1,16.77,0,1677.12,5.0,5.0,0.0,0.0,-22.12,16.6,1,100,20170724
SH603676,9838,9998,1,8.76,0,876.0,6.0,5.0,0.0,1.0,-6.0,8.76,1,100,20170724
SZ300675,9839,9999,1,7.02,0,702.0,5.0,5.0,0.0,0.0,-5.0,7.02,1,100,20170724
