symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300063,8298,8450,1,21.52,0,2152.1,5.0,5.0,0.0,0.0,-1291.1,8.66,1,100,20170427
SZ000885,8328,8480,1,19.44,0,1944.03,5.0,5.0,0.0,0.0,-20.03,19.29,1,100,20170428
SH600578,8843,8995,1,4.18,0,417.77,6.0,5.0,0.0,1.0,-3.77,4.2,1,100,20170524
SH600976,9061,9213,1,25.9,0,2590.22,6.0,5.0,0.0,1.0,51.78,26.48,1,100,20170607
SH600720,9135,9288,1,7.72,0,771.94,6.0,5.0,0.0,1.0,-10.94,7.67,1,100,20170612
SZ300056,9137,9290,1,13.4,0,1339.97,5.0,5.0,0.0,0.0,63.03,14.08,1,100,20170612
SZ300300,9283,9439,1,18.3,0,1829.89,5.0,5.0,0.0,0.0,13.11,18.48,1,100,20170620
SZ300657,9352,9509,1,39.51,0,3951.46,5.93,5.93,0.0,0.0,-47.39,39.1,1,100,20170623
SH600976,9353,9510,1,26.61,0,2660.63,6.0,5.0,0.0,1.0,-18.63,26.48,1,100,20170623
SZ300668,9354,9511,1,44.09,0,4409.0,6.61,6.61,0.0,0.0,-6.61,44.09,1,100,20170623
SH603015,9355,9512,1,10.79,0,1079.49,6.0,5.0,0.0,1.0,-24.49,10.61,1,100,20170623
SZ002883,9356,9513,1,30.03,0,3003.0,5.0,5.0,0.0,0.0,-5.0,30.03,1,100,20170623
SZ000995,9357,9514,1,14.34,0,1433.6,5.0,5.0,0.0,0.0,-21.6,14.17,1,100,20170623
SZ300112,9358,9515,1,12.54,0,1254.0,5.0,5.0,0.0,0.0,17.0,12.76,1,100,20170623
SZ300667,9359,9516,1,22.66,0,2266.0,5.0,5.0,0.0,0.0,-5.0,22.66,1,100,20170623
SZ002843,9360,9517,1,31.23,0,3122.82,5.0,5.0,0.0,0.0,-16.82,31.11,1,100,20170623
SZ300663,9361,9518,1,27.49,0,2749.24,5.0,5.0,0.0,0.0,-134.24,26.2,1,100,20170623
