symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002168,3296,0,1,5,13.81,5.0,5.0,0.0,0.0,1380.77,0,3,1,20160414,100
SH603701,3552,0,1,5,37.88,6.68,5.68,0.0,1.0,3788.0,0,3,1,20160421,100
SZ300474,3553,0,1,5,74.57,11.19,11.19,0.0,0.0,7457.0,0,3,1,20160421,100
SZ002541,3554,0,1,5,18.65,5.0,5.0,0.0,0.0,1864.96,0,3,1,20160421,100
SZ300409,3555,0,1,5,72.37,10.86,10.86,0.0,0.0,7236.85,0,3,1,20160421,100
SZ000019,3556,0,1,5,22.29,5.0,5.0,0.0,0.0,2229.25,0,3,1,20160421,100
SH600392,3557,0,1,5,14.47,6.0,5.0,0.0,1.0,1447.07,0,3,1,20160421,100
SZ300481,3558,0,1,5,61.76,9.26,9.26,0.0,0.0,6175.65,0,3,1,20160421,100
SZ300127,3559,0,1,5,16.84,5.0,5.0,0.0,0.0,1684.13,0,3,1,20160421,100
SZ000628,3560,0,1,5,14.79,5.0,5.0,0.0,0.0,1478.69,0,3,1,20160421,100
SZ000505,3561,0,1,5,10.33,5.0,5.0,0.0,0.0,1033.45,0,3,1,20160421,100
SZ300135,3562,0,1,5,5.73,5.0,5.0,0.0,0.0,573.13,0,3,1,20160421,100
SZ002787,3563,0,1,5,38.65,5.8,5.8,0.0,0.0,3864.68,0,3,1,20160421,100
SZ002155,3564,0,1,5,10.54,5.0,5.0,0.0,0.0,1054.33,0,3,1,20160421,100
SH603861,3565,0,1,5,30.77,6.0,5.0,0.0,1.0,3076.91,0,3,1,20160421,100
SH600193,3566,0,1,5,13.69,6.0,5.0,0.0,1.0,1369.02,0,3,1,20160421,100
SZ000795,3567,0,1,5,13.49,5.0,5.0,0.0,0.0,1349.34,0,3,1,20160421,100
SZ000996,3568,0,1,5,24.79,5.0,5.0,0.0,0.0,2478.66,0,3,1,20160421,100
SZ300404,3569,0,1,5,38.56,5.78,5.78,0.0,0.0,3855.78,0,3,1,20160421,100
SZ002793,3570,0,1,5,25.25,5.0,5.0,0.0,0.0,2525.0,0,3,1,20160421,100
SZ300420,3571,0,1,5,48.0,7.2,7.2,0.0,0.0,4799.89,0,3,1,20160421,100
SZ002600,3572,0,1,5,10.38,5.0,5.0,0.0,0.0,1038.29,0,3,1,20160421,100
SZ002177,3573,0,1,5,8.71,5.0,5.0,0.0,0.0,870.78,0,3,1,20160421,100
SZ000929,3574,0,1,5,13.75,5.0,5.0,0.0,0.0,1375.0,0,3,1,20160421,100
SZ300484,3575,0,1,5,177.81,26.67,26.67,0.0,0.0,17780.56,0,3,1,20160421,100
SZ000023,3576,0,1,5,37.97,5.7,5.7,0.0,0.0,3797.12,0,3,1,20160421,100
SH601038,3577,0,1,5,10.72,6.0,5.0,0.0,1.0,1071.51,0,3,1,20160421,100
SZ002786,3578,0,1,5,53.76,8.06,8.06,0.0,0.0,5376.46,0,3,1,20160421,100
