symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300350,4040,0,1,5,29.73,5.0,5.0,0.0,0.0,2972.93,0,3,1,20160509,100
SH600639,4041,0,1,5,20.06,6.0,5.0,0.0,1.0,2006.36,0,3,1,20160509,100
SZ002723,4042,0,1,5,22.42,5.0,5.0,0.0,0.0,2242.44,0,3,1,20160509,100
SZ002577,4043,0,1,5,40.03,6.0,6.0,0.0,0.0,4003.11,0,3,1,20160509,100
SH603726,4044,0,1,5,47.7,8.15,7.15,0.0,1.0,4769.72,0,3,1,20160509,100
SZ300493,4045,0,1,5,51.03,7.65,7.65,0.0,0.0,5103.19,0,3,1,20160509,100
SZ002695,4046,0,1,5,32.56,5.0,5.0,0.0,0.0,3256.43,0,3,1,20160509,100
SZ002787,4047,0,1,5,42.84,6.43,6.43,0.0,0.0,4284.21,0,3,1,20160509,100
SZ300340,4048,0,1,5,26.79,5.0,5.0,0.0,0.0,2679.0,0,3,1,20160509,100
SH603996,4049,0,1,5,37.38,6.61,5.61,0.0,1.0,3738.02,0,3,1,20160509,100
SZ300490,4050,0,1,5,52.21,7.83,7.83,0.0,0.0,5221.05,0,3,1,20160509,100
SH603822,4051,0,1,5,29.99,6.0,5.0,0.0,1.0,2999.0,0,3,1,20160509,100
SZ300508,4052,0,1,5,99.84,14.98,14.98,0.0,0.0,9984.0,0,3,1,20160509,100
SZ000639,4053,0,1,5,13.68,5.0,5.0,0.0,0.0,1367.54,0,3,1,20160509,100
SH603029,4054,0,1,5,25.07,6.0,5.0,0.0,1.0,2507.0,0,3,1,20160509,100
SZ002795,4055,0,1,5,37.88,5.68,5.68,0.0,0.0,3788.0,0,3,1,20160509,100
SH600778,4056,0,1,5,10.03,6.0,5.0,0.0,1.0,1002.63,0,3,1,20160509,100
SZ300507,4057,0,1,5,57.79,8.67,8.67,0.0,0.0,5779.0,0,3,1,20160509,100
SZ002076,4058,1,-1,5,14.16,6.42,5.0,1.42,0.0,1415.56,3879,3,1,20160510,100
SZ002543,4059,1,-1,5,14.82,6.48,5.0,1.48,0.0,1482.34,3968,3,1,20160510,100
SZ002451,4060,1,-1,5,11.89,6.19,5.0,1.19,0.0,1188.89,3969,3,1,20160510,100
SZ002782,4061,1,-1,5,50.09,12.52,7.51,5.01,0.0,5008.73,3970,3,1,20160510,100
SH603299,4062,1,-1,5,17.04,7.7,5.0,1.7,1.0,1704.27,3971,3,1,20160510,100
SZ002771,4063,1,-1,5,91.77,22.94,13.77,9.18,0.0,9176.85,3972,3,1,20160510,100
SH603726,4064,1,-1,5,46.27,12.57,6.94,4.63,1.0,4626.63,3973,3,1,20160510,100
SZ002070,4065,1,-1,5,24.01,7.4,5.0,2.4,0.0,2401.02,3974,3,1,20160510,100
SZ002787,4066,1,-1,5,41.56,10.39,6.23,4.16,0.0,4155.68,3975,3,1,20160510,100
SH603085,4067,1,-1,5,41.2,11.3,6.18,4.12,1.0,4120.29,3976,3,1,20160510,100
SZ300510,4068,1,-1,5,20.65,7.06,5.0,2.06,0.0,2064.88,3977,3,1,20160510,100
SZ300509,4069,1,-1,5,47.57,11.89,7.14,4.76,0.0,4757.28,3978,3,1,20160510,100
SH600847,4070,1,-1,5,40.19,11.05,6.03,4.02,1.0,4018.87,3979,3,1,20160510,100
SZ000762,4071,1,-1,5,24.14,7.41,5.0,2.41,0.0,2414.17,3980,3,1,20160510,100
SZ300508,4072,1,-1,5,105.83,26.46,15.87,10.58,0.0,10583.04,3981,3,1,20160510,100
SZ300277,4073,1,-1,5,18.2,6.82,5.0,1.82,0.0,1819.75,3982,3,1,20160510,100
SZ000990,4074,1,-1,5,17.32,6.73,5.0,1.73,0.0,1732.37,3983,3,1,20160510,100
SH603028,4075,1,-1,5,24.85,8.49,5.0,2.49,1.0,2485.3,3984,3,1,20160510,100
