symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002176,647,0,1,5,14.6,5.0,5.0,0.0,0.0,1460.41,0,3,1,20160115,100
SH603299,649,0,1,5,13.78,6.0,5.0,0.0,1.0,1378.0,0,3,1,20160115,100
SH600864,650,0,1,5,13.17,6.0,5.0,0.0,1.0,1317.0,0,3,1,20160115,100
SZ300329,651,0,1,5,29.45,5.0,5.0,0.0,0.0,2945.31,0,3,1,20160115,100
SZ300386,652,0,1,5,38.01,5.7,5.7,0.0,0.0,3800.57,0,3,1,20160115,100
SH900922,653,0,1,5,1.48,6.0,5.0,0.0,1.0,148.12,0,3,1,20160115,100
SZ002787,654,0,1,5,41.96,6.29,6.29,0.0,0.0,4196.1,0,3,1,20160115,100
SZ000586,655,0,1,5,19.09,5.0,5.0,0.0,0.0,1909.05,0,3,1,20160115,100
SH603778,656,0,1,5,69.73,11.46,10.46,0.0,1.0,6972.9,0,3,1,20160115,100
SZ002777,657,0,1,5,42.83,6.42,6.42,0.0,0.0,4283.0,0,3,1,20160115,100
SZ000576,658,0,1,5,16.48,5.0,5.0,0.0,0.0,1647.69,0,3,1,20160115,100
SZ002781,659,0,1,5,43.13,6.47,6.47,0.0,0.0,4312.7,0,3,1,20160115,100
SZ002147,660,0,1,5,15.17,5.0,5.0,0.0,0.0,1517.34,0,3,1,20160115,100
SZ002615,661,0,1,5,20.4,5.0,5.0,0.0,0.0,2039.9,0,3,1,20160115,100
SZ300492,662,0,1,5,45.64,6.85,6.85,0.0,0.0,4564.0,0,3,1,20160115,100
SH603398,665,0,1,5,87.7,14.16,13.16,0.0,1.0,8770.04,0,3,1,20160115,100
SH600603,666,0,1,5,14.91,6.0,5.0,0.0,1.0,1491.0,0,3,1,20160115,100
SZ002239,667,0,1,5,13.28,5.0,5.0,0.0,0.0,1327.81,0,3,1,20160115,100
SH600610,668,0,1,5,11.52,6.0,5.0,0.0,1.0,1151.86,0,3,1,20160115,100
SH600391,669,0,1,5,39.9,6.99,5.99,0.0,1.0,3990.22,0,3,1,20160115,100
SZ002014,671,1,-1,5,17.38,6.74,5.0,1.74,0.0,1738.36,546,3,1,20160118,100
SZ002751,672,1,-1,5,97.98,24.49,14.7,9.8,0.0,9797.54,592,3,1,20160118,100
SH900951,673,1,-1,5,1.26,6.13,5.0,0.13,1.0,126.0,593,3,1,20160118,100
SZ002782,674,1,-1,5,46.01,11.5,6.9,4.6,0.0,4601.04,594,3,1,20160118,100
SZ300301,675,1,-1,5,8.02,5.8,5.0,0.8,0.0,801.56,595,3,1,20160118,100
SZ000779,676,1,-1,5,28.47,7.85,5.0,2.85,0.0,2847.45,596,3,1,20160118,100
SH603999,677,1,-1,5,50.98,13.75,7.65,5.1,1.0,5098.38,597,3,1,20160118,100
SH900957,678,1,-1,5,1.22,6.12,5.0,0.12,1.0,121.63,598,3,1,20160118,100
SZ000756,679,1,-1,5,10.87,6.09,5.0,1.09,0.0,1087.15,599,3,1,20160118,100
SH600651,680,1,-1,5,14.18,7.42,5.0,1.42,1.0,1417.58,600,3,1,20160118,100
SH600651,681,1,-1,5,12.97,7.3,5.0,1.3,1.0,1297.22,600,3,1,20160118,100
SZ000959,682,1,-1,5,4.41,5.44,5.0,0.44,0.0,441.43,601,3,1,20160118,100
SZ002343,683,1,-1,5,50.87,12.72,7.63,5.09,0.0,5086.55,602,3,1,20160118,100
SZ300496,684,1,-1,5,204.14,51.03,30.62,20.41,0.0,20413.66,603,3,1,20160118,100
SZ300264,685,1,-1,5,17.48,6.75,5.0,1.75,0.0,1747.51,604,3,1,20160118,100
SZ300264,686,1,-1,5,15.99,6.6,5.0,1.6,0.0,1599.13,604,3,1,20160118,100
SH600546,687,1,-1,5,4.97,6.5,5.0,0.5,1.0,496.54,605,3,1,20160118,100
SZ002779,688,1,-1,5,57.08,14.27,8.56,5.71,0.0,5707.96,606,3,1,20160118,100
SH600395,689,1,-1,5,9.15,6.92,5.0,0.92,1.0,915.34,607,3,1,20160118,100
SH600610,690,1,-1,5,12.21,7.22,5.0,1.22,1.0,1220.97,608,3,1,20160118,100
SZ300364,691,1,-1,5,132.05,33.01,19.81,13.2,0.0,13204.55,609,3,1,20160118,100
SZ002786,692,1,-1,5,42.56,10.64,6.38,4.26,0.0,4255.75,610,3,1,20160118,100
SZ002245,693,1,-1,5,8.17,5.82,5.0,0.82,0.0,816.92,611,3,1,20160118,100
SH600868,694,1,-1,5,5.88,6.59,5.0,0.59,1.0,588.08,612,3,1,20160118,100
