symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH600188,1946,0,1,5,10.17,6.0,5.0,0.0,1.0,1016.55,0,3,1,20160229,100
SZ300285,1989,0,1,5,27.79,5.0,5.0,0.0,0.0,2779.32,0,3,1,20160301,100
SZ000006,1990,0,1,5,8.02,5.0,5.0,0.0,0.0,802.14,0,3,1,20160301,100
SZ300500,1991,0,1,5,62.32,9.35,9.35,0.0,0.0,6231.79,0,3,1,20160301,100
SZ002372,1992,0,1,5,15.94,5.0,5.0,0.0,0.0,1594.02,0,3,1,20160301,100
SH600533,1993,0,1,5,5.98,6.0,5.0,0.0,1.0,598.44,0,3,1,20160301,100
SZ002075,1994,0,1,5,11.21,5.0,5.0,0.0,0.0,1121.01,0,3,1,20160301,100
SZ000982,1995,0,1,5,6.79,5.0,5.0,0.0,0.0,679.0,0,3,1,20160301,100
SZ000838,1996,0,1,5,50.02,7.5,7.5,0.0,0.0,5001.74,0,3,1,20160301,100
SZ300499,1997,0,1,5,52.44,7.87,7.87,0.0,0.0,5244.13,0,3,1,20160301,100
SH600682,1998,0,1,5,23.84,6.0,5.0,0.0,1.0,2384.01,0,3,1,20160301,100
SZ000043,1999,0,1,5,8.41,5.0,5.0,0.0,0.0,841.25,0,3,1,20160301,100
SZ300329,2000,0,1,5,22.61,5.0,5.0,0.0,0.0,2261.49,0,3,1,20160301,100
SH600675,2001,0,1,5,6.0,6.0,5.0,0.0,1.0,600.17,0,3,1,20160301,100
SH603608,2002,0,1,5,25.69,6.0,5.0,0.0,1.0,2569.02,0,3,1,20160301,100
SZ002788,2003,0,1,5,51.66,7.75,7.75,0.0,0.0,5166.01,0,3,1,20160301,100
SZ000972,2004,0,1,5,7.0,5.0,5.0,0.0,0.0,699.97,0,3,1,20160301,100
SZ300401,2005,0,1,5,35.66,5.35,5.35,0.0,0.0,3565.61,0,3,1,20160301,100
SH600466,2006,0,1,5,9.01,6.0,5.0,0.0,1.0,901.24,0,3,1,20160301,100
SZ002092,2007,0,1,5,7.23,5.0,5.0,0.0,0.0,723.32,0,3,1,20160301,100
SZ300315,2008,0,1,5,10.07,5.0,5.0,0.0,0.0,1007.26,0,3,1,20160301,100
SZ002562,2009,0,1,5,26.57,5.0,5.0,0.0,0.0,2656.95,0,3,1,20160301,100
SZ000629,2010,0,1,5,3.44,5.0,5.0,0.0,0.0,343.79,0,3,1,20160301,100
SH603099,2011,0,1,5,22.27,6.0,5.0,0.0,1.0,2226.79,0,3,1,20160301,100
SZ300491,2012,0,1,5,52.32,7.85,7.85,0.0,0.0,5231.56,0,3,1,20160301,100
SZ000751,2013,0,1,5,5.72,5.0,5.0,0.0,0.0,571.71,0,3,1,20160301,100
SZ300058,2014,0,1,5,8.18,5.0,5.0,0.0,0.0,818.0,0,3,1,20160301,100
SZ200029,2015,0,1,5,5.73,5.0,5.0,0.0,0.0,573.29,0,3,1,20160301,100
SZ002582,2016,0,1,5,23.96,5.0,5.0,0.0,0.0,2396.08,0,3,1,20160301,100
SZ002270,2017,0,1,5,15.84,5.0,5.0,0.0,0.0,1583.81,0,3,1,20160301,100
SZ000985,2018,1,-1,5,22.45,7.24,5.0,2.24,0.0,2244.8,1920,3,1,20160302,100
SH600533,2019,1,-1,5,6.34,6.63,5.0,0.63,1.0,634.35,1921,3,1,20160302,100
SZ000655,2020,1,-1,5,8.75,5.87,5.0,0.87,0.0,874.51,1923,3,1,20160302,100
SZ000983,2021,1,-1,5,8.55,5.86,5.0,0.86,0.0,855.48,1924,3,1,20160302,100
SZ000982,2022,1,-1,5,7.2,5.72,5.0,0.72,0.0,719.74,1925,3,1,20160302,100
SZ002388,2023,1,-1,5,9.55,5.96,5.0,0.96,0.0,955.02,1926,3,1,20160302,100
SZ300459,2024,1,-1,5,27.43,7.74,5.0,2.74,0.0,2743.02,1927,3,1,20160302,100
SZ000732,2025,1,-1,5,23.97,7.4,5.0,2.4,0.0,2397.25,1928,3,1,20160302,100
SZ000732,2026,1,-1,5,21.94,7.19,5.0,2.19,0.0,2193.71,1928,3,1,20160302,100
SH603608,2027,1,-1,5,27.23,8.72,5.0,2.72,1.0,2723.16,1929,3,1,20160302,100
SZ002788,2028,1,-1,5,54.76,13.69,8.21,5.48,0.0,5475.97,1930,3,1,20160302,100
SZ002788,2029,1,-1,5,50.11,12.53,7.52,5.01,0.0,5011.03,1930,3,1,20160302,100
SZ300401,2030,1,-1,5,37.8,9.45,5.67,3.78,0.0,3779.55,1931,3,1,20160302,100
SZ002001,2031,1,-1,5,20.62,7.06,5.0,2.06,0.0,2061.88,1932,3,1,20160302,100
SH601900,2032,1,-1,5,21.26,8.13,5.0,2.13,1.0,2126.33,1934,3,1,20160302,100
SH601900,2033,1,-1,5,19.46,7.95,5.0,1.95,1.0,1945.79,1934,3,1,20160302,100
SH603223,2034,1,-1,5,29.8,8.98,5.0,2.98,1.0,2980.26,1935,3,1,20160302,100
SZ000937,2035,1,-1,5,5.33,5.53,5.0,0.53,0.0,532.63,1936,3,1,20160302,100
SZ002088,2036,1,-1,5,13.95,6.4,5.0,1.4,0.0,1395.38,1937,3,1,20160302,100
SZ300498,2037,1,-1,5,48.03,12.01,7.2,4.8,0.0,4802.9,1938,3,1,20160302,100
SZ000707,2038,1,-1,5,7.15,5.72,5.0,0.72,0.0,715.37,1939,3,1,20160302,100
SH603099,2039,1,-1,5,21.6,8.16,5.0,2.16,1.0,2159.99,1940,3,1,20160302,100
SZ002285,2040,1,-1,5,13.81,6.38,5.0,1.38,0.0,1381.48,1941,3,1,20160302,100
SH600231,2041,1,-1,5,5.42,6.54,5.0,0.54,1.0,542.1,1942,3,1,20160302,100
SZ300023,2042,1,-1,5,45.1,11.28,6.77,4.51,0.0,4510.27,1943,3,1,20160302,100
SZ002597,2043,1,-1,5,13.72,6.37,5.0,1.37,0.0,1372.2,1944,3,1,20160302,100
SZ002582,2044,1,-1,5,25.4,7.54,5.0,2.54,0.0,2539.84,1945,3,1,20160302,100
SZ000703,2045,1,-1,5,12.39,6.24,5.0,1.24,0.0,1238.87,1946,3,1,20160302,100
