symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300642,8412,0,1,5,62.9,9.44,9.44,0.0,0.0,6290.0,0,3,1,20170425,100
SH600113,8413,0,1,5,14.46,6.0,5.0,0.0,1.0,1445.93,0,3,1,20170425,100
SZ300645,8414,0,1,5,21.52,5.0,5.0,0.0,0.0,2152.0,0,3,1,20170425,100
SZ300604,8415,0,1,5,25.33,5.0,5.0,0.0,0.0,2533.0,0,3,1,20170425,100
SZ300562,8416,0,1,5,35.67,5.35,5.35,0.0,0.0,3567.34,0,3,1,20170425,100
SH603232,8417,0,1,5,31.54,6.0,5.0,0.0,1.0,3154.0,0,3,1,20170425,100
SH600313,8418,0,1,5,5.83,6.0,5.0,0.0,1.0,582.7,0,3,1,20170425,100
SZ300633,8419,0,1,5,23.52,5.0,5.0,0.0,0.0,2351.66,0,3,1,20170425,100
SH600874,8420,0,1,5,12.72,6.0,5.0,0.0,1.0,1272.0,0,3,1,20170425,100
SZ002204,8421,0,1,5,5.3,5.0,5.0,0.0,0.0,529.72,0,3,1,20170425,100
SH603096,8422,0,1,5,30.99,6.0,5.0,0.0,1.0,3098.82,0,3,1,20170425,100
SZ300648,8423,0,1,5,22.34,5.0,5.0,0.0,0.0,2233.93,0,3,1,20170425,100
SH601890,8424,0,1,5,10.48,6.0,5.0,0.0,1.0,1047.92,0,3,1,20170425,100
SZ300554,8425,0,1,5,26.13,5.0,5.0,0.0,0.0,2613.0,0,3,1,20170425,100
SZ300641,8426,0,1,5,24.89,5.0,5.0,0.0,0.0,2489.0,0,3,1,20170425,100
SZ002346,8427,1,-1,5,30.62,8.06,5.0,3.06,0.0,3061.92,8220,3,1,20170426,100
SH600536,8428,1,-1,5,22.83,8.28,5.0,2.28,1.0,2283.34,8221,3,1,20170426,100
SZ300639,8429,1,-1,5,47.96,11.99,7.19,4.8,0.0,4795.54,8240,3,1,20170426,100
SH603903,8430,1,-1,5,57.85,15.46,8.68,5.79,1.0,5785.05,8241,3,1,20170426,100
SH603903,8431,1,-1,5,52.94,14.23,7.94,5.29,1.0,5293.86,8241,3,1,20170426,100
SH603826,8432,1,-1,5,17.82,7.78,5.0,1.78,1.0,1782.41,8242,3,1,20170426,100
SZ300562,8433,1,-1,5,37.81,9.45,5.67,3.78,0.0,3781.38,8243,3,1,20170426,100
SZ300633,8434,1,-1,5,22.81,7.28,5.0,2.28,0.0,2281.11,8244,3,1,20170426,100
SH603859,8435,1,-1,5,45.11,12.28,6.77,4.51,1.0,4510.83,8245,3,1,20170426,100
SZ300637,8436,1,-1,5,28.02,7.8,5.0,2.8,0.0,2802.33,8246,3,1,20170426,100
SZ000912,8437,1,-1,5,8.17,5.82,5.0,0.82,0.0,817.07,8247,3,1,20170426,100
