symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002785,1046,0,1,5,24.3,5.0,5.0,0.0,0.0,2429.59,0,3,1,20160302,100
SZ002788,1047,0,1,5,54.23,8.13,8.13,0.0,0.0,5423.05,0,3,1,20160302,100
SZ000011,1048,0,1,5,13.79,5.0,5.0,0.0,0.0,1378.98,0,3,1,20160302,100
SZ200029,1049,0,1,5,6.2,5.0,5.0,0.0,0.0,619.53,0,3,1,20160302,100
SZ200505,1050,0,1,5,5.76,5.0,5.0,0.0,0.0,575.51,0,3,1,20160302,100
SZ000006,1051,1,-1,5,9.19,5.92,5.0,0.92,0.0,919.08,1007,3,1,20160303,100
SZ002075,1052,1,-1,5,13.58,6.36,5.0,1.36,0.0,1358.33,1008,3,1,20160303,100
SZ000982,1053,1,-1,5,7.92,5.79,5.0,0.79,0.0,791.82,1009,3,1,20160303,100
SZ300499,1054,1,-1,5,53.74,13.44,8.06,5.37,0.0,5374.03,1010,3,1,20160303,100
SH600675,1055,1,-1,5,6.67,6.67,5.0,0.67,1.0,666.86,1011,3,1,20160303,100
SH603608,1056,1,-1,5,29.48,8.95,5.0,2.95,1.0,2947.79,1012,3,1,20160303,100
SZ002562,1057,1,-1,5,26.98,7.7,5.0,2.7,0.0,2697.79,1015,3,1,20160303,100
SH603099,1058,1,-1,5,21.72,8.17,5.0,2.17,1.0,2171.75,1017,3,1,20160303,100
SZ200029,1059,1,-1,5,6.57,5.66,5.0,0.66,0.0,656.7,1019,3,1,20160303,100
