symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002015,728,0,1,5,8.43,5.0,5.0,0.0,0.0,843.0,0,3,1,20160205,100
SZ000720,729,0,1,5,6.31,5.0,5.0,0.0,0.0,631.12,0,3,1,20160205,100
SH600515,730,0,1,5,12.6,6.0,5.0,0.0,1.0,1260.2,0,3,1,20160205,100
SZ300475,731,0,1,5,23.47,5.0,5.0,0.0,0.0,2347.28,0,3,1,20160205,100
SZ300469,732,0,1,5,93.78,14.07,14.07,0.0,0.0,9378.0,0,3,1,20160205,100
SZ002777,733,0,1,5,80.27,12.04,12.04,0.0,0.0,8027.27,0,3,1,20160205,100
SZ000011,734,0,1,5,13.33,5.0,5.0,0.0,0.0,1332.79,0,3,1,20160205,100
SH603869,735,0,1,5,28.34,6.0,5.0,0.0,1.0,2834.0,0,3,1,20160205,100
SH900955,736,0,1,5,0.68,6.0,5.0,0.0,1.0,68.19,0,3,1,20160205,100
SZ300433,737,1,-1,5,63.83,15.96,9.57,6.38,0.0,6382.75,623,3,1,20160215,100
SZ000403,738,1,-1,5,26.29,7.63,5.0,2.63,0.0,2629.12,625,3,1,20160215,100
SZ000707,739,1,-1,5,5.74,5.57,5.0,0.57,0.0,573.61,627,3,1,20160215,100
SH900907,740,1,-1,5,0.64,6.06,5.0,0.06,1.0,63.87,645,3,1,20160215,100
SH600074,741,1,-1,5,13.75,7.37,5.0,1.37,1.0,1374.5,647,3,1,20160215,100
SH600074,742,1,-1,5,12.58,7.26,5.0,1.26,1.0,1257.8,647,3,1,20160215,100
SH601600,743,1,-1,5,3.95,6.39,5.0,0.39,1.0,394.74,649,3,1,20160215,100
SH600459,744,1,-1,5,17.07,7.71,5.0,1.71,1.0,1706.56,650,3,1,20160215,100
SH600459,745,1,-1,5,15.62,7.56,5.0,1.56,1.0,1561.66,650,3,1,20160215,100
SZ000601,746,1,-1,5,7.94,5.79,5.0,0.79,0.0,793.77,672,3,1,20160215,100
SZ000797,747,1,-1,5,14.24,6.42,5.0,1.42,0.0,1424.21,689,3,1,20160215,100
SZ002782,748,1,-1,5,31.89,8.19,5.0,3.19,0.0,3189.14,690,3,1,20160215,100
SZ300500,749,1,-1,5,35.11,8.78,5.27,3.51,0.0,3510.72,691,3,1,20160215,100
SZ000606,750,1,-1,5,10.63,6.06,5.0,1.06,0.0,1063.32,692,3,1,20160215,100
SZ300148,751,1,-1,5,21.5,7.15,5.0,2.15,0.0,2150.08,693,3,1,20160215,100
SH600113,752,1,-1,5,13.66,7.37,5.0,1.37,1.0,1366.34,694,3,1,20160215,100
SH600113,753,1,-1,5,12.5,7.25,5.0,1.25,1.0,1250.33,694,3,1,20160215,100
SZ000953,754,1,-1,5,10.68,6.07,5.0,1.07,0.0,1067.86,695,3,1,20160215,100
SZ002095,755,1,-1,5,58.81,14.7,8.82,5.88,0.0,5880.64,696,3,1,20160215,100
SH603866,756,1,-1,5,35.86,9.97,5.38,3.59,1.0,3586.2,697,3,1,20160215,100
SZ300155,757,1,-1,5,14.94,6.49,5.0,1.49,0.0,1494.19,698,3,1,20160215,100
SZ200011,758,1,-1,5,7.83,5.78,5.0,0.78,0.0,782.81,699,3,1,20160215,100
SZ300497,759,1,-1,5,85.06,21.26,12.76,8.51,0.0,8505.95,700,3,1,20160215,100
SZ000693,760,1,-1,5,15.26,6.53,5.0,1.53,0.0,1526.21,701,3,1,20160215,100
SZ000693,761,1,-1,5,13.97,6.4,5.0,1.4,0.0,1396.63,701,3,1,20160215,100
SZ002778,762,1,-1,5,36.97,9.24,5.54,3.7,0.0,3696.54,702,3,1,20160215,100
SZ002786,763,1,-1,5,34.22,8.55,5.13,3.42,0.0,3421.88,703,3,1,20160215,100
SH600460,764,1,-1,5,6.03,6.6,5.0,0.6,1.0,602.7,704,3,1,20160215,100
SZ300501,765,1,-1,5,36.97,9.24,5.55,3.7,0.0,3697.28,705,3,1,20160215,100
SH600230,766,1,-1,5,11.28,7.13,5.0,1.13,1.0,1128.33,706,3,1,20160215,100
SH600331,767,1,-1,5,6.13,6.61,5.0,0.61,1.0,612.87,707,3,1,20160215,100
SH600331,768,1,-1,5,5.61,6.56,5.0,0.56,1.0,560.83,707,3,1,20160215,100
SZ000878,769,1,-1,5,10.21,6.02,5.0,1.02,0.0,1021.08,708,3,1,20160215,100
