symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300616,7446,0,1,5,77.52,11.63,11.63,0.0,0.0,7751.74,0,3,1,20170307,100
SZ300617,7447,0,1,5,56.54,8.48,8.48,0.0,0.0,5654.0,0,3,1,20170307,100
SZ300599,7448,0,1,5,27.32,5.0,5.0,0.0,0.0,2731.89,0,3,1,20170307,100
SH603908,7449,0,1,5,23.57,6.0,5.0,0.0,1.0,2357.0,0,3,1,20170307,100
SZ300615,7450,0,1,5,60.01,9.0,9.0,0.0,0.0,6001.41,0,3,1,20170307,100
SZ002819,7452,0,1,5,42.55,6.38,6.38,0.0,0.0,4255.19,0,3,1,20170307,100
SZ000731,7453,0,1,5,9.8,5.0,5.0,0.0,0.0,979.64,0,3,1,20170307,100
SZ000022,7455,0,1,5,20.37,5.0,5.0,0.0,0.0,2036.54,0,3,1,20170307,100
SZ002490,7456,0,1,5,8.15,5.0,5.0,0.0,0.0,815.02,0,3,1,20170307,100
SZ000859,7457,0,1,5,6.86,5.0,5.0,0.0,0.0,686.0,0,3,1,20170307,100
SZ300597,7458,0,1,5,29.62,5.0,5.0,0.0,0.0,2961.61,0,3,1,20170307,100
SH600577,7459,0,1,5,6.13,6.0,5.0,0.0,1.0,613.0,0,3,1,20170307,100
SZ300612,7460,0,1,5,80.51,12.08,12.08,0.0,0.0,8051.33,0,3,1,20170307,100
SZ002807,7461,0,1,5,20.64,5.0,5.0,0.0,0.0,2063.81,0,3,1,20170307,100
SH603238,7462,0,1,5,45.22,7.78,6.78,0.0,1.0,4522.0,0,3,1,20170307,100
SZ000839,7463,1,-1,5,11.21,6.12,5.0,1.12,0.0,1120.94,7246,3,1,20170308,100
SZ001896,7464,1,-1,5,11.93,6.19,5.0,1.19,0.0,1193.47,7248,3,1,20170308,100
SZ000553,7465,1,-1,5,14.74,6.47,5.0,1.47,0.0,1474.34,7295,3,1,20170308,100
SZ000158,7466,1,-1,5,12.1,6.21,5.0,1.21,0.0,1210.43,7302,3,1,20170308,100
SH600209,7467,1,-1,5,15.05,7.51,5.0,1.51,1.0,1505.01,7320,3,1,20170308,100
SZ000973,7468,1,-1,5,8.57,5.86,5.0,0.86,0.0,857.31,7321,3,1,20170308,100
SZ300591,7469,1,-1,5,27.23,7.72,5.0,2.72,0.0,2722.98,7322,3,1,20170308,100
SZ002842,7470,1,-1,5,60.48,15.12,9.07,6.05,0.0,6048.4,7323,3,1,20170308,100
SZ002579,7471,1,-1,5,15.0,6.5,5.0,1.5,0.0,1500.23,7328,3,1,20170308,100
SH603177,7472,1,-1,5,34.57,9.64,5.19,3.46,1.0,3457.14,7338,3,1,20170308,100
SH603177,7473,1,-1,5,31.64,9.16,5.0,3.16,1.0,3163.61,7338,3,1,20170308,100
SH600209,7474,1,-1,5,15.14,7.51,5.0,1.51,1.0,1514.4,7341,3,1,20170308,100
SZ002820,7475,1,-1,5,50.18,12.55,7.53,5.02,0.0,5018.33,7343,3,1,20170308,100
SZ300619,7476,1,-1,5,24.53,7.45,5.0,2.45,0.0,2452.84,7344,3,1,20170308,100
SZ300044,7477,1,-1,5,18.5,6.85,5.0,1.85,0.0,1850.43,7346,3,1,20170308,100
SZ300618,7478,1,-1,5,20.9,7.09,5.0,2.09,0.0,2090.32,7348,3,1,20170308,100
