symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002858,10250,0,1,5,36.25,5.44,5.44,0.0,0.0,3625.0,0,3,1,20170410,100
SZ300635,10373,0,1,5,34.75,5.21,5.21,0.0,0.0,3475.0,0,3,1,20170413,100
SH600578,10374,0,1,5,4.83,6.0,5.0,0.0,1.0,482.7,0,3,1,20170413,100
SZ000415,10375,0,1,5,7.61,5.0,5.0,0.0,0.0,761.48,0,3,1,20170413,100
SZ000507,10376,0,1,5,10.69,5.0,5.0,0.0,0.0,1069.0,0,3,1,20170413,100
SH603041,10377,0,1,5,39.89,6.98,5.98,0.0,1.0,3989.0,0,3,1,20170413,100
SH603906,10378,0,1,5,18.25,6.0,5.0,0.0,1.0,1825.0,0,3,1,20170413,100
SZ300630,10379,0,1,5,42.93,6.44,6.44,0.0,0.0,4293.0,0,3,1,20170413,100
SZ002859,10380,0,1,5,62.87,9.43,9.43,0.0,0.0,6287.0,0,3,1,20170413,100
SZ000158,10381,0,1,5,13.3,5.0,5.0,0.0,0.0,1329.82,0,3,1,20170413,100
SZ300636,10382,0,1,5,40.6,6.09,6.09,0.0,0.0,4060.0,0,3,1,20170413,100
SZ000616,10383,0,1,5,5.36,5.0,5.0,0.0,0.0,536.36,0,3,1,20170413,100
SZ002494,10384,0,1,5,16.25,5.0,5.0,0.0,0.0,1625.01,0,3,1,20170413,100
SZ002679,10385,0,1,5,34.83,5.22,5.22,0.0,0.0,3482.73,0,3,1,20170413,100
SZ002862,10386,0,1,5,19.46,5.0,5.0,0.0,0.0,1946.0,0,3,1,20170413,100
SH603078,10387,0,1,5,46.34,7.95,6.95,0.0,1.0,4634.0,0,3,1,20170413,100
SH603586,10388,0,1,5,49.57,8.44,7.44,0.0,1.0,4957.0,0,3,1,20170413,100
SH601258,10389,0,1,5,4.03,6.0,5.0,0.0,1.0,402.55,0,3,1,20170413,100
SZ300172,10390,0,1,5,11.63,5.0,5.0,0.0,0.0,1162.57,0,3,1,20170413,100
SZ300081,10391,0,1,5,16.38,5.0,5.0,0.0,0.0,1638.2,0,3,1,20170413,100
SZ300055,10392,0,1,5,18.39,5.0,5.0,0.0,0.0,1838.95,0,3,1,20170413,100
SH603385,10393,0,1,5,33.85,6.08,5.08,0.0,1.0,3385.0,0,3,1,20170413,100
SZ002477,10394,0,1,5,5.95,5.0,5.0,0.0,0.0,595.13,0,3,1,20170413,100
SZ000652,10395,0,1,5,6.66,5.0,5.0,0.0,0.0,665.75,0,3,1,20170413,100
SZ002573,10396,0,1,5,22.77,5.0,5.0,0.0,0.0,2276.97,0,3,1,20170413,100
SZ002774,10397,1,-1,5,21.54,7.15,5.0,2.15,0.0,2154.32,10160,3,1,20170414,100
SH603822,10398,1,-1,5,92.01,24.0,13.8,9.2,1.0,9200.99,10200,3,1,20170414,100
SZ300398,10399,1,-1,5,20.65,7.06,5.0,2.06,0.0,2064.93,10202,3,1,20170414,100
SZ300632,10400,1,-1,5,18.17,6.82,5.0,1.82,0.0,1816.84,10246,3,1,20170414,100
SZ300631,10401,1,-1,5,56.83,14.21,8.52,5.68,0.0,5683.04,10247,3,1,20170414,100
SH603538,10402,1,-1,5,31.34,9.13,5.0,3.13,1.0,3134.42,10248,3,1,20170414,100
SZ000507,10403,1,-1,5,11.33,6.13,5.0,1.13,0.0,1133.14,10249,3,1,20170414,100
SZ300630,10404,1,-1,5,45.51,11.38,6.83,4.55,0.0,4550.58,10250,3,1,20170414,100
SZ002509,10405,1,-1,5,13.02,6.3,5.0,1.3,0.0,1302.34,10251,3,1,20170414,100
SZ300629,10406,1,-1,5,39.65,9.91,5.95,3.97,0.0,3965.46,10252,3,1,20170414,100
SZ300633,10407,1,-1,5,12.85,6.28,5.0,1.28,0.0,1284.72,10253,3,1,20170414,100
SH600750,10408,1,-1,5,35.85,9.96,5.38,3.59,1.0,3585.09,10254,3,1,20170414,100
SZ002060,10409,1,-1,5,9.5,5.95,5.0,0.95,0.0,949.74,10256,3,1,20170414,100
SZ002233,10410,1,-1,5,15.11,6.51,5.0,1.51,0.0,1511.26,10257,3,1,20170414,100
SH601228,10411,1,-1,5,8.24,6.82,5.0,0.82,1.0,823.62,10258,3,1,20170414,100
