symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600283,803,828,1,16.35,0,1634.74,6.0,5.0,0.0,1.0,1.26,16.42,1,100,20160222
SH600319,804,829,1,8.51,0,850.97,6.0,5.0,0.0,1.0,33.03,8.9,1,100,20160222
SH600070,805,830,1,12.65,0,1265.0,6.0,5.0,0.0,1.0,-6.0,12.65,1,100,20160222
SZ002119,806,831,1,25.77,0,2577.36,5.0,5.0,0.0,0.0,116.64,26.99,1,100,20160222
SZ000016,807,832,1,5.24,0,523.76,5.0,5.0,0.0,0.0,-8.76,5.2,1,100,20160222
SZ200020,808,833,1,9.85,0,984.92,5.0,5.0,0.0,0.0,-0.92,9.89,1,100,20160222
SZ002436,809,834,1,16.7,0,1669.54,5.0,5.0,0.0,0.0,9.46,16.84,1,100,20160222
SZ002689,810,836,1,9.1,0,909.87,5.0,5.0,0.0,0.0,-4.87,9.1,1,100,20160222
SZ000856,811,837,-1,10.93,1,1093.43,6.09,5.0,1.09,0.0,0.0,0.0,1,100,20160222
SH900951,812,838,-1,1.51,1,151.41,6.15,5.0,0.15,1.0,0.0,0.0,1,100,20160222
SH600737,813,839,-1,12.44,1,1243.58,7.24,5.0,1.24,1.0,0.0,0.0,1,100,20160222
SH603936,814,840,-1,45.68,1,4567.75,12.42,6.85,4.57,1.0,0.0,0.0,1,100,20160222
SZ002114,815,841,-1,20.06,1,2005.52,7.01,5.0,2.01,0.0,0.0,0.0,1,100,20160222
SZ002782,816,842,-1,35.34,1,3534.27,8.84,5.3,3.53,0.0,0.0,0.0,1,100,20160222
SH600841,817,843,-1,14.44,1,1444.09,7.44,5.0,1.44,1.0,0.0,0.0,1,100,20160222
SH600378,818,844,-1,14.96,1,1496.21,7.5,5.0,1.5,1.0,0.0,0.0,1,100,20160222
SH600774,819,845,-1,20.22,1,2021.73,8.02,5.0,2.02,1.0,0.0,0.0,1,100,20160222
SZ002103,820,846,-1,28.22,1,2822.0,7.82,5.0,2.82,0.0,0.0,0.0,1,100,20160222
