symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH603722,11873,11535,1,49.45,0,4944.94,8.42,7.42,0.0,1.0,-88.36,48.65,1,100,20171127
SZ002909,11874,11557,1,21.16,0,2115.77,5.0,5.0,0.0,0.0,-35.77,20.85,1,100,20171127
SZ002909,11875,11571,1,21.16,0,2115.77,5.0,5.0,0.0,0.0,-35.77,20.85,1,100,20171127
SH603722,11876,11612,1,49.45,0,4944.94,8.42,7.42,0.0,1.0,-88.36,48.65,1,100,20171127
SZ002909,11877,11613,1,21.16,0,2115.77,5.0,5.0,0.0,0.0,-35.77,20.85,1,100,20171127
SZ300715,11878,11663,1,37.79,0,3779.22,5.67,5.67,0.0,0.0,-135.89,36.49,1,100,20171127
SH603607,11879,11670,1,46.84,0,4684.38,8.03,7.03,0.0,1.0,4.59,46.97,1,100,20171127
SZ002909,11880,11672,1,21.16,0,2115.77,5.0,5.0,0.0,0.0,-35.77,20.85,1,100,20171127
SZ300715,11881,11723,1,37.79,0,3779.22,5.67,5.67,0.0,0.0,-135.89,36.49,1,100,20171127
SH603722,11882,11725,1,49.45,0,4944.94,8.42,7.42,0.0,1.0,-88.36,48.65,1,100,20171127
SH603607,11883,11727,1,46.84,0,4684.38,8.03,7.03,0.0,1.0,4.59,46.97,1,100,20171127
SZ300715,11884,11784,1,37.79,0,3779.22,5.67,5.67,0.0,0.0,-135.89,36.49,1,100,20171127
SH603722,11885,11864,1,49.45,0,4944.94,8.42,7.42,0.0,1.0,-88.36,48.65,1,100,20171127
SH603722,11886,11899,1,49.45,0,4944.94,8.42,7.42,0.0,1.0,-88.36,48.65,1,100,20171127
SZ002909,11887,11904,1,21.16,0,2115.77,5.0,5.0,0.0,0.0,-35.77,20.85,1,100,20171127
SZ002846,11888,12083,1,25.42,0,2541.94,5.0,5.0,0.0,0.0,-41.94,25.05,1,100,20171127
SH600386,11889,12085,1,5.68,0,567.67,6.0,5.0,0.0,1.0,-11.67,5.62,1,100,20171127
SH600814,11890,12087,1,9.46,0,946.43,6.0,5.0,0.0,1.0,-34.43,9.18,1,100,20171127
SZ300026,11891,12089,1,4.53,0,453.34,5.0,5.0,0.0,0.0,-13.34,4.45,1,100,20171127
SZ002866,11892,12091,1,35.59,0,3558.7,5.34,5.34,0.0,0.0,-163.04,34.01,1,100,20171127
SZ300557,11893,12093,1,45.37,0,4537.19,6.81,6.81,0.0,0.0,-195.0,43.49,1,100,20171127
SZ002438,11894,12094,1,7.72,0,771.63,5.0,5.0,0.0,0.0,-30.63,7.46,1,100,20171127
SZ002856,11895,12095,1,41.97,0,4197.27,6.3,6.3,0.0,0.0,297.43,45.01,1,100,20171127
SZ002625,11896,12096,1,41.22,0,4121.64,6.18,6.18,0.0,0.0,-297.82,38.3,1,100,20171127
SZ000936,11897,12097,1,7.51,0,751.09,5.0,5.0,0.0,0.0,-22.09,7.34,1,100,20171127
SH603079,11898,12099,-1,60.12,1,6012.47,16.03,9.02,6.01,1.0,0.0,0.0,1,100,20171127
SH601108,11899,12100,-1,18.9,1,1889.76,7.89,5.0,1.89,1.0,0.0,0.0,1,100,20171127
SH601108,11900,12101,-1,18.9,1,1889.76,7.89,5.0,1.89,1.0,0.0,0.0,1,100,20171127
SZ002730,11901,12102,-1,12.42,1,1242.21,6.24,5.0,1.24,0.0,0.0,0.0,1,100,20171127
SH601313,11902,12103,-1,36.74,1,3674.0,10.19,5.51,3.67,1.0,0.0,0.0,1,100,20171127
SZ300399,11903,12104,-1,20.92,1,2092.36,7.09,5.0,2.09,0.0,0.0,0.0,1,100,20171127
SZ002908,11904,12105,-1,29.37,1,2937.39,7.94,5.0,2.94,0.0,0.0,0.0,1,100,20171127
SZ300413,11905,12106,-1,26.7,1,2669.62,7.67,5.0,2.67,0.0,0.0,0.0,1,100,20171127
