symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600236,4116,4137,1,6.75,0,675.48,6.0,5.0,0.0,1.0,5.52,6.87,1,100,20160513
SZ300073,4117,4138,1,47.56,0,4755.59,7.13,7.13,0.0,0.0,-47.72,47.15,1,100,20160513
SZ002567,4118,4139,1,13.86,0,1385.84,5.0,5.0,0.0,0.0,20.16,14.11,1,100,20160513
SZ002709,4119,4140,1,58.15,0,5815.44,8.72,8.72,0.0,0.0,-43.16,57.81,1,100,20160513
SZ002070,4120,4141,1,26.09,0,2608.85,5.0,5.0,0.0,0.0,41.15,26.55,1,100,20160513
SZ000833,4121,4142,1,12.6,0,1259.67,5.0,5.0,0.0,0.0,-26.67,12.38,1,100,20160513
SZ002039,4122,4143,1,20.43,0,2043.4,5.0,5.0,0.0,0.0,30.6,20.79,1,100,20160513
SZ300510,4123,4144,1,28.52,0,2852.0,5.0,5.0,0.0,0.0,-5.0,28.52,1,100,20160513
SZ002108,4124,4145,1,22.21,0,2220.73,5.0,5.0,0.0,0.0,14.27,22.4,1,100,20160513
SZ300004,4125,4146,1,17.43,0,1743.47,5.0,5.0,0.0,0.0,10.53,17.59,1,100,20160513
SZ300466,4126,4147,1,31.83,0,3182.8,5.0,5.0,0.0,0.0,-60.8,31.27,1,100,20160513
SZ002180,4127,4148,1,47.54,0,4754.12,7.13,7.13,0.0,0.0,-61.25,47.0,1,100,20160513
SZ300100,4128,4149,1,37.94,0,3793.87,5.69,5.69,0.0,0.0,-17.56,37.82,1,100,20160513
SZ300508,4129,4151,1,92.36,0,9235.66,13.85,13.85,0.0,0.0,-0.51,92.49,1,100,20160513
SH600995,4130,4152,1,10.11,0,1010.55,6.0,5.0,0.0,1.0,-2.55,10.14,1,100,20160513
SH603029,4131,4153,1,36.05,0,3604.92,6.41,5.41,0.0,1.0,59.67,36.71,1,100,20160513
SZ002795,4132,4154,1,44.94,0,4494.18,6.74,6.74,0.0,0.0,65.08,45.66,1,100,20160513
SZ300507,4133,4155,1,81.33,0,8133.21,12.2,12.2,0.0,0.0,-75.41,80.7,1,100,20160513
SZ002796,4134,4156,1,24.83,0,2483.0,5.0,5.0,0.0,0.0,-5.0,24.83,1,100,20160513
SZ300511,4135,4157,1,47.19,0,4719.0,7.08,7.08,0.0,0.0,-7.08,47.19,1,100,20160513
SZ002567,4136,4158,-1,13.86,1,1385.84,6.39,5.0,1.39,0.0,0.0,0.0,1,100,20160513
SZ300395,4137,4159,-1,37.43,1,3743.23,9.36,5.61,3.74,0.0,0.0,0.0,1,100,20160513
SZ300351,4138,4160,-1,31.09,1,3109.5,8.11,5.0,3.11,0.0,0.0,0.0,1,100,20160513
SZ300117,4139,4161,-1,6.12,1,611.9,5.61,5.0,0.61,0.0,0.0,0.0,1,100,20160513
SZ300340,4140,4162,-1,37.6,1,3759.84,9.4,5.64,3.76,0.0,0.0,0.0,1,100,20160513
SZ300509,4141,4163,-1,49.9,1,4990.08,12.48,7.49,4.99,0.0,0.0,0.0,1,100,20160513
SZ300509,4142,4164,-1,49.9,1,4990.08,12.48,7.49,4.99,0.0,0.0,0.0,1,100,20160513
SZ002330,4143,4165,-1,10.68,1,1068.41,6.07,5.0,1.07,0.0,0.0,0.0,1,100,20160513
SZ000918,4144,4166,-1,6.04,1,603.55,5.6,5.0,0.6,0.0,0.0,0.0,1,100,20160513
SZ002323,4145,4167,-1,15.81,1,1581.08,6.58,5.0,1.58,0.0,0.0,0.0,1,100,20160513
SZ002757,4146,4168,-1,41.96,1,4196.44,10.49,6.29,4.2,0.0,0.0,0.0,1,100,20160513
SZ002797,4147,4169,-1,18.54,1,1854.0,6.85,5.0,1.85,0.0,0.0,0.0,1,100,20160513
SH603029,4148,4170,-1,36.05,1,3604.92,10.01,5.41,3.6,1.0,0.0,0.0,1,100,20160513
