symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300348,6649,6757,1,24.39,0,2438.95,5.0,5.0,0.0,0.0,-10.95,24.33,1,100,20170203
SH600362,6650,6758,1,20.13,0,2012.65,6.0,5.0,0.0,1.0,-11.65,20.07,1,100,20170203
SZ300603,6651,6759,1,7.21,0,721.0,5.0,5.0,0.0,0.0,-5.0,7.21,1,100,20170203
SH603429,6652,6760,1,28.75,0,2875.0,6.0,5.0,0.0,1.0,-6.0,28.75,1,100,20170203
SZ002824,6653,6761,1,30.7,0,3069.57,5.0,5.0,0.0,0.0,-4.57,30.7,1,100,20170203
SZ300590,6654,6762,1,72.35,0,7234.7,10.85,10.85,0.0,0.0,-195.55,70.5,1,100,20170203
SZ300602,6655,6763,1,23.47,0,2347.0,5.0,5.0,0.0,0.0,-5.0,23.47,1,100,20170203
SZ000795,6656,6764,1,7.01,0,700.65,5.0,5.0,0.0,0.0,-12.65,6.93,1,100,20170203
SZ002836,6657,6765,1,43.93,0,4392.8,6.59,6.59,0.0,0.0,-1.39,43.98,1,100,20170203
SZ000525,6658,6766,1,20.67,0,2067.38,5.0,5.0,0.0,0.0,-14.38,20.58,1,100,20170203
SZ300264,6659,6767,1,11.03,0,1102.75,5.0,5.0,0.0,0.0,-10.75,10.97,1,100,20170203
SZ300586,6660,6768,1,36.0,0,3599.69,5.4,5.4,0.0,0.0,-16.09,35.89,1,100,20170203
SZ000878,6661,6769,1,15.44,0,1544.06,5.0,5.0,0.0,0.0,-8.06,15.41,1,100,20170203
SZ300402,6662,6770,1,31.04,0,3103.57,5.0,5.0,0.0,0.0,30.43,31.39,1,100,20170203
SZ000825,6663,6771,-1,5.06,1,506.14,5.51,5.0,0.51,0.0,0.0,0.0,1,100,20170203
SH603966,6664,6772,-1,12.75,1,1275.0,7.28,5.0,1.28,1.0,0.0,0.0,1,100,20170203
SZ300578,6665,6773,-1,16.91,1,1691.0,6.69,5.0,1.69,0.0,0.0,0.0,1,100,20170203
SZ300599,6666,6774,-1,14.85,1,1485.0,6.49,5.0,1.49,0.0,0.0,0.0,1,100,20170203
SZ002845,6667,6775,-1,27.86,1,2786.0,7.79,5.0,2.79,0.0,0.0,0.0,1,100,20170203
SZ300600,6668,6776,-1,23.93,1,2393.0,7.39,5.0,2.39,0.0,0.0,0.0,1,100,20170203
SH603037,6669,6777,-1,37.14,1,3714.0,10.29,5.57,3.71,1.0,0.0,0.0,1,100,20170203
SH603358,6670,6778,-1,54.33,1,5433.0,14.58,8.15,5.43,1.0,0.0,0.0,1,100,20170203
SZ300304,6671,6779,-1,56.78,1,5678.36,14.2,8.52,5.68,0.0,0.0,0.0,1,100,20170203
SH603058,6672,6780,-1,25.36,1,2536.2,8.54,5.0,2.54,1.0,0.0,0.0,1,100,20170203
SZ000710,6673,6781,-1,42.74,1,4274.47,10.69,6.41,4.27,0.0,0.0,0.0,1,100,20170203
