symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600520,8317,6240,1,19.07,0,1907.16,6.0,5.0,0.0,1.0,-1.16,19.12,1,100,20170425
SZ300639,8318,8432,1,49.44,0,4943.86,7.42,7.42,0.0,0.0,-105.28,48.46,1,100,20170425
SH603903,8319,8433,1,54.58,0,5457.59,9.19,8.19,0.0,1.0,51.22,55.18,1,100,20170425
SH603826,8320,8434,1,18.38,0,1837.54,6.0,5.0,0.0,1.0,36.46,18.8,1,100,20170425
SZ300562,8321,8435,1,35.67,0,3567.34,5.35,5.35,0.0,0.0,74.31,36.47,1,100,20170425
SZ300633,8322,8436,1,23.52,0,2351.66,5.0,5.0,0.0,0.0,21.34,23.78,1,100,20170425
SH603859,8323,8437,1,42.55,0,4255.5,7.38,6.38,0.0,1.0,304.12,45.67,1,100,20170425
SZ300637,8324,8438,1,28.89,0,2889.0,5.0,5.0,0.0,0.0,2.0,28.96,1,100,20170425
SZ000912,8325,8439,1,8.42,0,842.34,5.0,5.0,0.0,0.0,3.66,8.51,1,100,20170425
SZ002860,8326,8440,-1,54.57,1,5456.82,13.64,8.19,5.46,0.0,0.0,0.0,1,100,20170425
SZ002432,8327,8441,-1,13.53,1,1353.4,6.35,5.0,1.35,0.0,0.0,0.0,1,100,20170425
SZ300632,8328,8442,-1,27.65,1,2765.27,7.77,5.0,2.77,0.0,0.0,0.0,1,100,20170425
SZ300642,8329,8443,-1,62.9,1,6290.0,15.73,9.44,6.29,0.0,0.0,0.0,1,100,20170425
SZ300638,8330,8444,-1,32.26,1,3226.0,8.23,5.0,3.23,0.0,0.0,0.0,1,100,20170425
SZ300645,8331,8445,-1,21.52,1,2152.0,7.15,5.0,2.15,0.0,0.0,0.0,1,100,20170425
SZ300604,8332,8446,-1,25.33,1,2533.0,7.53,5.0,2.53,0.0,0.0,0.0,1,100,20170425
SZ300137,8333,8447,-1,30.22,1,3021.98,8.02,5.0,3.02,0.0,0.0,0.0,1,100,20170425
SZ300137,8334,8448,-1,30.22,1,3021.98,8.02,5.0,3.02,0.0,0.0,0.0,1,100,20170425
SZ300629,8335,8449,-1,53.64,1,5364.18,13.41,8.05,5.36,0.0,0.0,0.0,1,100,20170425
SZ002862,8336,8450,-1,39.58,1,3958.01,9.9,5.94,3.96,0.0,0.0,0.0,1,100,20170425
SZ300554,8337,8451,-1,26.13,1,2613.0,7.61,5.0,2.61,0.0,0.0,0.0,1,100,20170425
SZ300640,8338,8452,-1,24.0,1,2400.0,7.4,5.0,2.4,0.0,0.0,0.0,1,100,20170425
