symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300639,15673,15769,1,52.3,0,5230.32,7.85,7.85,0.0,0.0,-368.17,48.7,1,100,20170424
SZ002839,15674,15770,1,18.14,0,1813.69,5.0,5.0,0.0,0.0,2.31,18.21,1,100,20170424
SZ002432,15675,15771,1,13.05,0,1305.15,5.0,5.0,0.0,0.0,-3.15,13.07,1,100,20170424
SZ300632,15676,15772,1,27.63,0,2762.72,5.0,5.0,0.0,0.0,-35.72,27.32,1,100,20170424
SZ300642,15677,15773,1,57.18,0,5718.0,8.58,8.58,0.0,0.0,-8.58,57.18,1,100,20170424
SH600681,15678,15774,1,17.3,0,1730.46,6.0,5.0,0.0,1.0,-46.46,16.9,1,100,20170424
SZ300638,15679,15775,1,29.33,0,2933.0,5.0,5.0,0.0,0.0,-5.0,29.33,1,100,20170424
SZ300645,15680,15776,1,19.56,0,1956.0,5.0,5.0,0.0,0.0,-5.0,19.56,1,100,20170424
SZ300604,15681,15777,1,23.03,0,2303.0,5.0,5.0,0.0,0.0,-5.0,23.03,1,100,20170424
SZ002346,15682,15778,1,31.57,0,3156.62,5.0,5.0,0.0,0.0,2.38,31.64,1,100,20170424
SH600536,15683,15779,1,23.54,0,2353.96,6.0,5.0,0.0,1.0,-11.96,23.48,1,100,20170424
SZ300137,15684,15780,1,29.05,0,2905.46,5.0,5.0,0.0,0.0,-35.46,28.75,1,100,20170424
SZ002857,15685,15781,1,38.61,0,3860.65,5.79,5.79,0.0,0.0,61.56,39.28,1,100,20170424
SZ300004,15686,15782,1,13.58,0,1358.38,5.0,5.0,0.0,0.0,-17.38,13.46,1,100,20170424
SZ300629,15687,15783,1,50.43,0,5043.33,7.56,7.56,0.0,0.0,-50.89,50.0,1,100,20170424
SZ002158,15688,15785,1,13.31,0,1331.21,5.0,5.0,0.0,0.0,-46.21,12.9,1,100,20170424
SZ002050,15689,15786,1,12.01,0,1201.46,5.0,5.0,0.0,0.0,-4.46,12.02,1,100,20170424
SZ002862,15690,15787,1,37.94,0,3794.0,5.69,5.69,0.0,0.0,-5.69,37.94,1,100,20170424
SZ300554,15691,15788,1,23.75,0,2375.0,5.0,5.0,0.0,0.0,-5.0,23.75,1,100,20170424
SZ300640,15692,15789,1,21.82,0,2182.0,5.0,5.0,0.0,0.0,-5.0,21.82,1,100,20170424
SZ300631,15693,15790,-1,47.51,1,4751.32,11.88,7.13,4.75,0.0,0.0,0.0,1,100,20170424
SZ300636,15694,15791,-1,38.69,1,3869.39,9.67,5.8,3.87,0.0,0.0,0.0,1,100,20170424
SZ002306,15695,15792,-1,5.01,1,500.93,5.5,5.0,0.5,0.0,0.0,0.0,1,100,20170424
SH603050,15696,15793,-1,26.25,1,2625.0,8.63,5.0,2.63,1.0,0.0,0.0,1,100,20170424
SZ002275,15697,15794,-1,19.8,1,1980.37,6.98,5.0,1.98,0.0,0.0,0.0,1,100,20170424
SZ300635,15698,15795,-1,34.95,1,3495.11,8.74,5.24,3.5,0.0,0.0,0.0,1,100,20170424
SH603726,15699,15796,-1,38.78,1,3878.28,10.7,5.82,3.88,1.0,0.0,0.0,1,100,20170424
SH603826,15700,15797,-1,17.33,1,1733.0,7.73,5.0,1.73,1.0,0.0,0.0,1,100,20170424
SZ002264,15701,15798,-1,8.73,1,872.81,5.87,5.0,0.87,0.0,0.0,0.0,1,100,20170424
SH603330,15702,15799,-1,55.55,1,5555.18,14.89,8.33,5.56,1.0,0.0,0.0,1,100,20170424
SZ002819,15703,15800,-1,33.57,1,3356.61,8.39,5.03,3.36,0.0,0.0,0.0,1,100,20170424
SH603803,15704,15801,-1,23.91,1,2391.0,8.39,5.0,2.39,1.0,0.0,0.0,1,100,20170424
SZ000880,15705,15802,-1,14.6,1,1460.48,6.46,5.0,1.46,0.0,0.0,0.0,1,100,20170424
SZ002863,15706,15803,-1,11.56,1,1156.0,6.16,5.0,1.16,0.0,0.0,0.0,1,100,20170424
SH601228,15707,15804,-1,8.84,1,883.71,6.88,5.0,0.88,1.0,0.0,0.0,1,100,20170424
SH600230,15708,15805,-1,29.73,1,2973.34,8.97,5.0,2.97,1.0,0.0,0.0,1,100,20170424
SZ300641,15709,15806,-1,22.63,1,2263.0,7.26,5.0,2.26,0.0,0.0,0.0,1,100,20170424
SZ300085,15710,15807,-1,17.66,1,1766.25,6.77,5.0,1.77,0.0,0.0,0.0,1,100,20170424
