symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603322,6692,0,1,5,20.9,6.0,5.0,0.0,1.0,2090.0,0,3,1,20160801,100
SH600035,6693,0,1,5,5.57,6.0,5.0,0.0,1.0,557.0,0,3,1,20160801,100
SZ000820,6694,0,1,5,19.62,5.0,5.0,0.0,0.0,1961.56,0,3,1,20160801,100
SZ300521,6695,0,1,5,79.56,11.93,11.93,0.0,0.0,7956.3,0,3,1,20160801,100
SZ002530,6697,0,1,5,27.81,5.0,5.0,0.0,0.0,2781.29,0,3,1,20160801,100
SZ300520,6698,0,1,5,66.5,9.97,9.97,0.0,0.0,6650.0,0,3,1,20160801,100
SZ002805,6699,0,1,5,42.22,6.33,6.33,0.0,0.0,4222.0,0,3,1,20160801,100
SZ300247,6700,1,-1,5,9.87,5.99,5.0,0.99,0.0,986.71,6283,3,1,20160802,100
SZ002349,6701,1,-1,5,27.66,7.77,5.0,2.77,0.0,2765.58,6539,3,1,20160802,100
SH600228,6702,1,-1,5,11.95,7.2,5.0,1.2,1.0,1195.4,6606,3,1,20160802,100
SZ000592,6703,1,-1,5,7.27,5.73,5.0,0.73,0.0,726.81,6607,3,1,20160802,100
SH600751,6704,1,-1,5,9.54,6.95,5.0,0.95,1.0,953.51,6610,3,1,20160802,100
SZ002801,6705,1,-1,5,146.59,36.65,21.99,14.66,0.0,14658.8,6611,3,1,20160802,100
SZ300522,6706,1,-1,5,95.1,23.77,14.26,9.51,0.0,9509.86,6614,3,1,20160802,100
SZ300521,6707,1,-1,5,84.34,21.08,12.65,8.43,0.0,8433.68,6615,3,1,20160802,100
SZ300519,6708,1,-1,5,112.36,28.09,16.85,11.24,0.0,11236.19,6617,3,1,20160802,100
SZ000017,6709,1,-1,5,11.4,6.14,5.0,1.14,0.0,1139.66,6618,3,1,20160802,100
SZ002789,6710,1,-1,5,73.92,18.48,11.09,7.39,0.0,7391.85,6619,3,1,20160802,100
SZ002616,6711,1,-1,5,20.73,7.07,5.0,2.07,0.0,2073.03,6620,3,1,20160802,100
SH603968,6712,1,-1,5,30.55,9.06,5.0,3.06,1.0,3055.38,6622,3,1,20160802,100
