symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300223,4602,4673,1,44.44,0,4443.53,6.67,6.67,0.0,0.0,-50.2,44.0,1,100,20160602
SH603986,8005,8128,1,181.27,0,18127.16,28.19,27.19,0.0,1.0,-358.35,177.97,1,100,20160914
SH600699,9790,9956,1,33.62,0,3361.68,6.04,5.04,0.0,1.0,74.28,34.42,1,100,20161115
SH600482,10146,10320,1,32.49,0,3248.75,6.0,5.0,0.0,1.0,-42.75,32.12,1,100,20161124
SZ000607,10398,10572,1,16.74,0,1673.53,5.0,5.0,0.0,0.0,-12.53,16.66,1,100,20161201
SZ000518,10430,10604,1,8.33,0,832.57,5.0,5.0,0.0,0.0,-9.57,8.28,1,100,20161202
SZ002735,10442,10617,1,63.53,0,6353.18,9.53,9.53,0.0,0.0,187.29,65.5,1,100,20161202
SZ300376,10488,10665,1,42.03,0,4202.68,6.3,6.3,0.0,0.0,27.02,42.36,1,100,20161205
SZ002735,10500,10677,1,65.13,0,6512.62,9.77,9.77,0.0,0.0,27.61,65.5,1,100,20161205
SZ002816,10503,10681,1,60.5,0,6049.78,9.07,9.07,0.0,0.0,-78.85,59.8,1,100,20161205
SH600493,10505,10683,1,17.69,0,1768.56,6.0,5.0,0.0,1.0,9.44,17.84,1,100,20161205
SZ002782,10541,10721,1,33.58,0,3358.0,5.04,5.04,0.0,0.0,2.96,33.66,1,100,20161206
SH600150,10542,10722,1,26.75,0,2674.91,6.0,5.0,0.0,1.0,6.09,26.87,1,100,20161206
SZ002059,10543,10723,1,12.96,0,1295.87,5.0,5.0,0.0,0.0,22.13,13.23,1,100,20161206
SH600176,10544,10724,1,10.89,0,1088.75,6.0,5.0,0.0,1.0,-5.75,10.89,1,100,20161206
SZ002606,10545,10725,1,48.78,0,4877.72,7.32,7.32,0.0,0.0,-199.04,46.86,1,100,20161206
SH600802,10546,10726,1,9.88,0,987.54,6.0,5.0,0.0,1.0,-8.54,9.85,1,100,20161206
SZ300447,10547,10727,1,58.01,0,5800.66,8.7,8.7,0.0,0.0,-173.36,56.36,1,100,20161206
SZ002695,10548,10728,1,31.88,0,3187.84,5.0,5.0,0.0,0.0,59.16,32.52,1,100,20161206
SH603633,10549,10730,1,33.54,0,3354.0,6.03,5.03,0.0,1.0,-6.03,33.54,1,100,20161206
SZ300082,10550,10731,1,9.89,0,988.73,5.0,5.0,0.0,0.0,6.27,10.0,1,100,20161206
SZ002163,10551,10732,1,9.89,0,988.62,5.0,5.0,0.0,0.0,-24.62,9.69,1,100,20161206
SH603660,10552,10733,1,15.39,0,1538.99,6.0,5.0,0.0,1.0,-5.99,15.39,1,100,20161206
SZ002820,10553,10735,1,62.45,0,6245.3,9.37,9.37,0.0,0.0,117.33,63.72,1,100,20161206
SZ300531,10554,10736,1,146.65,0,14665.42,22.0,22.0,0.0,0.0,-267.42,144.2,1,100,20161206
SZ300566,10555,10737,1,78.39,0,7838.98,11.76,11.76,0.0,0.0,194.26,80.45,1,100,20161206
SZ300556,10556,10738,1,63.67,0,6366.78,9.55,9.55,0.0,0.0,127.67,65.04,1,100,20161206
SH600764,10557,10739,1,27.43,0,2742.94,6.0,5.0,0.0,1.0,-20.94,27.28,1,100,20161206
SZ002821,10558,10740,1,137.93,0,13793.36,20.69,20.69,0.0,0.0,-13.05,138.01,1,100,20161206
SZ300568,10559,10741,1,41.5,0,4150.0,6.23,6.23,0.0,0.0,-6.23,41.5,1,100,20161206
SZ002803,10560,10742,1,58.53,0,5852.82,8.78,8.78,0.0,0.0,-107.6,57.54,1,100,20161206
SZ000672,10561,10743,1,9.86,0,986.18,5.0,5.0,0.0,0.0,38.82,10.3,1,100,20161206
