symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002432,2144,0,1,5,16.29,5.0,5.0,0.0,0.0,1629.05,0,3,1,20160517,100
SH600232,2145,0,1,5,10.84,6.0,5.0,0.0,1.0,1084.0,0,3,1,20160517,100
SH603959,2146,0,1,5,8.68,6.0,5.0,0.0,1.0,868.0,0,3,1,20160517,100
SZ000595,2147,0,1,5,12.24,5.0,5.0,0.0,0.0,1223.84,0,3,1,20160517,100
SZ002709,2148,0,1,5,60.92,9.14,9.14,0.0,0.0,6091.68,0,3,1,20160517,100
SZ002201,2149,0,1,5,14.72,5.0,5.0,0.0,0.0,1471.85,0,3,1,20160517,100
SZ002497,2150,0,1,5,7.07,5.0,5.0,0.0,0.0,706.98,0,3,1,20160517,100
SZ300510,2151,0,1,5,34.51,5.18,5.18,0.0,0.0,3451.0,0,3,1,20160517,100
SZ000880,2152,0,1,5,13.44,5.0,5.0,0.0,0.0,1344.34,0,3,1,20160517,100
SZ000918,2153,0,1,5,5.91,5.0,5.0,0.0,0.0,590.8,0,3,1,20160517,100
SH603822,2155,0,1,5,47.81,8.17,7.17,0.0,1.0,4780.75,0,3,1,20160517,100
SZ002795,2156,0,1,5,43.07,6.46,6.46,0.0,0.0,4307.24,0,3,1,20160517,100
SZ300191,2157,0,1,5,27.75,5.0,5.0,0.0,0.0,2774.61,0,3,1,20160517,100
SZ000676,2158,0,1,5,19.28,5.0,5.0,0.0,0.0,1928.33,0,3,1,20160517,100
SZ002796,2159,0,1,5,30.04,5.0,5.0,0.0,0.0,3004.0,0,3,1,20160517,100
SZ000833,2160,1,-1,5,12.22,6.22,5.0,1.22,0.0,1221.88,2073,3,1,20160518,100
SZ002108,2161,1,-1,5,21.54,7.15,5.0,2.15,0.0,2154.11,2074,3,1,20160518,100
SZ300004,2162,1,-1,5,18.48,6.85,5.0,1.85,0.0,1848.08,2075,3,1,20160518,100
SZ002523,2163,1,-1,5,5.73,5.57,5.0,0.57,0.0,572.71,2085,3,1,20160518,100
SH600393,2164,1,-1,5,10.93,7.09,5.0,1.09,1.0,1092.73,2086,3,1,20160518,100
SZ300340,2165,1,-1,5,42.33,10.58,6.35,4.23,0.0,4233.24,2088,3,1,20160518,100
SZ300509,2166,1,-1,5,47.59,11.9,7.14,4.76,0.0,4759.39,2089,3,1,20160518,100
SZ000005,2167,1,-1,5,6.71,5.67,5.0,0.67,0.0,670.67,2093,3,1,20160518,100
SZ002176,2168,1,-1,5,13.16,6.32,5.0,1.32,0.0,1316.18,2103,3,1,20160518,100
SZ000677,2169,1,-1,5,5.89,5.59,5.0,0.59,0.0,589.43,2104,3,1,20160518,100
SZ002416,2170,1,-1,5,18.78,6.88,5.0,1.88,0.0,1878.4,2105,3,1,20160518,100
SH600232,2171,1,-1,5,11.49,7.15,5.0,1.15,1.0,1149.04,2106,3,1,20160518,100
SZ300051,2172,1,-1,5,16.9,6.69,5.0,1.69,0.0,1689.78,2107,3,1,20160518,100
SZ002074,2173,1,-1,5,35.59,8.9,5.34,3.56,0.0,3558.89,2109,3,1,20160518,100
SH600490,2174,1,-1,5,7.62,6.76,5.0,0.76,1.0,762.24,2110,3,1,20160518,100
SZ000702,2175,1,-1,5,12.48,6.25,5.0,1.25,0.0,1247.53,2111,3,1,20160518,100
SZ002600,2176,1,-1,5,12.14,6.21,5.0,1.21,0.0,1214.47,2112,3,1,20160518,100
