symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH900938,618,628,1,0.53,0,53.21,6.0,5.0,0.0,1.0,-6.41,0.53,1,100,20160202
SZ000950,1242,1251,1,7.3,0,730.07,5.0,5.0,0.0,0.0,9.93,7.45,1,100,20160317
SZ000088,2981,3011,1,7.25,0,724.54,5.0,5.0,0.0,0.0,-12.54,7.17,1,100,20160711
SZ000419,3075,3104,1,8.67,0,867.21,5.0,5.0,0.0,0.0,-11.21,8.61,1,100,20160715
SZ000667,3076,3105,1,4.03,0,403.04,5.0,5.0,0.0,0.0,-7.04,4.01,1,100,20160715
SZ002629,3095,3124,1,13.29,0,1328.98,5.0,5.0,0.0,0.0,-18.98,13.15,1,100,20160718
SH603958,3125,3154,1,47.97,0,4797.42,8.2,7.2,0.0,1.0,36.38,48.42,1,100,20160719
SH603299,3126,3155,1,19.4,0,1940.25,6.0,5.0,0.0,1.0,10.75,19.57,1,100,20160719
SZ002430,3127,3156,1,9.63,0,962.76,5.0,5.0,0.0,0.0,-8.76,9.59,1,100,20160719
SZ000608,3128,3157,1,5.59,0,559.48,5.0,5.0,0.0,0.0,-9.48,5.55,1,100,20160719
SZ300154,3129,3158,1,11.21,0,1121.21,5.0,5.0,0.0,0.0,-9.21,11.17,1,100,20160719
SZ300522,3130,3159,1,69.29,0,6929.0,10.39,10.39,0.0,0.0,-10.39,69.29,1,100,20160719
SZ300515,3131,3160,1,80.92,0,8092.01,12.14,12.14,0.0,0.0,158.85,82.63,1,100,20160719
SZ002486,3132,3161,1,6.55,0,655.0,5.0,5.0,0.0,0.0,-10.0,6.5,1,100,20160719
SZ300521,3133,3162,1,42.03,0,4203.0,6.3,6.3,0.0,0.0,-6.3,42.03,1,100,20160719
SZ000668,3134,3163,1,22.53,0,2252.51,5.0,5.0,0.0,0.0,-63.51,21.94,1,100,20160719
SH600119,3135,3165,1,17.49,0,1748.98,6.0,5.0,0.0,1.0,-6.98,17.48,1,100,20160719
SZ300508,3136,3166,1,187.67,0,18767.01,28.15,28.15,0.0,0.0,81.84,188.77,1,100,20160719
SZ300497,3137,3167,1,144.52,0,14452.17,21.68,21.68,0.0,0.0,326.15,148.0,1,100,20160719
SZ002120,3138,3168,1,27.26,0,2726.0,5.0,5.0,0.0,0.0,-5.0,27.26,1,100,20160719
SZ002805,3139,3169,1,17.91,0,1791.0,5.0,5.0,0.0,0.0,-5.0,17.91,1,100,20160719
