symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600486,6378,6468,1,34.9,0,3490.06,6.24,5.24,0.0,1.0,140.7,36.37,1,100,20170116
SH601929,6389,6480,1,4.07,0,407.27,6.0,5.0,0.0,1.0,-1.27,4.12,1,100,20170116
SH600750,6444,6536,1,32.1,0,3210.45,6.0,5.0,0.0,1.0,110.55,33.27,1,100,20170118
SH600210,6465,6557,1,5.36,0,536.4,6.0,5.0,0.0,1.0,1.6,5.44,1,100,20170119
SH601991,6509,6601,1,3.82,0,381.83,6.0,5.0,0.0,1.0,-0.83,3.87,1,100,20170120
SH600007,6530,6622,1,18.18,0,1818.05,6.0,5.0,0.0,1.0,3.95,18.28,1,100,20170123
SZ002755,6612,6705,1,47.73,0,4773.14,7.16,7.16,0.0,0.0,70.7,48.51,1,100,20170126
SZ002752,6620,6713,1,21.39,0,2139.09,5.0,5.0,0.0,0.0,75.91,22.2,1,100,20170126
SZ300348,6640,6733,1,24.39,0,2438.95,5.0,5.0,0.0,0.0,16.05,24.6,1,100,20170203
SZ300590,6645,6738,1,72.35,0,7234.7,10.85,10.85,0.0,0.0,83.45,73.29,1,100,20170203
SZ002836,6648,6741,1,43.93,0,4392.8,6.59,6.59,0.0,0.0,189.61,45.89,1,100,20170203
SZ300264,6650,6743,1,11.03,0,1102.75,5.0,5.0,0.0,0.0,-5.75,11.02,1,100,20170203
SZ300586,6651,6744,1,36.0,0,3599.69,5.4,5.4,0.0,0.0,154.91,37.6,1,100,20170203
SZ300402,6653,6746,1,31.04,0,3103.57,5.0,5.0,0.0,0.0,54.43,31.63,1,100,20170203
SZ300584,6665,6758,1,43.95,0,4395.21,6.59,6.59,0.0,0.0,110.2,45.12,1,100,20170206
SH603966,6666,6759,1,14.03,0,1403.0,6.0,5.0,0.0,1.0,-6.0,14.03,1,100,20170206
SZ300427,6667,6760,1,22.73,0,2272.72,5.0,5.0,0.0,0.0,28.28,23.06,1,100,20170206
SH603089,6668,6761,1,20.27,0,2027.0,6.0,5.0,0.0,1.0,-6.0,20.27,1,100,20170206
SH603429,6669,6762,1,31.63,0,3163.0,6.0,5.0,0.0,1.0,-6.0,31.63,1,100,20170206
SH600698,6670,6763,1,11.53,0,1153.22,6.0,5.0,0.0,1.0,26.78,11.86,1,100,20170206
SZ002842,6671,6764,1,32.04,0,3204.0,5.0,5.0,0.0,0.0,-5.0,32.04,1,100,20170206
SZ300589,6672,6765,1,26.04,0,2604.0,5.0,5.0,0.0,0.0,-5.0,26.04,1,100,20170206
SH603037,6673,6766,1,40.85,0,4085.0,7.13,6.13,0.0,1.0,-7.13,40.85,1,100,20170206
SZ002721,6674,6767,1,17.57,0,1757.24,5.0,5.0,0.0,0.0,-13.24,17.49,1,100,20170206
SZ300595,6675,6768,1,80.84,0,8084.0,12.13,12.13,0.0,0.0,-12.13,80.84,1,100,20170206
SH601588,6676,6769,1,4.23,0,422.82,6.0,5.0,0.0,1.0,-4.82,4.24,1,100,20170206
SH603058,6677,6770,1,27.19,0,2718.74,6.0,5.0,0.0,1.0,100.26,28.25,1,100,20170206
SZ002836,6678,6771,1,44.6,0,4459.94,6.69,6.69,0.0,0.0,122.37,45.89,1,100,20170206
SH603036,6679,6772,1,30.95,0,3095.01,6.0,5.0,0.0,1.0,65.99,31.67,1,100,20170206
SH603319,6680,6773,1,54.87,0,5487.32,9.23,8.23,0.0,1.0,93.45,55.9,1,100,20170206
SH603039,6681,6774,1,61.24,0,6124.0,10.19,9.19,0.0,1.0,-10.19,61.24,1,100,20170206
SZ300480,6682,6775,1,28.2,0,2820.05,5.0,5.0,0.0,0.0,84.95,29.1,1,100,20170206
SZ000791,6683,6776,1,15.93,0,1593.49,5.0,5.0,0.0,0.0,15.51,16.14,1,100,20170206
