symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600578,9735,9837,1,4.32,0,431.6,6.0,5.0,0.0,1.0,7.4,4.45,1,100,20170713
SH600007,9786,9887,1,19.87,0,1986.93,6.0,5.0,0.0,1.0,-33.93,19.59,1,100,20170717
SH600094,9789,9890,1,7.5,0,750.18,6.0,5.0,0.0,1.0,-4.18,7.52,1,100,20170717
SH600587,9885,9986,1,18.82,0,1882.03,6.0,5.0,0.0,1.0,6.97,18.95,1,100,20170721
SH600007,9912,10014,1,19.55,0,1955.14,6.0,5.0,0.0,1.0,-2.14,19.59,1,100,20170724
SZ300443,9959,10062,1,22.35,0,2235.0,5.0,5.0,0.0,0.0,75.0,23.15,1,100,20170726
SH600578,9982,10085,1,4.4,0,440.08,6.0,5.0,0.0,1.0,-1.08,4.45,1,100,20170727
SH601886,10126,10231,1,10.66,0,1066.35,6.0,5.0,0.0,1.0,-21.35,10.51,1,100,20170804
SZ002853,10175,10279,1,81.69,0,8169.34,12.25,12.25,0.0,0.0,116.41,82.98,1,100,20170808
SH600789,10180,10284,1,9.36,0,936.36,6.0,5.0,0.0,1.0,0.64,9.43,1,100,20170808
SH600376,10181,10285,1,11.25,0,1125.05,6.0,5.0,0.0,1.0,-12.05,11.19,1,100,20170808
SZ002578,10185,10289,1,5.67,0,566.98,5.0,5.0,0.0,0.0,1.02,5.73,1,100,20170808
SH600846,10204,10290,1,13.22,0,1322.45,6.0,5.0,0.0,1.0,-13.45,13.15,1,100,20170809
SZ002888,10205,10309,1,26.0,0,2600.22,5.0,5.0,0.0,0.0,-15.22,25.9,1,100,20170809
SH603007,10206,10310,1,17.79,0,1778.75,6.0,5.0,0.0,1.0,3.25,17.88,1,100,20170809
SZ300687,10207,10311,1,44.26,0,4426.09,6.64,6.64,0.0,0.0,-176.73,42.56,1,100,20170809
SZ002853,10208,10312,1,84.67,0,8466.81,12.7,12.7,0.0,0.0,-181.51,82.98,1,100,20170809
SZ300649,10209,10313,1,62.56,0,6255.85,9.38,9.38,0.0,0.0,-116.23,61.49,1,100,20170809
SZ300377,10210,10314,1,14.78,0,1477.66,5.0,5.0,0.0,0.0,85.34,15.68,1,100,20170809
SZ300690,10211,10315,1,50.88,0,5088.0,7.63,7.63,0.0,0.0,-7.63,50.88,1,100,20170809
SZ002386,10212,10316,1,10.12,0,1011.69,5.0,5.0,0.0,0.0,3.31,10.2,1,100,20170809
SZ002477,10213,10317,1,4.86,0,485.93,5.0,5.0,0.0,0.0,-6.93,4.84,1,100,20170809
SZ300683,10214,10318,1,52.17,0,5217.0,7.83,7.83,0.0,0.0,-7.83,52.17,1,100,20170809
SZ002889,10215,10319,1,28.9,0,2889.62,5.0,5.0,0.0,0.0,-101.62,27.93,1,100,20170809
