symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600750,6444,6536,1,32.1,0,3210.45,6.0,5.0,0.0,1.0,-2.45,32.14,1,100,20170118
SH600094,6785,6879,1,8.37,0,836.5,6.0,5.0,0.0,1.0,-2.5,8.4,1,100,20170210
SH600315,6821,6915,1,28.04,0,2804.27,6.0,5.0,0.0,1.0,48.73,28.59,1,100,20170213
SH600007,7109,7208,1,19.62,0,1962.25,6.0,5.0,0.0,1.0,-2.25,19.66,1,100,20170224
SZ300586,7162,7262,1,40.48,0,4048.18,6.07,6.07,0.0,0.0,215.75,42.7,1,100,20170228
SZ000839,7179,7279,1,11.56,0,1155.61,5.0,5.0,0.0,0.0,-20.61,11.4,1,100,20170301
SZ001896,7181,7281,1,12.3,0,1230.38,5.0,5.0,0.0,0.0,14.62,12.5,1,100,20170301
SZ000657,7186,7287,1,15.68,0,1567.58,5.0,5.0,0.0,0.0,32.42,16.05,1,100,20170301
SZ300578,7203,7303,1,51.73,0,5172.83,7.76,7.76,0.0,0.0,189.41,53.7,1,100,20170302
SZ000553,7229,7329,1,15.2,0,1519.94,5.0,5.0,0.0,0.0,-11.94,15.13,1,100,20170303
SZ300608,7234,7334,1,70.09,0,7008.51,10.51,10.51,0.0,0.0,79.98,70.99,1,100,20170303
SZ300615,7235,7335,1,57.48,0,5748.4,8.62,8.62,0.0,0.0,27.98,57.85,1,100,20170303
SZ000158,7236,7336,1,12.48,0,1247.87,5.0,5.0,0.0,0.0,-23.87,12.29,1,100,20170303
SH600616,7239,7339,1,13.18,0,1317.93,6.0,5.0,0.0,1.0,-13.93,13.1,1,100,20170303
SZ000595,7251,7258,1,9.27,0,926.52,5.0,5.0,0.0,0.0,-6.52,9.25,1,100,20170306
SZ300073,7252,7351,1,59.47,0,5947.33,8.92,8.92,0.0,0.0,-54.25,59.02,1,100,20170306
SH603628,7253,7352,1,30.24,0,3023.65,6.0,5.0,0.0,1.0,126.35,31.56,1,100,20170306
SZ300603,7254,7353,1,45.35,0,4534.68,6.8,6.8,0.0,0.0,298.52,48.4,1,100,20170306
SH600209,7255,7354,1,14.2,0,1419.82,6.0,5.0,0.0,1.0,69.18,14.95,1,100,20170306
SZ000973,7256,7355,1,8.84,0,883.82,5.0,5.0,0.0,0.0,16.18,9.05,1,100,20170306
SZ300591,7257,7356,1,25.69,0,2568.85,5.0,5.0,0.0,0.0,45.15,26.19,1,100,20170306
SZ002842,7258,7357,1,57.06,0,5706.04,8.56,8.56,0.0,0.0,110.4,58.25,1,100,20170306
SH600577,7259,7358,1,5.57,0,557.0,6.0,5.0,0.0,1.0,-6.0,5.57,1,100,20170306
SZ300612,7260,7359,1,74.65,0,7464.64,11.2,11.2,0.0,0.0,19.16,74.95,1,100,20170306
SZ002850,7261,7360,1,65.69,0,6569.0,9.85,9.85,0.0,0.0,-9.85,65.69,1,100,20170306
SZ002805,7262,7361,1,52.76,0,5276.33,7.91,7.91,0.0,0.0,375.76,56.6,1,100,20170306
SZ002579,7263,7362,1,15.47,0,1546.63,5.0,5.0,0.0,0.0,6.37,15.58,1,100,20170306
