symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600486,6378,6468,1,34.9,0,3490.06,6.24,5.24,0.0,1.0,53.7,35.5,1,100,20170116
SH600062,6379,6469,1,23.17,0,2316.68,6.0,5.0,0.0,1.0,66.32,23.89,1,100,20170116
SH601929,6389,6480,1,4.07,0,407.27,6.0,5.0,0.0,1.0,-7.27,4.06,1,100,20170116
SZ002515,6406,6497,1,16.31,0,1631.14,5.0,5.0,0.0,0.0,-36.14,16.0,1,100,20170117
SH600720,6415,6506,1,7.72,0,771.93,6.0,5.0,0.0,1.0,5.07,7.83,1,100,20170117
SZ002253,6438,6529,1,29.91,0,2991.28,5.0,5.0,0.0,0.0,-16.28,29.8,1,100,20170118
SH600750,6444,6536,1,32.1,0,3210.45,6.0,5.0,0.0,1.0,-6.45,32.1,1,100,20170118
SZ002751,6464,6556,1,41.61,0,4160.86,6.24,6.24,0.0,0.0,-20.1,41.47,1,100,20170119
SH600210,6465,6557,1,5.36,0,536.4,6.0,5.0,0.0,1.0,-8.4,5.34,1,100,20170119
SZ002040,6466,6558,1,20.02,0,2002.35,5.0,5.0,0.0,0.0,-118.35,18.89,1,100,20170119
SH600425,6467,6559,1,5.32,0,531.81,6.0,5.0,0.0,1.0,-19.81,5.18,1,100,20170119
SZ002265,6468,6560,1,29.52,0,2952.28,5.0,5.0,0.0,0.0,-156.28,28.01,1,100,20170119
SH600610,6469,6561,1,10.79,0,1078.77,6.0,5.0,0.0,1.0,-50.77,10.34,1,100,20170119
SZ000885,6470,6562,1,21.3,0,2129.78,5.0,5.0,0.0,0.0,39.22,21.74,1,100,20170119
