symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600578,9735,9837,1,4.32,0,431.6,6.0,5.0,0.0,1.0,-8.6,4.29,1,100,20170713
SH600007,9786,9887,1,19.87,0,1986.93,6.0,5.0,0.0,1.0,7.07,20.0,1,100,20170717
SH600094,9789,9890,1,7.5,0,750.18,6.0,5.0,0.0,1.0,-15.18,7.41,1,100,20170717
SH600007,9912,10014,1,19.55,0,1955.14,6.0,5.0,0.0,1.0,38.86,20.0,1,100,20170724
SZ300443,9959,10062,1,22.35,0,2235.0,5.0,5.0,0.0,0.0,75.0,23.15,1,100,20170726
SH600376,10181,10285,1,11.25,0,1125.05,6.0,5.0,0.0,1.0,-26.05,11.05,1,100,20170808
SZ300649,10256,10360,1,61.25,0,6125.39,9.19,9.19,0.0,0.0,140.42,62.75,1,100,20170811
SZ000909,10261,10365,1,12.44,0,1244.3,5.0,5.0,0.0,0.0,-15.3,12.34,1,100,20170811
SZ300515,10287,10391,1,16.05,0,1604.75,5.0,5.0,0.0,0.0,-16.75,15.93,1,100,20170814
SZ002305,10288,10392,1,5.59,0,558.51,5.0,5.0,0.0,0.0,-6.51,5.57,1,100,20170814
SZ300045,10292,10396,1,11.2,0,1120.41,5.0,5.0,0.0,0.0,-11.41,11.14,1,100,20170814
SZ000615,10293,10397,1,15.24,0,1523.85,5.0,5.0,0.0,0.0,34.15,15.63,1,100,20170814
SH600008,10306,10410,1,6.89,0,689.21,6.0,5.0,0.0,1.0,-11.21,6.84,1,100,20170815
SZ300682,10307,10411,1,16.2,0,1620.08,5.0,5.0,0.0,0.0,96.92,17.22,1,100,20170815
SH900910,10308,10412,1,0.81,0,80.94,6.0,5.0,0.0,1.0,-6.04,0.81,1,100,20170815
SH603860,10309,10413,1,35.74,0,3574.11,6.36,5.36,0.0,1.0,47.53,36.28,1,100,20170815
SH603602,10310,10414,1,29.11,0,2911.0,6.0,5.0,0.0,1.0,-6.0,29.11,1,100,20170815
SH600477,10311,10415,1,13.32,0,1332.03,6.0,5.0,0.0,1.0,-28.03,13.1,1,100,20170815
SZ002890,10312,10416,1,33.66,0,3365.51,5.05,5.05,0.0,0.0,125.44,34.96,1,100,20170815
