symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002432,8406,0,1,5,13.66,5.0,5.0,0.0,0.0,1365.58,0,3,1,20170421,100
SZ300632,8407,0,1,5,30.36,5.0,5.0,0.0,0.0,3036.0,0,3,1,20170421,100
SZ300642,8408,0,1,5,51.64,7.75,7.75,0.0,0.0,5163.63,0,3,1,20170421,100
SZ300638,8409,0,1,5,26.66,5.0,5.0,0.0,0.0,2666.0,0,3,1,20170421,100
SZ300645,8410,0,1,5,17.65,5.0,5.0,0.0,0.0,1764.79,0,3,1,20170421,100
SZ300604,8411,0,1,5,20.94,5.0,5.0,0.0,0.0,2094.0,0,3,1,20170421,100
SZ002346,8412,0,1,5,30.48,5.0,5.0,0.0,0.0,3047.74,0,3,1,20170421,100
SH600536,8413,0,1,5,23.5,6.0,5.0,0.0,1.0,2350.07,0,3,1,20170421,100
SZ300137,8414,0,1,5,28.17,5.0,5.0,0.0,0.0,2817.05,0,3,1,20170421,100
SZ300629,8415,0,1,5,50.97,7.65,7.65,0.0,0.0,5096.89,0,3,1,20170421,100
SZ002862,8416,0,1,5,34.49,5.17,5.17,0.0,0.0,3449.0,0,3,1,20170421,100
SZ300554,8417,0,1,5,21.44,5.0,5.0,0.0,0.0,2144.0,0,3,1,20170421,100
SZ300640,8418,0,1,5,19.84,5.0,5.0,0.0,0.0,1984.0,0,3,1,20170421,100
SZ300631,8419,1,-1,5,48.44,12.11,7.27,4.84,0.0,4844.26,8236,3,1,20170424,100
SZ300636,8420,1,-1,5,39.17,9.79,5.88,3.92,0.0,3917.4,8244,3,1,20170424,100
SZ002306,8421,1,-1,5,5.19,5.52,5.0,0.52,0.0,518.62,8267,3,1,20170424,100
SH603050,8422,1,-1,5,25.29,8.53,5.0,2.53,1.0,2529.16,8268,3,1,20170424,100
SZ002275,8423,1,-1,5,19.6,6.96,5.0,1.96,0.0,1960.04,8269,3,1,20170424,100
SZ300635,8424,1,-1,5,35.82,8.95,5.37,3.58,0.0,3581.88,8270,3,1,20170424,100
SH603726,8425,1,-1,5,40.55,11.14,6.08,4.05,1.0,4054.74,8271,3,1,20170424,100
SZ002264,8426,1,-1,5,9.2,5.92,5.0,0.92,0.0,919.98,8272,3,1,20170424,100
SH603330,8427,1,-1,5,55.43,14.86,8.31,5.54,1.0,5543.3,8273,3,1,20170424,100
SH603803,8428,1,-1,5,23.04,8.3,5.0,2.3,1.0,2304.44,8274,3,1,20170424,100
SH600230,8429,1,-1,5,29.63,8.96,5.0,2.96,1.0,2962.69,8275,3,1,20170424,100
SZ300085,8430,1,-1,5,17.21,6.72,5.0,1.72,0.0,1721.26,8276,3,1,20170424,100
SH603797,8431,1,-1,5,16.11,7.61,5.0,1.61,1.0,1611.2,8277,3,1,20170424,100
