symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603383,9180,0,1,5,48.6,8.29,7.29,0.0,1.0,4860.0,0,3,1,20170601,100
SH600976,9182,0,1,5,25.68,6.0,5.0,0.0,1.0,2567.97,0,3,1,20170601,100
SZ002305,9183,0,1,5,5.57,5.0,5.0,0.0,0.0,557.22,0,3,1,20170601,100
SH603269,9184,0,1,5,29.76,6.0,5.0,0.0,1.0,2976.0,0,3,1,20170601,100
SZ000702,9185,0,1,5,10.74,5.0,5.0,0.0,0.0,1074.12,0,3,1,20170601,100
SH603200,9186,0,1,5,24.98,6.0,5.0,0.0,1.0,2498.0,0,3,1,20170601,100
SH600293,9187,0,1,5,13.1,6.0,5.0,0.0,1.0,1310.48,0,3,1,20170601,100
SZ002876,9188,0,1,5,36.64,5.5,5.5,0.0,0.0,3664.0,0,3,1,20170601,100
SZ002875,9189,0,1,5,24.56,5.0,5.0,0.0,0.0,2455.93,0,3,1,20170601,100
SZ002809,9190,0,1,5,32.39,5.0,5.0,0.0,0.0,3238.98,0,3,1,20170601,100
SH600552,9191,1,-1,5,15.68,7.57,5.0,1.57,1.0,1568.33,8968,3,1,20170602,100
SH600552,9192,1,-1,5,14.35,7.44,5.0,1.44,1.0,1435.17,8968,3,1,20170602,100
SZ000507,9193,1,-1,5,9.51,5.95,5.0,0.95,0.0,951.08,8969,3,1,20170602,100
SH600620,9194,1,-1,5,10.98,7.1,5.0,1.1,1.0,1098.07,9002,3,1,20170602,100
SZ002872,9195,1,-1,5,44.1,11.03,6.62,4.41,0.0,4410.14,9042,3,1,20170602,100
SZ300652,9196,1,-1,5,35.88,8.97,5.38,3.59,0.0,3588.46,9043,3,1,20170602,100
SZ002869,9197,1,-1,5,50.93,12.73,7.64,5.09,0.0,5093.02,9044,3,1,20170602,100
SZ002870,9198,1,-1,5,41.07,10.27,6.16,4.11,0.0,4106.55,9045,3,1,20170602,100
SZ002697,9199,1,-1,5,6.01,5.6,5.0,0.6,0.0,600.73,9046,3,1,20170602,100
SH600838,9200,1,-1,5,12.02,7.2,5.0,1.2,1.0,1202.28,9047,3,1,20170602,100
SH603196,9201,1,-1,5,11.89,7.19,5.0,1.19,1.0,1189.32,9048,3,1,20170602,100
SZ002876,9202,1,-1,5,38.84,9.71,5.83,3.88,0.0,3883.84,9049,3,1,20170602,100
SH603488,9203,1,-1,5,24.03,8.4,5.0,2.4,1.0,2403.04,9050,3,1,20170602,100
SZ300647,9204,1,-1,5,33.29,8.33,5.0,3.33,0.0,3329.47,9051,3,1,20170602,100
