symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603811,9962,0,1,5,58.87,9.83,8.83,0.0,1.0,5887.0,0,3,1,20170329,100
SH603903,9963,0,1,5,40.58,7.09,6.09,0.0,1.0,4058.0,0,3,1,20170329,100
SZ300631,9964,0,1,5,25.25,5.0,5.0,0.0,0.0,2525.0,0,3,1,20170329,100
SH603179,9965,0,1,5,43.24,7.49,6.49,0.0,1.0,4324.0,0,3,1,20170329,100
SZ002040,9966,0,1,5,23.91,5.0,5.0,0.0,0.0,2390.58,0,3,1,20170329,100
SZ000507,9967,0,1,5,7.87,5.0,5.0,0.0,0.0,787.46,0,3,1,20170329,100
SZ300628,9968,0,1,5,273.72,41.06,41.06,0.0,0.0,27372.0,0,3,1,20170329,100
SZ300539,9969,0,1,5,48.52,7.28,7.28,0.0,0.0,4852.0,0,3,1,20170329,100
SH600033,9970,0,1,5,3.93,6.0,5.0,0.0,1.0,393.11,0,3,1,20170329,100
SZ000721,9971,0,1,5,9.69,5.0,5.0,0.0,0.0,969.01,0,3,1,20170329,100
SH600317,9972,0,1,5,3.81,6.0,5.0,0.0,1.0,380.93,0,3,1,20170329,100
SZ002302,9973,0,1,5,19.33,5.0,5.0,0.0,0.0,1932.78,0,3,1,20170329,100
SH603717,9974,0,1,5,25.5,6.0,5.0,0.0,1.0,2550.0,0,3,1,20170329,100
SZ300620,9975,0,1,5,56.84,8.53,8.53,0.0,0.0,5684.0,0,3,1,20170329,100
SZ300622,9976,0,1,5,36.74,5.51,5.51,0.0,0.0,3674.0,0,3,1,20170329,100
SH603991,9978,0,1,5,63.84,10.58,9.58,0.0,1.0,6384.0,0,3,1,20170329,100
SZ000022,9979,0,1,5,22.24,5.0,5.0,0.0,0.0,2224.09,0,3,1,20170329,100
SZ300627,9981,0,1,5,32.58,5.0,5.0,0.0,0.0,3258.0,0,3,1,20170329,100
SH603960,9982,0,1,5,39.09,6.86,5.86,0.0,1.0,3909.0,0,3,1,20170329,100
SZ300626,9983,0,1,5,21.05,5.0,5.0,0.0,0.0,2105.0,0,3,1,20170329,100
SH603133,9984,0,1,5,22.09,6.0,5.0,0.0,1.0,2209.0,0,3,1,20170329,100
SH603138,9985,0,1,5,72.8,11.92,10.92,0.0,1.0,7280.0,0,3,1,20170329,100
SZ300623,9986,0,1,5,113.56,17.03,17.03,0.0,0.0,11356.0,0,3,1,20170329,100
SZ002398,9987,0,1,5,14.76,5.0,5.0,0.0,0.0,1476.3,0,3,1,20170329,100
SZ300621,9988,0,1,5,29.18,5.0,5.0,0.0,0.0,2918.0,0,3,1,20170329,100
SH603517,9989,0,1,5,49.65,8.45,7.45,0.0,1.0,4965.0,0,3,1,20170329,100
SH600094,9990,1,-1,5,8.11,6.81,5.0,0.81,1.0,811.41,8629,3,1,20170330,100
SZ002287,9991,1,-1,5,50.97,12.74,7.65,5.1,0.0,5096.77,9452,3,1,20170330,100
SZ000615,9992,1,-1,5,14.52,6.45,5.0,1.45,0.0,1451.73,9656,3,1,20170330,100
SZ300475,9993,1,-1,5,36.56,9.14,5.48,3.66,0.0,3656.03,9755,3,1,20170330,100
SH600209,9994,1,-1,5,16.53,7.65,5.0,1.65,1.0,1652.51,9788,3,1,20170330,100
SH603322,9995,1,-1,5,129.97,33.49,19.49,13.0,1.0,12996.55,9789,3,1,20170330,100
SH603656,9996,1,-1,5,59.25,15.81,8.89,5.93,1.0,5925.4,9790,3,1,20170330,100
SZ200413,9997,1,-1,5,6.18,5.62,5.0,0.62,0.0,618.35,9791,3,1,20170330,100
SH601008,9998,1,-1,5,8.9,6.89,5.0,0.89,1.0,890.09,9792,3,1,20170330,100
SZ002274,9999,1,-1,5,9.24,5.92,5.0,0.92,0.0,924.49,9793,3,1,20170330,100
SZ300625,10000,1,-1,5,63.15,15.79,9.47,6.32,0.0,6315.48,9794,3,1,20170330,100
SZ300625,10001,1,-1,5,57.79,14.45,8.67,5.78,0.0,5779.26,9794,3,1,20170330,100
SZ002526,10002,1,-1,5,11.33,6.13,5.0,1.13,0.0,1132.9,9795,3,1,20170330,100
SZ300276,10003,1,-1,5,23.27,7.33,5.0,2.33,0.0,2327.42,9796,3,1,20170330,100
SZ002858,10004,1,-1,5,21.68,7.17,5.0,2.17,0.0,2167.7,9797,3,1,20170330,100
SZ002302,10005,1,-1,5,20.49,7.05,5.0,2.05,0.0,2048.75,9798,3,1,20170330,100
SZ002857,10006,1,-1,5,22.94,7.29,5.0,2.29,0.0,2293.84,9799,3,1,20170330,100
SH603388,10007,1,-1,5,24.58,8.46,5.0,2.46,1.0,2458.14,9800,3,1,20170330,100
SZ300629,10008,1,-1,5,16.81,6.68,5.0,1.68,0.0,1681.16,9801,3,1,20170330,100
SZ000413,10009,1,-1,5,11.66,6.17,5.0,1.17,0.0,1166.31,9802,3,1,20170330,100
SH600540,10010,1,-1,5,9.67,6.97,5.0,0.97,1.0,967.24,9803,3,1,20170330,100
SZ002774,10011,1,-1,5,12.39,6.24,5.0,1.24,0.0,1239.14,9804,3,1,20170330,100
SZ002855,10012,1,-1,5,17.69,6.77,5.0,1.77,0.0,1769.14,9806,3,1,20170330,100
SZ002856,10013,1,-1,5,34.53,8.63,5.18,3.45,0.0,3453.48,9807,3,1,20170330,100
SZ000617,10014,1,-1,5,19.91,6.99,5.0,1.99,0.0,1990.86,9808,3,1,20170330,100
SZ300623,10015,1,-1,5,110.15,27.54,16.52,11.02,0.0,11015.32,9809,3,1,20170330,100
SZ300618,10016,1,-1,5,96.1,24.02,14.41,9.61,0.0,9609.96,9810,3,1,20170330,100
SH603768,10017,1,-1,5,33.16,9.32,5.0,3.32,1.0,3315.68,9811,3,1,20170330,100
