symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH601619,19276,19401,1,8.91,0,891.36,6.0,5.0,0.0,1.0,16.64,9.14,1,100,20170815
SZ002460,19277,19402,1,69.08,0,6908.23,10.36,10.36,0.0,0.0,32.41,69.51,1,100,20170815
SH600008,19278,19403,1,6.89,0,689.21,6.0,5.0,0.0,1.0,-11.21,6.84,1,100,20170815
SH600392,19279,19404,1,26.68,0,2667.87,6.0,5.0,0.0,1.0,-25.87,26.48,1,100,20170815
SH603535,19280,19405,1,28.94,0,2893.71,6.0,5.0,0.0,1.0,100.29,30.0,1,100,20170815
SZ300682,19281,19406,1,16.2,0,1620.08,5.0,5.0,0.0,0.0,96.92,17.22,1,100,20170815
SZ002405,19282,19407,1,20.33,0,2033.4,5.0,5.0,0.0,0.0,7.6,20.46,1,100,20170815
SH900910,19283,19408,1,0.81,0,80.94,6.0,5.0,0.0,1.0,-6.04,0.81,1,100,20170815
SZ002497,19284,19409,1,14.76,0,1476.38,5.0,5.0,0.0,0.0,38.62,15.2,1,100,20170815
SH603860,19285,19410,1,35.74,0,3574.11,6.36,5.36,0.0,1.0,47.53,36.28,1,100,20170815
SH603602,19286,19411,1,29.11,0,2911.0,6.0,5.0,0.0,1.0,-6.0,29.11,1,100,20170815
SZ000018,19287,19412,1,8.7,0,869.54,5.0,5.0,0.0,0.0,-3.54,8.71,1,100,20170815
SH600477,19288,19413,1,13.32,0,1332.03,6.0,5.0,0.0,1.0,-28.03,13.1,1,100,20170815
SZ002230,19289,19414,1,54.52,0,5452.47,8.18,8.18,0.0,0.0,29.35,54.9,1,100,20170815
SZ002890,19290,19415,1,33.66,0,3365.51,5.05,5.05,0.0,0.0,125.44,34.96,1,100,20170815
SZ000615,19291,19416,1,15.54,0,1553.56,5.0,5.0,0.0,0.0,4.44,15.63,1,100,20170815
SZ300678,19292,19417,1,31.07,0,3106.68,5.0,5.0,0.0,0.0,191.32,33.03,1,100,20170815
SZ300128,19293,19418,1,9.55,0,954.69,5.0,5.0,0.0,0.0,-4.69,9.55,1,100,20170815
SZ300686,19294,19419,1,21.78,0,2178.39,5.0,5.0,0.0,0.0,129.61,23.13,1,100,20170815
SZ300687,19295,19420,-1,44.42,1,4442.21,11.11,6.66,4.44,0.0,0.0,0.0,1,100,20170815
SZ002888,19296,19421,-1,25.9,1,2590.2,7.59,5.0,2.59,0.0,0.0,0.0,1,100,20170815
SZ300680,19297,19422,-1,29.11,1,2910.54,7.91,5.0,2.91,0.0,0.0,0.0,1,100,20170815
SZ000636,19298,19423,-1,9.87,1,986.76,5.99,5.0,0.99,0.0,0.0,0.0,1,100,20170815
SH603612,19299,19424,-1,47.16,1,4715.79,12.79,7.07,4.72,1.0,0.0,0.0,1,100,20170815
SH603612,19300,19425,-1,47.16,1,4715.79,12.79,7.07,4.72,1.0,0.0,0.0,1,100,20170815
SH601619,19301,19426,-1,8.91,1,891.36,6.89,5.0,0.89,1.0,0.0,0.0,1,100,20170815
SH601619,19302,19427,-1,8.91,1,891.36,6.89,5.0,0.89,1.0,0.0,0.0,1,100,20170815
SZ300689,19303,19428,-1,30.34,1,3034.0,8.03,5.0,3.03,0.0,0.0,0.0,1,100,20170815
SZ002743,19304,19429,-1,15.61,1,1561.48,6.56,5.0,1.56,0.0,0.0,0.0,1,100,20170815
SZ300682,19305,19430,-1,16.2,1,1620.08,6.62,5.0,1.62,0.0,0.0,0.0,1,100,20170815
SH603880,19306,19431,-1,25.58,1,2557.51,8.56,5.0,2.56,1.0,0.0,0.0,1,100,20170815
SZ300685,19307,19432,-1,47.09,1,4709.0,11.77,7.06,4.71,0.0,0.0,0.0,1,100,20170815
SZ300344,19308,19433,-1,14.99,1,1499.43,6.5,5.0,1.5,0.0,0.0,0.0,1,100,20170815
SZ002890,19309,19434,-1,33.66,1,3365.51,8.41,5.05,3.37,0.0,0.0,0.0,1,100,20170815
SH603721,19310,19435,-1,12.29,1,1229.0,7.23,5.0,1.23,1.0,0.0,0.0,1,100,20170815
SZ300691,19311,19436,-1,27.81,1,2781.0,7.78,5.0,2.78,0.0,0.0,0.0,1,100,20170815
SZ300686,19312,19437,-1,21.78,1,2178.39,7.18,5.0,2.18,0.0,0.0,0.0,1,100,20170815
SZ300675,19313,19438,-1,21.56,1,2155.77,7.16,5.0,2.16,0.0,0.0,0.0,1,100,20170815
