symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600702,21239,21558,1,46.38,0,4638.17,7.96,6.96,0.0,1.0,-9.13,46.37,1,100,20171101
SZ002846,21240,21559,1,25.4,0,2540.33,5.0,5.0,0.0,0.0,-95.33,24.5,1,100,20171101
SH603648,21241,21560,1,29.11,0,2911.11,6.0,5.0,0.0,1.0,-14.11,29.03,1,100,20171101
SZ002910,21242,21561,1,11.81,0,1181.0,5.0,5.0,0.0,0.0,-5.0,11.81,1,100,20171101
SZ300710,21243,21562,1,50.08,0,5008.0,7.51,7.51,0.0,0.0,-7.51,50.08,1,100,20171101
SZ002903,21244,21563,1,57.73,0,5772.64,8.66,8.66,0.0,0.0,-7.3,57.74,1,100,20171101
SH600278,21245,21564,1,16.38,0,1638.28,6.0,5.0,0.0,1.0,-32.28,16.12,1,100,20171101
SZ300712,21246,21565,1,18.72,0,1872.0,5.0,5.0,0.0,0.0,-5.0,18.72,1,100,20171101
SH603922,21247,21566,1,41.61,0,4161.41,7.24,6.24,0.0,1.0,151.35,43.2,1,100,20171101
SZ002016,21248,21567,1,9.58,0,958.41,5.0,5.0,0.0,0.0,-24.41,9.39,1,100,20171101
SZ300213,21249,21568,1,9.15,0,915.28,5.0,5.0,0.0,0.0,-4.28,9.16,1,100,20171101
SZ300425,21250,21569,1,13.4,0,1340.05,5.0,5.0,0.0,0.0,-33.05,13.12,1,100,20171101
SH600468,21251,21570,1,8.09,0,809.09,6.0,5.0,0.0,1.0,-16.09,7.99,1,100,20171101
SZ002843,21252,21571,1,28.86,0,2885.74,5.0,5.0,0.0,0.0,197.26,30.88,1,100,20171101
SH603829,21253,21572,1,28.43,0,2842.59,6.0,5.0,0.0,1.0,-136.59,27.12,1,100,20171101
SZ300618,21254,21573,1,234.29,0,23428.66,35.14,35.14,0.0,0.0,26.2,234.9,1,100,20171101
SZ000821,21255,21575,1,15.24,0,1524.38,5.0,5.0,0.0,0.0,-16.38,15.13,1,100,20171101
SZ300666,21256,21576,1,62.97,0,6296.55,9.44,9.44,0.0,0.0,92.01,63.98,1,100,20171101
SZ300706,21257,21577,-1,82.42,1,8242.2,20.61,12.36,8.24,0.0,0.0,0.0,1,100,20171101
SH601108,21258,21578,-1,23.12,1,2311.82,8.31,5.0,2.31,1.0,0.0,0.0,1,100,20171101
SH603396,21259,21579,-1,53.81,1,5381.23,14.45,8.07,5.38,1.0,0.0,0.0,1,100,20171101
SZ002211,21260,21580,-1,9.47,1,946.91,5.95,5.0,0.95,0.0,0.0,0.0,1,100,20171101
SZ002903,21261,21581,-1,57.73,1,5772.64,14.43,8.66,5.77,0.0,0.0,0.0,1,100,20171101
SH603922,21262,21582,-1,41.61,1,4161.41,11.4,6.24,4.16,1.0,0.0,0.0,1,100,20171101
SZ300706,21263,21583,-1,82.42,1,8242.2,20.61,12.36,8.24,0.0,0.0,0.0,1,100,20171101
SH603466,21264,21584,-1,51.14,1,5114.0,13.79,7.67,5.11,1.0,0.0,0.0,1,100,20171101
SH603499,21265,21585,-1,40.6,1,4059.83,11.15,6.09,4.06,1.0,0.0,0.0,1,100,20171101
SZ300029,21266,21586,-1,9.37,1,937.15,5.94,5.0,0.94,0.0,0.0,0.0,1,100,20171101
SZ002323,21267,21587,-1,9.61,1,961.01,5.96,5.0,0.96,0.0,0.0,0.0,1,100,20171101
SH603683,21268,21588,-1,28.84,1,2884.0,8.88,5.0,2.88,1.0,0.0,0.0,1,100,20171101
SH603722,21269,21589,-1,26.08,1,2608.0,8.61,5.0,2.61,1.0,0.0,0.0,1,100,20171101
SH601108,21270,21590,-1,23.12,1,2311.82,8.31,5.0,2.31,1.0,0.0,0.0,1,100,20171101
SZ002909,21271,21591,-1,15.75,1,1575.0,6.58,5.0,1.57,0.0,0.0,0.0,1,100,20171101
