symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH603090,8311,8445,1,50.48,0,5048.0,8.57,7.57,0.0,1.0,-8.57,50.48,1,100,20160927
SH603189,8312,8446,1,20.37,0,2037.0,6.0,5.0,0.0,1.0,-6.0,20.37,1,100,20160927
SZ002082,8313,8447,1,20.95,0,2095.18,5.0,5.0,0.0,0.0,14.82,21.15,1,100,20160927
SZ300355,8314,8448,1,12.31,0,1230.73,5.0,5.0,0.0,0.0,34.27,12.7,1,100,20160927
SZ002617,8315,8449,1,16.24,0,1623.65,5.0,5.0,0.0,0.0,12.35,16.41,1,100,20160927
SZ002495,8316,8450,1,7.69,0,768.52,5.0,5.0,0.0,0.0,-27.52,7.46,1,100,20160927
SZ300522,8317,8452,1,127.11,0,12710.68,19.07,19.07,0.0,0.0,324.25,130.54,1,100,20160927
SZ002614,8318,8453,1,15.72,0,1571.77,5.0,5.0,0.0,0.0,103.23,16.8,1,100,20160927
SZ002703,8319,8455,1,41.95,0,4195.5,6.29,6.29,0.0,0.0,62.21,42.64,1,100,20160927
SZ000409,8320,8456,1,12.33,0,1233.0,5.0,5.0,0.0,0.0,-5.0,12.33,1,100,20160927
SZ300531,8321,8458,1,96.18,0,9617.87,14.43,14.43,0.0,0.0,377.7,100.1,1,100,20160927
SH603843,8322,8459,1,19.38,0,1937.97,6.0,5.0,0.0,1.0,-2.97,19.41,1,100,20160927
SZ000678,8323,8460,1,11.59,0,1159.34,5.0,5.0,0.0,0.0,-1.34,11.63,1,100,20160927
SZ002810,8324,8461,1,48.79,0,4879.45,7.32,7.32,0.0,0.0,48.23,49.35,1,100,20160927
SH600696,8325,8462,1,13.59,0,1359.28,6.0,5.0,0.0,1.0,-9.28,13.56,1,100,20160927
SZ000912,8326,8463,1,7.61,0,760.56,5.0,5.0,0.0,0.0,-4.56,7.61,1,100,20160927
SZ300538,8327,8464,1,91.49,0,9148.89,13.72,13.72,0.0,0.0,235.39,93.98,1,100,20160927
SZ000007,8328,8465,1,24.4,0,2440.33,5.0,5.0,0.0,0.0,-28.33,24.17,1,100,20160927
SZ000889,8329,8466,-1,14.72,1,1471.59,6.47,5.0,1.47,0.0,0.0,0.0,1,100,20160927
SZ000019,8330,8467,-1,15.91,1,1590.63,6.59,5.0,1.59,0.0,0.0,0.0,1,100,20160927
SZ000593,8331,8468,-1,13.75,1,1375.24,6.38,5.0,1.38,0.0,0.0,0.0,1,100,20160927
SZ300226,8332,8469,-1,53.02,1,5302.36,13.26,7.95,5.3,0.0,0.0,0.0,1,100,20160927
SZ002722,8333,8470,-1,49.8,1,4979.8,12.45,7.47,4.98,0.0,0.0,0.0,1,100,20160927
SZ300536,8334,8471,-1,21.03,1,2103.0,7.1,5.0,2.1,0.0,0.0,0.0,1,100,20160927
SH603031,8335,8472,-1,78.64,1,7864.49,20.66,11.8,7.86,1.0,0.0,0.0,1,100,20160927
SH600722,8336,8473,-1,8.31,1,831.17,6.83,5.0,0.83,1.0,0.0,0.0,1,100,20160927
SZ300355,8337,8474,-1,12.31,1,1230.73,6.23,5.0,1.23,0.0,0.0,0.0,1,100,20160927
SH600908,8338,8475,-1,7.79,1,779.0,6.78,5.0,0.78,1.0,0.0,0.0,1,100,20160927
SH603393,8339,8476,-1,57.2,1,5720.42,15.3,8.58,5.72,1.0,0.0,0.0,1,100,20160927
SZ002617,8340,8477,-1,16.24,1,1623.65,6.62,5.0,1.62,0.0,0.0,0.0,1,100,20160927
SZ300542,8341,8478,-1,19.03,1,1903.0,6.9,5.0,1.9,0.0,0.0,0.0,1,100,20160927
SH603067,8342,8479,-1,18.92,1,1892.0,7.89,5.0,1.89,1.0,0.0,0.0,1,100,20160927
SZ002375,8343,8480,-1,12.01,1,1201.36,6.2,5.0,1.2,0.0,0.0,0.0,1,100,20160927
SZ000890,8344,8481,-1,11.36,1,1136.13,6.14,5.0,1.14,0.0,0.0,0.0,1,100,20160927
SZ300046,8345,8482,-1,23.42,1,2341.56,7.34,5.0,2.34,0.0,0.0,0.0,1,100,20160927
SZ300391,8346,8483,-1,21.42,1,2142.23,7.14,5.0,2.14,0.0,0.0,0.0,1,100,20160927
SH603843,8347,8484,-1,19.38,1,1937.97,7.94,5.0,1.94,1.0,0.0,0.0,1,100,20160927
SZ000673,8348,8485,-1,12.74,1,1273.68,6.27,5.0,1.27,0.0,0.0,0.0,1,100,20160927
SZ002810,8349,8486,-1,48.79,1,4879.45,12.2,7.32,4.88,0.0,0.0,0.0,1,100,20160927
SZ300534,8350,8487,-1,42.1,1,4210.0,10.53,6.32,4.21,0.0,0.0,0.0,1,100,20160927
SZ300541,8351,8488,-1,34.16,1,3416.0,8.54,5.12,3.42,0.0,0.0,0.0,1,100,20160927
SZ002633,8352,8489,-1,24.38,1,2437.78,7.44,5.0,2.44,0.0,0.0,0.0,1,100,20160927
SZ300538,8353,8490,-1,91.49,1,9148.89,22.87,13.72,9.15,0.0,0.0,0.0,1,100,20160927
SZ002807,8354,8491,-1,13.43,1,1343.45,6.34,5.0,1.34,0.0,0.0,0.0,1,100,20160927
SZ002752,8355,8492,-1,17.35,1,1734.51,6.73,5.0,1.73,0.0,0.0,0.0,1,100,20160927
