symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000950,1245,1258,1,7.3,0,730.07,5.0,5.0,0.0,0.0,9.93,7.45,1,100,20160317
SH601886,3347,3385,1,10.32,0,1031.52,6.0,5.0,0.0,1.0,1.48,10.39,1,100,20160801
SZ300522,3401,3442,1,106.07,0,10606.58,15.91,15.91,0.0,0.0,247.51,108.7,1,100,20160804
SZ002488,3420,3462,1,19.04,0,1903.79,5.0,5.0,0.0,0.0,-59.79,18.49,1,100,20160805
SZ002798,3421,3463,1,69.25,0,6924.7,10.39,10.39,0.0,0.0,-48.09,68.87,1,100,20160805
SZ002806,3422,3464,1,19.14,0,1914.0,5.0,5.0,0.0,0.0,-5.0,19.14,1,100,20160805
SH600739,3423,3465,1,17.03,0,1702.71,6.0,5.0,0.0,1.0,37.29,17.46,1,100,20160805
SZ300459,3424,3466,1,34.58,0,3457.87,5.19,5.19,0.0,0.0,13.94,34.77,1,100,20160805
SZ002070,3425,3467,1,20.82,0,2081.5,5.0,5.0,0.0,0.0,-35.5,20.51,1,100,20160805
SZ002652,3426,3468,1,12.85,0,1284.63,5.0,5.0,0.0,0.0,-15.63,12.74,1,100,20160805
SH603663,3427,3469,1,11.13,0,1113.0,6.0,5.0,0.0,1.0,-6.0,11.13,1,100,20160805
SZ300236,3428,3470,1,46.53,0,4652.89,6.98,6.98,0.0,0.0,20.13,46.8,1,100,20160805
SZ300522,3429,3471,1,106.75,0,10675.45,16.01,16.01,0.0,0.0,178.54,108.7,1,100,20160805
SZ000918,3430,3472,1,8.67,0,867.24,5.0,5.0,0.0,0.0,9.76,8.82,1,100,20160805
SZ300519,3431,3473,1,125.68,0,12567.57,18.85,18.85,0.0,0.0,-278.42,123.08,1,100,20160805
SZ300523,3432,3474,1,67.65,0,6765.0,10.15,10.15,0.0,0.0,-10.15,67.65,1,100,20160805
SH600277,3433,3475,1,5.98,0,597.61,6.0,5.0,0.0,1.0,-5.61,5.98,1,100,20160805
SH600800,3434,3476,1,9.44,0,943.58,6.0,5.0,0.0,1.0,-19.58,9.3,1,100,20160805
SZ300520,3435,3477,1,97.37,0,9737.0,14.61,14.61,0.0,0.0,-14.61,97.37,1,100,20160805
SZ300525,3436,3478,1,36.06,0,3606.0,5.41,5.41,0.0,0.0,-5.41,36.06,1,100,20160805
