symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000950,1245,1258,1,7.3,0,730.07,5.0,5.0,0.0,0.0,9.93,7.45,1,100,20160317
SH600016,3524,3568,1,9.41,0,940.84,6.0,5.0,0.0,1.0,-14.84,9.32,1,100,20160811
SH601996,3582,3627,1,8.2,0,819.74,6.0,5.0,0.0,1.0,22.26,8.48,1,100,20160815
SZ200020,3820,3870,1,7.4,0,740.25,5.0,5.0,0.0,0.0,15.75,7.61,1,100,20160825
SZ000687,3821,3871,1,21.05,0,2104.65,5.0,5.0,0.0,0.0,-1.65,21.08,1,100,20160825
SH600802,3947,4000,1,8.76,0,876.12,6.0,5.0,0.0,1.0,27.88,9.1,1,100,20160901
SH603268,3972,4025,1,50.73,0,5072.8,8.61,7.61,0.0,1.0,132.59,52.14,1,100,20160902
SZ000655,3973,4026,1,8.71,0,871.27,5.0,5.0,0.0,0.0,-14.27,8.62,1,100,20160902
SZ002474,3977,4030,1,17.43,0,1743.06,5.0,5.0,0.0,0.0,1.94,17.5,1,100,20160902
SH600620,4007,4060,1,13.38,0,1337.78,6.0,5.0,0.0,1.0,4.22,13.48,1,100,20160905
SZ002291,4009,4062,1,13.57,0,1357.44,5.0,5.0,0.0,0.0,0.56,13.63,1,100,20160905
SZ000889,4013,4066,1,13.81,0,1380.66,5.0,5.0,0.0,0.0,19.34,14.05,1,100,20160905
SZ300530,4022,4076,1,94.1,0,9410.22,14.12,14.12,0.0,0.0,15.66,94.4,1,100,20160906
SZ000637,4023,4077,1,7.99,0,798.93,5.0,5.0,0.0,0.0,5.07,8.09,1,100,20160906
SZ300539,4024,4078,1,14.19,0,1419.0,5.0,5.0,0.0,0.0,-5.0,14.19,1,100,20160906
SZ002755,4025,4079,1,53.05,0,5305.11,7.96,7.96,0.0,0.0,321.93,56.35,1,100,20160906
SH600734,4026,4080,1,18.72,0,1872.14,6.0,5.0,0.0,1.0,-32.14,18.46,1,100,20160906
SZ300019,4027,4081,1,16.31,0,1631.34,5.0,5.0,0.0,0.0,-0.34,16.36,1,100,20160906
SZ002808,4028,4082,1,55.83,0,5583.03,8.37,8.37,0.0,0.0,21.6,56.13,1,100,20160906
SZ300463,4029,4083,1,27.25,0,2725.44,5.0,5.0,0.0,0.0,1.56,27.32,1,100,20160906
SH603988,4030,4085,1,74.38,0,7438.07,12.16,11.16,0.0,1.0,-101.23,73.49,1,100,20160906
SZ002636,4031,4086,1,18.46,0,1845.61,5.0,5.0,0.0,0.0,23.39,18.74,1,100,20160906
SH603515,4032,4087,1,52.2,0,5219.67,8.83,7.83,0.0,1.0,108.5,53.37,1,100,20160906
SZ002809,4033,4088,1,83.86,0,8386.0,12.58,12.58,0.0,0.0,-12.58,83.86,1,100,20160906
SZ000652,4034,4089,1,6.24,0,623.68,5.0,5.0,0.0,0.0,5.32,6.34,1,100,20160906
SZ300535,4035,4090,1,114.38,0,11438.26,17.16,17.16,0.0,0.0,154.58,116.1,1,100,20160906
