symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ002300,7224,7393,1,16.69,0,1669.22,5.0,5.0,0.0,0.0,0.78,16.75,1,100,20170309
SZ300601,7225,7394,1,38.5,0,3849.81,5.77,5.77,0.0,0.0,-1.58,38.54,1,100,20170309
SZ300603,7226,7395,1,48.0,0,4800.04,7.2,7.2,0.0,0.0,-77.24,47.3,1,100,20170309
SZ000595,7227,7396,1,10.21,0,1021.14,5.0,5.0,0.0,0.0,7.86,10.34,1,100,20170309
SZ300374,7228,7397,1,22.85,0,2285.35,5.0,5.0,0.0,0.0,89.65,23.8,1,100,20170309
SZ002819,7229,7398,1,47.54,0,4753.58,7.13,7.13,0.0,0.0,338.29,50.99,1,100,20170309
SH603991,7230,7399,1,16.81,0,1681.0,6.0,5.0,0.0,1.0,-6.0,16.81,1,100,20170309
SZ002820,7231,7400,1,53.78,0,5377.8,8.07,8.07,0.0,0.0,244.13,56.3,1,100,20170309
SZ300619,7232,7401,1,28.0,0,2800.0,5.0,5.0,0.0,0.0,-5.0,28.0,1,100,20170309
SZ002742,7233,7402,1,26.13,0,2612.78,5.0,5.0,0.0,0.0,42.22,26.6,1,100,20170309
SZ002851,7234,7403,1,23.32,0,2332.0,5.0,5.0,0.0,0.0,-5.0,23.32,1,100,20170309
SZ002849,7235,7404,1,64.53,0,6452.89,9.68,9.68,0.0,0.0,-32.57,64.3,1,100,20170309
SZ300580,7236,7405,1,33.44,0,3343.76,5.02,5.02,0.0,0.0,-37.78,33.11,1,100,20170309
SZ300611,7237,7406,1,58.61,0,5860.98,8.79,8.79,0.0,0.0,87.23,59.57,1,100,20170309
SZ300618,7238,7407,1,23.86,0,2386.0,5.0,5.0,0.0,0.0,-5.0,23.86,1,100,20170309
SH600616,7239,7408,-1,12.73,1,1272.82,7.27,5.0,1.27,1.0,0.0,0.0,1,100,20170309
SZ300603,7240,7409,-1,48.0,1,4800.04,12.0,7.2,4.8,0.0,0.0,0.0,1,100,20170309
SZ000973,7241,7410,-1,8.88,1,887.93,5.89,5.0,0.89,0.0,0.0,0.0,1,100,20170309
SZ000973,7242,7411,-1,8.88,1,887.93,5.89,5.0,0.89,0.0,0.0,0.0,1,100,20170309
SZ300597,7243,7412,-1,28.58,1,2858.23,7.86,5.0,2.86,0.0,0.0,0.0,1,100,20170309
SH603159,7244,7413,-1,59.47,1,5947.35,15.87,8.92,5.95,1.0,0.0,0.0,1,100,20170309
SZ300616,7245,7414,-1,94.7,1,9470.0,23.68,14.21,9.47,0.0,0.0,0.0,1,100,20170309
SZ300617,7246,7415,-1,68.41,1,6841.0,17.1,10.26,6.84,0.0,0.0,0.0,1,100,20170309
SZ300599,7247,7416,-1,26.91,1,2690.72,7.69,5.0,2.69,0.0,0.0,0.0,1,100,20170309
SH603908,7248,7417,-1,28.52,1,2852.0,8.85,5.0,2.85,1.0,0.0,0.0,1,100,20170309
SZ300615,7249,7418,-1,58.96,1,5896.49,14.74,8.84,5.9,0.0,0.0,0.0,1,100,20170309
SZ002819,7250,7419,-1,47.54,1,4753.58,11.88,7.13,4.75,0.0,0.0,0.0,1,100,20170309
SZ002490,7251,7420,-1,8.55,1,854.62,5.85,5.0,0.85,0.0,0.0,0.0,1,100,20170309
SZ000859,7252,7421,-1,6.99,1,699.28,5.7,5.0,0.7,0.0,0.0,0.0,1,100,20170309
SZ300597,7253,7422,-1,28.58,1,2858.23,7.86,5.0,2.86,0.0,0.0,0.0,1,100,20170309
SZ300612,7254,7423,-1,86.03,1,8603.39,21.51,12.91,8.6,0.0,0.0,0.0,1,100,20170309
SH603238,7255,7424,-1,53.04,1,5303.92,14.26,7.96,5.3,1.0,0.0,0.0,1,100,20170309
