symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300348,6541,6700,1,24.39,0,2438.95,5.0,5.0,0.0,0.0,-10.95,24.33,1,100,20170203
SH600362,6542,6701,1,20.13,0,2012.65,6.0,5.0,0.0,1.0,-11.65,20.07,1,100,20170203
SZ300603,6543,6702,1,7.21,0,721.0,5.0,5.0,0.0,0.0,-5.0,7.21,1,100,20170203
SH603429,6544,6703,1,28.75,0,2875.0,6.0,5.0,0.0,1.0,-6.0,28.75,1,100,20170203
SZ002824,6545,6704,1,30.7,0,3069.57,5.0,5.0,0.0,0.0,-4.57,30.7,1,100,20170203
SZ300590,6546,6705,1,72.35,0,7234.7,10.85,10.85,0.0,0.0,-195.55,70.5,1,100,20170203
SZ300602,6547,6706,1,23.47,0,2347.0,5.0,5.0,0.0,0.0,-5.0,23.47,1,100,20170203
SZ000795,6548,6707,1,7.01,0,700.65,5.0,5.0,0.0,0.0,-12.65,6.93,1,100,20170203
SZ002836,6549,6708,1,43.93,0,4392.8,6.59,6.59,0.0,0.0,-1.39,43.98,1,100,20170203
SZ000525,6550,6709,1,20.67,0,2067.38,5.0,5.0,0.0,0.0,-14.38,20.58,1,100,20170203
SZ300264,6551,6710,1,11.03,0,1102.75,5.0,5.0,0.0,0.0,-10.75,10.97,1,100,20170203
SZ300586,6552,6711,1,36.0,0,3599.69,5.4,5.4,0.0,0.0,-16.09,35.89,1,100,20170203
SZ000878,6553,6712,1,15.44,0,1544.06,5.0,5.0,0.0,0.0,-8.06,15.41,1,100,20170203
SZ300402,6554,6713,1,31.04,0,3103.57,5.0,5.0,0.0,0.0,30.43,31.39,1,100,20170203
SZ000825,6555,6714,-1,5.06,1,506.14,5.51,5.0,0.51,0.0,0.0,0.0,1,100,20170203
SH603966,6556,6715,-1,12.75,1,1275.0,7.28,5.0,1.28,1.0,0.0,0.0,1,100,20170203
SZ300578,6557,6716,-1,16.91,1,1691.0,6.69,5.0,1.69,0.0,0.0,0.0,1,100,20170203
SZ300599,6558,6717,-1,14.85,1,1485.0,6.49,5.0,1.49,0.0,0.0,0.0,1,100,20170203
SZ002845,6559,6718,-1,27.86,1,2786.0,7.79,5.0,2.79,0.0,0.0,0.0,1,100,20170203
SZ300600,6560,6719,-1,23.93,1,2393.0,7.39,5.0,2.39,0.0,0.0,0.0,1,100,20170203
SH603037,6561,6720,-1,37.14,1,3714.0,10.29,5.57,3.71,1.0,0.0,0.0,1,100,20170203
SH603358,6562,6721,-1,54.33,1,5433.0,14.58,8.15,5.43,1.0,0.0,0.0,1,100,20170203
SZ300304,6563,6722,-1,56.78,1,5678.36,14.2,8.52,5.68,0.0,0.0,0.0,1,100,20170203
SH603058,6564,6723,-1,25.36,1,2536.2,8.54,5.0,2.54,1.0,0.0,0.0,1,100,20170203
SZ000710,6565,6724,-1,42.74,1,4274.47,10.69,6.41,4.27,0.0,0.0,0.0,1,100,20170203
